"Label (Grouping)","United States!!Estimate","United States!!Margin of Error","United States!!Percent","United States!!Percent Margin of Error","Alabama!!Estimate","Alabama!!Margin of Error","Alabama!!Percent","Alabama!!Percent Margin of Error","Alaska!!Estimate","Alaska!!Margin of Error","Alaska!!Percent","Alaska!!Percent Margin of Error","Arizona!!Estimate","Arizona!!Margin of Error","Arizona!!Percent","Arizona!!Percent Margin of Error","Arkansas!!Estimate","Arkansas!!Margin of Error","Arkansas!!Percent","Arkansas!!Percent Margin of Error","California!!Estimate","California!!Margin of Error","California!!Percent","California!!Percent Margin of Error","Colorado!!Estimate","Colorado!!Margin of Error","Colorado!!Percent","Colorado!!Percent Margin of Error","Connecticut!!Estimate","Connecticut!!Margin of Error","Connecticut!!Percent","Connecticut!!Percent Margin of Error","Delaware!!Estimate","Delaware!!Margin of Error","Delaware!!Percent","Delaware!!Percent Margin of Error","District of Columbia!!Estimate","District of Columbia!!Margin of Error","District of Columbia!!Percent","District of Columbia!!Percent Margin of Error","Florida!!Estimate","Florida!!Margin of Error","Florida!!Percent","Florida!!Percent Margin of Error","Georgia!!Estimate","Georgia!!Margin of Error","Georgia!!Percent","Georgia!!Percent Margin of Error","Hawaii!!Estimate","Hawaii!!Margin of Error","Hawaii!!Percent","Hawaii!!Percent Margin of Error","Idaho!!Estimate","Idaho!!Margin of Error","Idaho!!Percent","Idaho!!Percent Margin of Error","Illinois!!Estimate","Illinois!!Margin of Error","Illinois!!Percent","Illinois!!Percent Margin of Error","Indiana!!Estimate","Indiana!!Margin of Error","Indiana!!Percent","Indiana!!Percent Margin of Error","Iowa!!Estimate","Iowa!!Margin of Error","Iowa!!Percent","Iowa!!Percent Margin of Error","Kansas!!Estimate","Kansas!!Margin of Error","Kansas!!Percent","Kansas!!Percent Margin of Error","Kentucky!!Estimate","Kentucky!!Margin of Error","Kentucky!!Percent","Kentucky!!Percent Margin of Error","Louisiana!!Estimate","Louisiana!!Margin of Error","Louisiana!!Percent","Louisiana!!Percent Margin of Error","Maine!!Estimate","Maine!!Margin of Error","Maine!!Percent","Maine!!Percent Margin of Error","Maryland!!Estimate","Maryland!!Margin of Error","Maryland!!Percent","Maryland!!Percent Margin of Error","Massachusetts!!Estimate","Massachusetts!!Margin of Error","Massachusetts!!Percent","Massachusetts!!Percent Margin of Error","Michigan!!Estimate","Michigan!!Margin of Error","Michigan!!Percent","Michigan!!Percent Margin of Error","Minnesota!!Estimate","Minnesota!!Margin of Error","Minnesota!!Percent","Minnesota!!Percent Margin of Error","Mississippi!!Estimate","Mississippi!!Margin of Error","Mississippi!!Percent","Mississippi!!Percent Margin of Error","Missouri!!Estimate","Missouri!!Margin of Error","Missouri!!Percent","Missouri!!Percent Margin of Error","Montana!!Estimate","Montana!!Margin of Error","Montana!!Percent","Montana!!Percent Margin of Error","Nebraska!!Estimate","Nebraska!!Margin of Error","Nebraska!!Percent","Nebraska!!Percent Margin of Error","Nevada!!Estimate","Nevada!!Margin of Error","Nevada!!Percent","Nevada!!Percent Margin of Error","New Hampshire!!Estimate","New Hampshire!!Margin of Error","New Hampshire!!Percent","New Hampshire!!Percent Margin of Error","New Jersey!!Estimate","New Jersey!!Margin of Error","New Jersey!!Percent","New Jersey!!Percent Margin of Error","New Mexico!!Estimate","New Mexico!!Margin of Error","New Mexico!!Percent","New Mexico!!Percent Margin of Error","New York!!Estimate","New York!!Margin of Error","New York!!Percent","New York!!Percent Margin of Error","North Carolina!!Estimate","North Carolina!!Margin of Error","North Carolina!!Percent","North Carolina!!Percent Margin of Error","North Dakota!!Estimate","North Dakota!!Margin of Error","North Dakota!!Percent","North Dakota!!Percent Margin of Error","Ohio!!Estimate","Ohio!!Margin of Error","Ohio!!Percent","Ohio!!Percent Margin of Error","Oklahoma!!Estimate","Oklahoma!!Margin of Error","Oklahoma!!Percent","Oklahoma!!Percent Margin of Error","Oregon!!Estimate","Oregon!!Margin of Error","Oregon!!Percent","Oregon!!Percent Margin of Error","Pennsylvania!!Estimate","Pennsylvania!!Margin of Error","Pennsylvania!!Percent","Pennsylvania!!Percent Margin of Error","Rhode Island!!Estimate","Rhode Island!!Margin of Error","Rhode Island!!Percent","Rhode Island!!Percent Margin of Error","South Carolina!!Estimate","South Carolina!!Margin of Error","South Carolina!!Percent","South Carolina!!Percent Margin of Error","South Dakota!!Estimate","South Dakota!!Margin of Error","South Dakota!!Percent","South Dakota!!Percent Margin of Error","Tennessee!!Estimate","Tennessee!!Margin of Error","Tennessee!!Percent","Tennessee!!Percent Margin of Error","Texas!!Estimate","Texas!!Margin of Error","Texas!!Percent","Texas!!Percent Margin of Error","Utah!!Estimate","Utah!!Margin of Error","Utah!!Percent","Utah!!Percent Margin of Error","Vermont!!Estimate","Vermont!!Margin of Error","Vermont!!Percent","Vermont!!Percent Margin of Error","Virginia!!Estimate","Virginia!!Margin of Error","Virginia!!Percent","Virginia!!Percent Margin of Error","Washington!!Estimate","Washington!!Margin of Error","Washington!!Percent","Washington!!Percent Margin of Error","West Virginia!!Estimate","West Virginia!!Margin of Error","West Virginia!!Percent","West Virginia!!Percent Margin of Error","Wisconsin!!Estimate","Wisconsin!!Margin of Error","Wisconsin!!Percent","Wisconsin!!Percent Margin of Error","Wyoming!!Estimate","Wyoming!!Margin of Error","Wyoming!!Percent","Wyoming!!Percent Margin of Error","Puerto Rico!!Estimate","Puerto Rico!!Margin of Error","Puerto Rico!!Percent","Puerto Rico!!Percent Margin of Error"
"    65 years and over","40,671,441","±4,162","13.2%","±0.1","663,305","±518","13.9%","±0.1","55,772","±215","7.8%","±0.1","894,510","±292","14.0%","±0.1","422,183","±512","14.5%","±0.1","4,300,506","±487","11.5%","±0.1","558,343","±388","11.1%","±0.1","509,822","±271","14.3%","±0.1","130,877","±135","14.5%","±0.1","69,045","±46","11.4%","±0.1","3,297,564","±760","17.5%","±0.1","1,046,626","±956","10.8%","±0.1","197,048","±114","14.5%","±0.1","196,676","±391","12.5%","±0.1","1,622,344","±544","12.7%","±0.1","847,475","±679","13.1%","±0.1","455,444","±455","14.9%","±0.1","378,268","±445","13.3%","±0.1","583,077","±650","13.4%","±0.1","562,494","±514","12.4%","±0.1","213,231","±301","16.0%","±0.1","715,726","±375","12.4%","±0.1","911,079","±286","13.9%","±0.1","1,372,225","±457","13.9%","±0.1","689,496","±388","13.0%","±0.1","383,841","±540","12.9%","±0.1","843,472","±515","14.1%","±0.1","147,972","±270","14.9%","±0.1","247,543","±288","13.5%","±0.1","329,391","±299","12.2%","±0.1","180,503","±254","13.7%","±0.1","1,196,090","±326","13.6%","±0.1","275,103","±338","13.4%","±0.1","2,640,634","±509","13.6%","±0.1","1,247,969","±799","13.1%","±0.1","97,869","±199","14.5%","±0.1","1,634,602","±693","14.2%","±0.1","509,820","±420","13.6%","±0.1","540,527","±490","14.1%","±0.1","1,972,347","±494","15.5%","±0.1","153,163","±211","14.6%","±0.1","640,098","±384","13.8%","±0.1","117,452","±375","14.4%","±0.1","861,419","±631","13.6%","±0.1","2,635,390","±956","10.5%","±0.1","251,928","±297","9.1%","±0.1","92,061","±177","14.7%","±0.1","988,505","±731","12.3%","±0.1","837,220","±423","12.4%","±0.1","299,352","±414","16.2%","±0.1","783,662","±405","13.8%","±0.1","70,372","±289","12.5%","±0.1","548,033","*****","14.7%","*****"
"    18 years and over","235,158,852","±6,334","235,158,852","(X)","3,647,097","±347","3,647,097","(X)","524,513","±168","524,513","(X)","4,786,328","±193","4,786,328","(X)","2,206,988","±358","2,206,988","(X)","28,042,262","±495","28,042,262","(X)","3,822,574","±413","3,822,574","(X)","2,760,001","±206","2,760,001","(X)","694,530","*****","694,530","(X)","501,773","±55","501,773","(X)","14,882,779","±720","14,882,779","(X)","7,229,618","±750","7,229,618","(X)","1,059,710","±85","1,059,710","(X)","1,141,984","±354","1,141,984","(X)","9,711,122","±616","9,711,122","(X)","4,883,032","±459","4,883,032","(X)","2,322,284","±572","2,322,284","(X)","2,129,429","±385","2,129,429","(X)","3,318,788","±635","3,318,788","(X)","3,414,544","±348","3,414,544","(X)","1,055,248","±140","1,055,248","(X)","4,434,793","±249","4,434,793","(X)","5,143,797","±294","5,143,797","(X)","7,558,852","±370","7,558,852","(X)","4,032,749","±339","4,032,749","(X)","2,214,150","±602","2,214,150","(X)","4,564,018","±576","4,564,018","(X)","767,735","±291","767,735","(X)","1,369,381","±276","1,369,381","(X)","2,040,581","±173","2,040,581","(X)","1,031,739","±216","1,031,739","(X)","6,738,236","±369","6,738,236","(X)","1,539,817","±530","1,539,817","(X)","15,081,205","±410","15,081,205","(X)","7,269,311","±648","7,269,311","(X)","525,953","±210","525,953","(X)","8,815,483","±555","8,815,483","(X)","2,822,253","±326","2,822,253","(X)","2,972,385","±255","2,972,385","(X)","9,916,771","±429","9,916,771","(X)","829,433","±66","829,433","(X)","3,552,529","±400","3,552,529","(X)","613,939","±383","613,939","(X)","4,859,390","±574","4,859,390","(X)","18,359,568","±939","18,359,568","(X)","1,899,143","±234","1,899,143","(X)","497,194","±136","497,194","(X)","6,166,242","±688","6,166,242","(X)","5,162,811","±229","5,162,811","(X)","1,463,353","±430","1,463,353","(X)","4,353,443","±322","4,353,443","(X)","427,994","±266","427,994","(X)","2,819,575","*****","2,819,575","(X)"
"    Male","114,173,652","±5,659","48.6%","±0.1","1,739,878","±586","47.7%","±0.1","273,669","±299","52.2%","±0.1","2,357,342","±316","49.3%","±0.1","1,068,010","±656","48.4%","±0.1","13,810,868","±680","49.3%","±0.1","1,904,108","±538","49.8%","±0.1","1,323,562","±212","48.0%","±0.1","331,320","*****","47.7%","*****","233,939","±62","46.6%","±0.1","7,186,086","±1,024","48.3%","±0.1","3,478,235","±1,215","48.1%","±0.1","527,813","±161","49.8%","±0.1","567,187","±522","49.7%","±0.1","4,701,376","±865","48.4%","±0.1","2,371,363","±718","48.6%","±0.1","1,136,654","±680","48.9%","±0.1","1,045,398","±611","49.1%","±0.1","1,609,713","±956","48.5%","±0.1","1,646,198","±567","48.2%","±0.1","509,723","±251","48.3%","±0.1","2,109,864","±400","47.6%","±0.1","2,450,324","±368","47.6%","±0.1","3,658,367","±588","48.4%","±0.1","1,982,819","±628","49.2%","±0.1","1,055,795","±709","47.7%","±0.1","2,204,131","±815","48.3%","±0.1","382,786","±413","49.9%","±0.1","672,249","±432","49.1%","±0.1","1,025,612","±322","50.3%","±0.1","503,623","±284","48.8%","±0.1","3,231,850","±367","48.0%","±0.1","752,990","±482","48.9%","±0.1","7,184,245","±680","47.6%","±0.1","3,486,140","±859","48.0%","±0.1","264,770","±290","50.3%","±0.1","4,241,771","±836","48.1%","±0.1","1,380,741","±434","48.9%","±0.1","1,456,607","±405","49.0%","±0.1","4,765,333","±731","48.1%","±0.1","394,203","±151","47.5%","±0.1","1,703,151","±611","47.9%","±0.1","305,101","±440","49.7%","±0.1","2,332,882","±775","48.0%","±0.1","9,007,898","±1,197","49.1%","±0.1","944,257","±355","49.7%","±0.1","242,270","±222","48.7%","±0.1","2,989,024","±910","48.5%","±0.1","2,552,526","±446","49.4%","±0.1","712,946","±561","48.7%","±0.1","2,139,759","±420","49.2%","±0.1","217,176","±342","50.7%","±0.1","1,321,148","*****","46.9%","*****"
"    Female","120,985,200","±4,721","51.4%","±0.1","1,907,219","±518","52.3%","±0.1","250,844","±247","47.8%","±0.1","2,428,986","±284","50.7%","±0.1","1,138,978","±623","51.6%","±0.1","14,231,394","±421","50.7%","±0.1","1,918,466","±506","50.2%","±0.1","1,436,439","±172","52.0%","±0.1","363,210","*****","52.3%","*****","267,834","±52","53.4%","±0.1","7,696,693","±790","51.7%","±0.1","3,751,383","±1,013","51.9%","±0.1","531,897","±118","50.2%","±0.1","574,797","±365","50.3%","±0.1","5,009,746","±591","51.6%","±0.1","2,511,669","±693","51.4%","±0.1","1,185,630","±584","51.1%","±0.1","1,084,031","±532","50.9%","±0.1","1,709,075","±907","51.5%","±0.1","1,768,346","±521","51.8%","±0.1","545,525","±233","51.7%","±0.1","2,324,929","±390","52.4%","±0.1","2,693,473","±223","52.4%","±0.1","3,900,485","±545","51.6%","±0.1","2,049,930","±517","50.8%","±0.1","1,158,355","±513","52.3%","±0.1","2,359,887","±653","51.7%","±0.1","384,949","±379","50.1%","±0.1","697,132","±392","50.9%","±0.1","1,014,969","±362","49.7%","±0.1","528,116","±267","51.2%","±0.1","3,506,386","±351","52.0%","±0.1","786,827","±464","51.1%","±0.1","7,896,960","±585","52.4%","±0.1","3,783,171","±731","52.0%","±0.1","261,183","±245","49.7%","±0.1","4,573,712","±807","51.9%","±0.1","1,441,512","±403","51.1%","±0.1","1,515,778","±390","51.0%","±0.1","5,151,438","±593","51.9%","±0.1","435,230","±135","52.5%","±0.1","1,849,378","±527","52.1%","±0.1","308,838","±424","50.3%","±0.1","2,526,508","±661","52.0%","±0.1","9,351,670","±1,021","50.9%","±0.1","954,886","±373","50.3%","±0.1","254,924","±203","51.3%","±0.1","3,177,218","±818","51.5%","±0.1","2,610,285","±421","50.6%","±0.1","750,407","±402","51.3%","±0.1","2,213,684","±437","50.8%","±0.1","210,818","±316","49.3%","±0.1","1,498,427","*****","53.1%","*****"
"    65 years and over","40,671,441","±4,162","40,671,441","(X)","663,305","±518","663,305","(X)","55,772","±215","55,772","(X)","894,510","±292","894,510","(X)","422,183","±512","422,183","(X)","4,300,506","±487","4,300,506","(X)","558,343","±388","558,343","(X)","509,822","±271","509,822","(X)","130,877","±135","130,877","(X)","69,045","±46","69,045","(X)","3,297,564","±760","3,297,564","(X)","1,046,626","±956","1,046,626","(X)","197,048","±114","197,048","(X)","196,676","±391","196,676","(X)","1,622,344","±544","1,622,344","(X)","847,475","±679","847,475","(X)","455,444","±455","455,444","(X)","378,268","±445","378,268","(X)","583,077","±650","583,077","(X)","562,494","±514","562,494","(X)","213,231","±301","213,231","(X)","715,726","±375","715,726","(X)","911,079","±286","911,079","(X)","1,372,225","±457","1,372,225","(X)","689,496","±388","689,496","(X)","383,841","±540","383,841","(X)","843,472","±515","843,472","(X)","147,972","±270","147,972","(X)","247,543","±288","247,543","(X)","329,391","±299","329,391","(X)","180,503","±254","180,503","(X)","1,196,090","±326","1,196,090","(X)","275,103","±338","275,103","(X)","2,640,634","±509","2,640,634","(X)","1,247,969","±799","1,247,969","(X)","97,869","±199","97,869","(X)","1,634,602","±693","1,634,602","(X)","509,820","±420","509,820","(X)","540,527","±490","540,527","(X)","1,972,347","±494","1,972,347","(X)","153,163","±211","153,163","(X)","640,098","±384","640,098","(X)","117,452","±375","117,452","(X)","861,419","±631","861,419","(X)","2,635,390","±956","2,635,390","(X)","251,928","±297","251,928","(X)","92,061","±177","92,061","(X)","988,505","±731","988,505","(X)","837,220","±423","837,220","(X)","299,352","±414","299,352","(X)","783,662","±405","783,662","(X)","70,372","±289","70,372","(X)","548,033","*****","548,033","(X)"
"    Male","17,555,646","±2,520","43.2%","±0.1","281,047","±404","42.4%","±0.1","27,277","±181","48.9%","±0.2","407,638","±220","45.6%","±0.1","183,873","±306","43.6%","±0.1","1,872,512","±455","43.5%","±0.1","247,964","±302","44.4%","±0.1","214,684","±216","42.1%","±0.1","57,377","±88","43.8%","±0.1","27,728","±45","40.2%","±0.1","1,467,403","±485","44.5%","±0.1","444,252","±570","42.4%","±0.1","87,020","±92","44.2%","±0.1","90,878","±305","46.2%","±0.1","683,339","±347","42.1%","±0.1","360,955","±424","42.6%","±0.1","194,535","±259","42.7%","±0.1","163,137","±319","43.1%","±0.1","250,078","±426","42.9%","±0.1","239,393","±330","42.6%","±0.1","93,733","±195","44.0%","±0.1","303,644","±269","42.4%","±0.1","380,676","±210","41.8%","±0.1","592,457","±348","43.2%","±0.1","301,286","±274","43.7%","±0.1","161,164","±368","42.0%","±0.1","363,233","±384","43.1%","±0.1","68,660","±200","46.4%","±0.1","106,867","±203","43.2%","±0.1","155,552","±203","47.2%","±0.1","79,959","±152","44.3%","±0.1","498,675","±246","41.7%","±0.1","123,972","±262","45.1%","±0.1","1,095,528","±333","41.5%","±0.1","530,198","±495","42.5%","±0.1","42,615","±130","43.5%","±0.1","691,608","±533","42.3%","±0.1","222,537","±291","43.7%","±0.1","241,219","±363","44.6%","±0.1","828,035","±338","42.0%","±0.1","63,116","±149","41.2%","±0.1","276,965","±281","43.3%","±0.1","51,577","±285","43.9%","±0.2","369,904","±397","42.9%","±0.1","1,150,973","±777","43.7%","±0.1","114,245","±197","45.3%","±0.1","40,779","±132","44.3%","±0.1","426,840","±558","43.2%","±0.1","374,667","±306","44.8%","±0.1","130,500","±258","43.6%","±0.1","340,779","±262","43.5%","±0.1","32,593","±221","46.3%","±0.2","238,751","*****","43.6%","*****"
"    Female","23,115,795","±2,757","56.8%","±0.1","382,258","±332","57.6%","±0.1","28,495","±131","51.1%","±0.2","486,872","±197","54.4%","±0.1","238,310","±411","56.4%","±0.1","2,427,994","±350","56.5%","±0.1","310,379","±256","55.6%","±0.1","295,138","±142","57.9%","±0.1","73,500","±79","56.2%","±0.1","41,317","±3","59.8%","±0.1","1,830,161","±585","55.5%","±0.1","602,374","±715","57.6%","±0.1","110,028","±72","55.8%","±0.1","105,798","±268","53.8%","±0.1","939,005","±443","57.9%","±0.1","486,520","±434","57.4%","±0.1","260,909","±310","57.3%","±0.1","215,131","±373","56.9%","±0.1","332,999","±498","57.1%","±0.1","323,101","±337","57.4%","±0.1","119,498","±205","56.0%","±0.1","412,082","±237","57.6%","±0.1","530,403","±183","58.2%","±0.1","779,768","±280","56.8%","±0.1","388,210","±270","56.3%","±0.1","222,677","±372","58.0%","±0.1","480,239","±370","56.9%","±0.1","79,312","±214","53.6%","±0.1","140,676","±210","56.8%","±0.1","173,839","±212","52.8%","±0.1","100,544","±211","55.7%","±0.1","697,415","±225","58.3%","±0.1","151,131","±245","54.9%","±0.1","1,545,106","±425","58.5%","±0.1","717,771","±530","57.5%","±0.1","55,254","±154","56.5%","±0.1","942,994","±518","57.7%","±0.1","287,283","±287","56.3%","±0.1","299,308","±310","55.4%","±0.1","1,144,312","±411","58.0%","±0.1","90,047","±150","58.8%","±0.1","363,133","±341","56.7%","±0.1","65,875","±236","56.1%","±0.2","491,515","±470","57.1%","±0.1","1,484,417","±620","56.3%","±0.1","137,683","±237","54.7%","±0.1","51,282","±143","55.7%","±0.1","561,665","±522","56.8%","±0.1","462,553","±304","55.2%","±0.1","168,852","±266","56.4%","±0.1","442,883","±260","56.5%","±0.1","37,779","±176","53.7%","±0.2","309,282","*****","56.4%","*****"
"RACE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total population","309,138,711","*****","309,138,711","(X)","4,777,326","*****","4,777,326","(X)","711,139","*****","711,139","(X)","6,410,979","*****","6,410,979","(X)","2,916,372","*****","2,916,372","(X)","37,325,068","*****","37,325,068","(X)","5,042,853","*****","5,042,853","(X)","3,572,213","*****","3,572,213","(X)","900,131","*****","900,131","(X)","605,759","*****","605,759","(X)","18,885,152","*****","18,885,152","(X)","9,714,569","*****","9,714,569","(X)","1,362,730","*****","1,362,730","(X)","1,567,803","*****","1,567,803","(X)","12,823,860","*****","12,823,860","(X)","6,485,530","*****","6,485,530","(X)","3,047,646","*****","3,047,646","(X)","2,851,183","*****","2,851,183","(X)","4,340,167","*****","4,340,167","(X)","4,529,605","*****","4,529,605","(X)","1,329,084","*****","1,329,084","(X)","5,785,496","*****","5,785,496","(X)","6,560,595","*****","6,560,595","(X)","9,897,264","*****","9,897,264","(X)","5,313,081","*****","5,313,081","(X)","2,967,620","*****","2,967,620","(X)","5,982,413","*****","5,982,413","(X)","990,785","*****","990,785","(X)","1,827,306","*****","1,827,306","(X)","2,704,204","*****","2,704,204","(X)","1,317,474","*****","1,317,474","(X)","8,793,888","*****","8,793,888","(X)","2,055,287","*****","2,055,287","(X)","19,398,125","*****","19,398,125","(X)","9,544,249","*****","9,544,249","(X)","676,253","*****","676,253","(X)","11,533,561","*****","11,533,561","(X)","3,749,005","*****","3,749,005","(X)","3,836,628","*****","3,836,628","(X)","12,699,589","*****","12,699,589","(X)","1,052,471","*****","1,052,471","(X)","4,630,351","*****","4,630,351","(X)","815,871","*****","815,871","(X)","6,353,226","*****","6,353,226","(X)","25,208,897","*****","25,208,897","(X)","2,766,233","*****","2,766,233","(X)","625,498","*****","625,498","(X)","8,014,955","*****","8,014,955","(X)","6,738,714","*****","6,738,714","(X)","1,850,481","*****","1,850,481","(X)","5,687,219","*****","5,687,219","(X)","562,803","*****","562,803","(X)","3,716,727","*****","3,716,727","(X)"
"    One race","300,842,420","±78,505","97.3%","±0.1","4,710,487","±2,372","98.6%","±0.1","654,347","±2,152","92.0%","±0.3","6,230,998","±4,923","97.2%","±0.1","2,860,268","±2,007","98.1%","±0.1","35,778,217","±23,079","95.9%","±0.1","4,876,025","±4,429","96.7%","±0.1","3,484,495","±3,320","97.5%","±0.1","879,215","±1,498","97.7%","±0.2","593,223","±856","97.9%","±0.1","18,475,249","±8,914","97.8%","±0.1","9,536,066","±4,982","98.2%","±0.1","1,042,419","±5,820","76.5%","±0.4","1,528,623","±1,608","97.5%","±0.1","12,573,233","±5,950","98.0%","±0.1","6,348,903","±2,984","97.9%","±0.1","2,991,601","±2,270","98.2%","±0.1","2,762,488","±2,636","96.9%","±0.1","4,265,787","±2,501","98.3%","±0.1","4,459,621","±2,609","98.5%","±0.1","1,305,556","±1,080","98.2%","±0.1","5,632,940","±4,473","97.4%","±0.1","6,392,776","±4,048","97.4%","±0.1","9,662,884","±4,097","97.6%","±0.1","5,188,727","±3,579","97.7%","±0.1","2,934,124","±2,259","98.9%","±0.1","5,848,113","±3,315","97.8%","±0.1","966,906","±1,093","97.6%","±0.1","1,788,011","±1,775","97.8%","±0.1","2,600,459","±3,913","96.2%","±0.1","1,296,827","±1,212","98.4%","±0.1","8,585,668","±5,532","97.6%","±0.1","1,992,448","±2,339","96.9%","±0.1","18,924,059","±8,730","97.6%","±0.1","9,339,778","±5,357","97.9%","±0.1","664,426","±835","98.3%","±0.1","11,291,272","±4,757","97.9%","±0.1","3,461,364","±4,060","92.3%","±0.1","3,696,589","±3,260","96.3%","±0.1","12,466,992","±4,727","98.2%","±0.1","1,025,685","±1,897","97.5%","±0.2","4,548,929","±2,982","98.2%","±0.1","798,562","±1,116","97.9%","±0.1","6,243,299","±2,910","98.3%","±0.1","24,654,554","±10,075","97.8%","±0.1","2,702,901","±2,624","97.7%","±0.1","613,867","±587","98.1%","±0.1","7,794,993","±5,636","97.3%","±0.1","6,427,398","±5,592","95.4%","±0.1","1,815,781","±1,384","98.1%","±0.1","5,577,909","±3,053","98.1%","±0.1","547,358","±994","97.3%","±0.2","3,289,320","±6,528","88.5%","±0.2"
"    Two or more races","8,296,291","±78,469","2.7%","±0.1","66,839","±2,372","1.4%","±0.1","56,792","±2,152","8.0%","±0.3","179,981","±4,923","2.8%","±0.1","56,104","±2,007","1.9%","±0.1","1,546,851","±23,079","4.1%","±0.1","166,828","±4,429","3.3%","±0.1","87,718","±3,320","2.5%","±0.1","20,916","±1,498","2.3%","±0.2","12,536","±856","2.1%","±0.1","409,903","±8,914","2.2%","±0.1","178,503","±4,982","1.8%","±0.1","320,311","±5,820","23.5%","±0.4","39,180","±1,608","2.5%","±0.1","250,627","±5,948","2.0%","±0.1","136,627","±2,984","2.1%","±0.1","56,045","±2,269","1.8%","±0.1","88,695","±2,635","3.1%","±0.1","74,380","±2,501","1.7%","±0.1","69,984","±2,609","1.5%","±0.1","23,528","±1,080","1.8%","±0.1","152,556","±4,473","2.6%","±0.1","167,819","±4,048","2.6%","±0.1","234,380","±4,097","2.4%","±0.1","124,354","±3,575","2.3%","±0.1","33,496","±2,259","1.1%","±0.1","134,300","±3,315","2.2%","±0.1","23,879","±1,093","2.4%","±0.1","39,295","±1,775","2.2%","±0.1","103,745","±3,913","3.8%","±0.1","20,647","±1,212","1.6%","±0.1","208,220","±5,532","2.4%","±0.1","62,839","±2,339","3.1%","±0.1","474,066","±8,730","2.4%","±0.1","204,471","±5,356","2.1%","±0.1","11,827","±835","1.7%","±0.1","242,289","±4,757","2.1%","±0.1","287,641","±4,060","7.7%","±0.1","140,039","±3,259","3.7%","±0.1","232,597","±4,727","1.8%","±0.1","26,786","±1,897","2.5%","±0.2","81,422","±2,982","1.8%","±0.1","17,309","±1,116","2.1%","±0.1","109,927","±2,910","1.7%","±0.1","554,343","±10,075","2.2%","±0.1","63,332","±2,624","2.3%","±0.1","11,631","±587","1.9%","±0.1","219,962","±5,636","2.7%","±0.1","311,316","±5,592","4.6%","±0.1","34,700","±1,384","1.9%","±0.1","109,310","±3,053","1.9%","±0.1","15,445","±994","2.7%","±0.2","427,407","±6,528","11.5%","±0.2"
"    One race","300,842,420","±78,505","97.3%","±0.1","4,710,487","±2,372","98.6%","±0.1","654,347","±2,152","92.0%","±0.3","6,230,998","±4,923","97.2%","±0.1","2,860,268","±2,007","98.1%","±0.1","35,778,217","±23,079","95.9%","±0.1","4,876,025","±4,429","96.7%","±0.1","3,484,495","±3,320","97.5%","±0.1","879,215","±1,498","97.7%","±0.2","593,223","±856","97.9%","±0.1","18,475,249","±8,914","97.8%","±0.1","9,536,066","±4,982","98.2%","±0.1","1,042,419","±5,820","76.5%","±0.4","1,528,623","±1,608","97.5%","±0.1","12,573,233","±5,950","98.0%","±0.1","6,348,903","±2,984","97.9%","±0.1","2,991,601","±2,270","98.2%","±0.1","2,762,488","±2,636","96.9%","±0.1","4,265,787","±2,501","98.3%","±0.1","4,459,621","±2,609","98.5%","±0.1","1,305,556","±1,080","98.2%","±0.1","5,632,940","±4,473","97.4%","±0.1","6,392,776","±4,048","97.4%","±0.1","9,662,884","±4,097","97.6%","±0.1","5,188,727","±3,579","97.7%","±0.1","2,934,124","±2,259","98.9%","±0.1","5,848,113","±3,315","97.8%","±0.1","966,906","±1,093","97.6%","±0.1","1,788,011","±1,775","97.8%","±0.1","2,600,459","±3,913","96.2%","±0.1","1,296,827","±1,212","98.4%","±0.1","8,585,668","±5,532","97.6%","±0.1","1,992,448","±2,339","96.9%","±0.1","18,924,059","±8,730","97.6%","±0.1","9,339,778","±5,357","97.9%","±0.1","664,426","±835","98.3%","±0.1","11,291,272","±4,757","97.9%","±0.1","3,461,364","±4,060","92.3%","±0.1","3,696,589","±3,260","96.3%","±0.1","12,466,992","±4,727","98.2%","±0.1","1,025,685","±1,897","97.5%","±0.2","4,548,929","±2,982","98.2%","±0.1","798,562","±1,116","97.9%","±0.1","6,243,299","±2,910","98.3%","±0.1","24,654,554","±10,075","97.8%","±0.1","2,702,901","±2,624","97.7%","±0.1","613,867","±587","98.1%","±0.1","7,794,993","±5,636","97.3%","±0.1","6,427,398","±5,592","95.4%","±0.1","1,815,781","±1,384","98.1%","±0.1","5,577,909","±3,053","98.1%","±0.1","547,358","±994","97.3%","±0.2","3,289,320","±6,528","88.5%","±0.2"
