"Label (Grouping)","United States!!Estimate","United States!!Margin of Error","United States!!Percent","United States!!Percent Margin of Error","Alabama!!Estimate","Alabama!!Margin of Error","Alabama!!Percent","Alabama!!Percent Margin of Error","Alaska!!Estimate","Alaska!!Margin of Error","Alaska!!Percent","Alaska!!Percent Margin of Error","Arizona!!Estimate","Arizona!!Margin of Error","Arizona!!Percent","Arizona!!Percent Margin of Error","Arkansas!!Estimate","Arkansas!!Margin of Error","Arkansas!!Percent","Arkansas!!Percent Margin of Error","California!!Estimate","California!!Margin of Error","California!!Percent","California!!Percent Margin of Error","Colorado!!Estimate","Colorado!!Margin of Error","Colorado!!Percent","Colorado!!Percent Margin of Error","Connecticut!!Estimate","Connecticut!!Margin of Error","Connecticut!!Percent","Connecticut!!Percent Margin of Error","Delaware!!Estimate","Delaware!!Margin of Error","Delaware!!Percent","Delaware!!Percent Margin of Error","District of Columbia!!Estimate","District of Columbia!!Margin of Error","District of Columbia!!Percent","District of Columbia!!Percent Margin of Error","Florida!!Estimate","Florida!!Margin of Error","Florida!!Percent","Florida!!Percent Margin of Error","Georgia!!Estimate","Georgia!!Margin of Error","Georgia!!Percent","Georgia!!Percent Margin of Error","Hawaii!!Estimate","Hawaii!!Margin of Error","Hawaii!!Percent","Hawaii!!Percent Margin of Error","Idaho!!Estimate","Idaho!!Margin of Error","Idaho!!Percent","Idaho!!Percent Margin of Error","Illinois!!Estimate","Illinois!!Margin of Error","Illinois!!Percent","Illinois!!Percent Margin of Error","Indiana!!Estimate","Indiana!!Margin of Error","Indiana!!Percent","Indiana!!Percent Margin of Error","Iowa!!Estimate","Iowa!!Margin of Error","Iowa!!Percent","Iowa!!Percent Margin of Error","Kansas!!Estimate","Kansas!!Margin of Error","Kansas!!Percent","Kansas!!Percent Margin of Error","Kentucky!!Estimate","Kentucky!!Margin of Error","Kentucky!!Percent","Kentucky!!Percent Margin of Error","Louisiana!!Estimate","Louisiana!!Margin of Error","Louisiana!!Percent","Louisiana!!Percent Margin of Error","Maine!!Estimate","Maine!!Margin of Error","Maine!!Percent","Maine!!Percent Margin of Error","Maryland!!Estimate","Maryland!!Margin of Error","Maryland!!Percent","Maryland!!Percent Margin of Error","Massachusetts!!Estimate","Massachusetts!!Margin of Error","Massachusetts!!Percent","Massachusetts!!Percent Margin of Error","Michigan!!Estimate","Michigan!!Margin of Error","Michigan!!Percent","Michigan!!Percent Margin of Error","Minnesota!!Estimate","Minnesota!!Margin of Error","Minnesota!!Percent","Minnesota!!Percent Margin of Error","Mississippi!!Estimate","Mississippi!!Margin of Error","Mississippi!!Percent","Mississippi!!Percent Margin of Error","Missouri!!Estimate","Missouri!!Margin of Error","Missouri!!Percent","Missouri!!Percent Margin of Error","Montana!!Estimate","Montana!!Margin of Error","Montana!!Percent","Montana!!Percent Margin of Error","Nebraska!!Estimate","Nebraska!!Margin of Error","Nebraska!!Percent","Nebraska!!Percent Margin of Error","Nevada!!Estimate","Nevada!!Margin of Error","Nevada!!Percent","Nevada!!Percent Margin of Error","New Hampshire!!Estimate","New Hampshire!!Margin of Error","New Hampshire!!Percent","New Hampshire!!Percent Margin of Error","New Jersey!!Estimate","New Jersey!!Margin of Error","New Jersey!!Percent","New Jersey!!Percent Margin of Error","New Mexico!!Estimate","New Mexico!!Margin of Error","New Mexico!!Percent","New Mexico!!Percent Margin of Error","New York!!Estimate","New York!!Margin of Error","New York!!Percent","New York!!Percent Margin of Error","North Carolina!!Estimate","North Carolina!!Margin of Error","North Carolina!!Percent","North Carolina!!Percent Margin of Error","North Dakota!!Estimate","North Dakota!!Margin of Error","North Dakota!!Percent","North Dakota!!Percent Margin of Error","Ohio!!Estimate","Ohio!!Margin of Error","Ohio!!Percent","Ohio!!Percent Margin of Error","Oklahoma!!Estimate","Oklahoma!!Margin of Error","Oklahoma!!Percent","Oklahoma!!Percent Margin of Error","Oregon!!Estimate","Oregon!!Margin of Error","Oregon!!Percent","Oregon!!Percent Margin of Error","Pennsylvania!!Estimate","Pennsylvania!!Margin of Error","Pennsylvania!!Percent","Pennsylvania!!Percent Margin of Error","Rhode Island!!Estimate","Rhode Island!!Margin of Error","Rhode Island!!Percent","Rhode Island!!Percent Margin of Error","South Carolina!!Estimate","South Carolina!!Margin of Error","South Carolina!!Percent","South Carolina!!Percent Margin of Error","South Dakota!!Estimate","South Dakota!!Margin of Error","South Dakota!!Percent","South Dakota!!Percent Margin of Error","Tennessee!!Estimate","Tennessee!!Margin of Error","Tennessee!!Percent","Tennessee!!Percent Margin of Error","Texas!!Estimate","Texas!!Margin of Error","Texas!!Percent","Texas!!Percent Margin of Error","Utah!!Estimate","Utah!!Margin of Error","Utah!!Percent","Utah!!Percent Margin of Error","Vermont!!Estimate","Vermont!!Margin of Error","Vermont!!Percent","Vermont!!Percent Margin of Error","Virginia!!Estimate","Virginia!!Margin of Error","Virginia!!Percent","Virginia!!Percent Margin of Error","Washington!!Estimate","Washington!!Margin of Error","Washington!!Percent","Washington!!Percent Margin of Error","West Virginia!!Estimate","West Virginia!!Margin of Error","West Virginia!!Percent","West Virginia!!Percent Margin of Error","Wisconsin!!Estimate","Wisconsin!!Margin of Error","Wisconsin!!Percent","Wisconsin!!Percent Margin of Error","Wyoming!!Estimate","Wyoming!!Margin of Error","Wyoming!!Percent","Wyoming!!Percent Margin of Error","Puerto Rico!!Estimate","Puerto Rico!!Margin of Error","Puerto Rico!!Percent","Puerto Rico!!Percent Margin of Error"
"        One race","296,793,819","±75,151","89.3%","±0.1","4,826,203","±5,375","95.5%","±0.1","644,167","±2,872","87.8%","±0.4","6,087,418","±13,657","83.8%","±0.2","2,769,126","±7,556","91.3%","±0.2","32,832,540","±34,732","83.7%","±0.1","5,072,239","±8,835","87.3%","±0.2","3,255,168","±7,352","90.5%","±0.2","928,988","±3,576","92.4%","±0.4","615,546","±2,787","91.6%","±0.4","18,431,089","±25,218","84.0%","±0.1","10,040,117","±13,249","92.8%","±0.1","1,069,102","±5,621","74.0%","±0.4","1,733,900","±4,159","91.6%","±0.2","11,519,992","±13,882","90.8%","±0.1","6,384,789","±7,653","93.7%","±0.1","3,016,729","±4,363","94.4%","±0.1","2,674,581","±5,143","91.0%","±0.2","4,276,845","±4,565","94.8%","±0.1","4,331,494","±6,761","93.7%","±0.1","1,312,691","±2,772","95.3%","±0.2","5,712,170","±8,005","92.6%","±0.1","6,328,823","±10,151","90.5%","±0.1","9,418,143","±7,925","93.7%","±0.1","5,359,416","±6,754","93.8%","±0.1","2,845,264","±3,107","96.4%","±0.1","5,779,282","±7,372","93.7%","±0.1","1,039,004","±2,252","94.0%","±0.2","1,816,763","±4,610","92.4%","±0.2","2,675,102","±7,883","85.2%","±0.3","1,311,172","±2,510","94.5%","±0.2","8,288,423","±12,761","89.4%","±0.1","1,671,834","±7,503","79.1%","±0.4","18,099,678","±16,471","91.1%","±0.1","9,831,075","±12,054","92.9%","±0.1","738,405","±2,061","94.7%","±0.3","11,109,672","±8,547","94.3%","±0.1","3,484,217","±5,602","87.2%","±0.1","3,780,034","±7,473","89.2%","±0.2","12,191,805","±10,343","93.9%","±0.1","978,149","±4,005","89.3%","±0.4","4,911,063","±5,788","94.2%","±0.1","848,405","±1,734","94.4%","±0.2","6,568,376","±7,120","94.0%","±0.1","23,954,280","±31,119","80.8%","±0.1","3,055,874","±6,955","91.7%","±0.2","614,228","±1,237","95.2%","±0.2","7,945,251","±10,134","91.8%","±0.1","6,860,396","±9,444","88.6%","±0.1","1,708,062","±2,551","95.7%","±0.1","5,508,037","±5,732","93.5%","±0.1","538,692","±1,882","92.9%","±0.3","2,275,500","±10,822","69.9%","±0.3"
"        Two or More Races","35,593,721","±75,116","10.7%","±0.1","228,050","±5,374","4.5%","±0.1","89,804","±2,872","12.2%","±0.4","1,180,757","±13,657","16.2%","±0.2","263,525","±7,558","8.7%","±0.2","6,410,245","±34,732","16.3%","±0.1","738,535","±8,835","12.7%","±0.2","343,180","±7,352","9.5%","±0.2","76,884","±3,576","7.6%","±0.4","56,533","±2,787","8.4%","±0.4","3,497,792","±25,218","16.0%","±0.1","782,473","±13,247","7.2%","±0.1","376,533","±5,621","26.0%","±0.4","159,396","±4,160","8.4%","±0.2","1,172,661","±13,881","9.2%","±0.1","426,963","±7,652","6.3%","±0.1","179,208","±4,362","5.6%","±0.1","262,988","±5,143","9.0%","±0.2","233,880","±4,566","5.2%","±0.1","289,531","±6,760","6.3%","±0.1","64,709","±2,772","4.7%","±0.2","458,568","±8,005","7.4%","±0.1","663,572","±10,151","9.5%","±0.1","633,452","±7,928","6.3%","±0.1","354,300","±6,751","6.2%","±0.1","106,174","±3,107","3.6%","±0.1","388,899","±7,372","6.3%","±0.1","66,068","±2,249","6.0%","±0.2","149,163","±4,609","7.6%","±0.2","465,898","±7,883","14.8%","±0.3","76,662","±2,510","5.5%","±0.2","978,591","±12,761","10.6%","±0.1","442,934","±7,503","20.9%","±0.4","1,772,641","±16,469","8.9%","±0.1","753,265","±12,054","7.1%","±0.1","40,956","±2,059","5.3%","±0.3","670,374","±8,547","5.7%","±0.1","511,043","±5,600","12.8%","±0.1","458,680","±7,473","10.8%","±0.2","794,713","±10,343","6.1%","±0.1","117,222","±4,005","10.7%","±0.4","301,711","±5,788","5.8%","±0.1","50,789","±1,734","5.6%","±0.2","417,706","±7,121","6.0%","±0.1","5,686,063","±31,119","19.2%","±0.1","275,313","±6,955","8.3%","±0.2","31,026","±1,237","4.8%","±0.2","712,248","±10,132","8.2%","±0.1","880,588","±9,444","11.4%","±0.1","76,400","±2,552","4.3%","±0.1","383,986","±5,732","6.5%","±0.1","41,069","±1,882","7.1%","±0.3","979,385","±10,822","30.1%","±0.3"
"        One race","296,793,819","±75,151","89.3%","±0.1","4,826,203","±5,375","95.5%","±0.1","644,167","±2,872","87.8%","±0.4","6,087,418","±13,657","83.8%","±0.2","2,769,126","±7,556","91.3%","±0.2","32,832,540","±34,732","83.7%","±0.1","5,072,239","±8,835","87.3%","±0.2","3,255,168","±7,352","90.5%","±0.2","928,988","±3,576","92.4%","±0.4","615,546","±2,787","91.6%","±0.4","18,431,089","±25,218","84.0%","±0.1","10,040,117","±13,249","92.8%","±0.1","1,069,102","±5,621","74.0%","±0.4","1,733,900","±4,159","91.6%","±0.2","11,519,992","±13,882","90.8%","±0.1","6,384,789","±7,653","93.7%","±0.1","3,016,729","±4,363","94.4%","±0.1","2,674,581","±5,143","91.0%","±0.2","4,276,845","±4,565","94.8%","±0.1","4,331,494","±6,761","93.7%","±0.1","1,312,691","±2,772","95.3%","±0.2","5,712,170","±8,005","92.6%","±0.1","6,328,823","±10,151","90.5%","±0.1","9,418,143","±7,925","93.7%","±0.1","5,359,416","±6,754","93.8%","±0.1","2,845,264","±3,107","96.4%","±0.1","5,779,282","±7,372","93.7%","±0.1","1,039,004","±2,252","94.0%","±0.2","1,816,763","±4,610","92.4%","±0.2","2,675,102","±7,883","85.2%","±0.3","1,311,172","±2,510","94.5%","±0.2","8,288,423","±12,761","89.4%","±0.1","1,671,834","±7,503","79.1%","±0.4","18,099,678","±16,471","91.1%","±0.1","9,831,075","±12,054","92.9%","±0.1","738,405","±2,061","94.7%","±0.3","11,109,672","±8,547","94.3%","±0.1","3,484,217","±5,602","87.2%","±0.1","3,780,034","±7,473","89.2%","±0.2","12,191,805","±10,343","93.9%","±0.1","978,149","±4,005","89.3%","±0.4","4,911,063","±5,788","94.2%","±0.1","848,405","±1,734","94.4%","±0.2","6,568,376","±7,120","94.0%","±0.1","23,954,280","±31,119","80.8%","±0.1","3,055,874","±6,955","91.7%","±0.2","614,228","±1,237","95.2%","±0.2","7,945,251","±10,134","91.8%","±0.1","6,860,396","±9,444","88.6%","±0.1","1,708,062","±2,551","95.7%","±0.1","5,508,037","±5,732","93.5%","±0.1","538,692","±1,882","92.9%","±0.3","2,275,500","±10,822","69.9%","±0.3"
"            White","210,875,446","±99,337","63.4%","±0.1","3,303,370","±3,439","65.4%","±0.1","445,545","±2,053","60.7%","±0.3","4,593,653","±11,338","63.2%","±0.2","2,148,886","±6,684","70.9%","±0.2","17,248,779","±32,393","44.0%","±0.1","4,268,784","±8,424","73.5%","±0.1","2,431,342","±5,405","67.6%","±0.2","621,799","±2,832","61.8%","±0.3","262,549","±1,466","39.1%","±0.2","13,136,701","±19,262","59.9%","±0.1","5,677,531","±9,085","52.5%","±0.1","325,356","±2,099","22.5%","±0.1","1,578,020","±4,724","83.3%","±0.2","8,038,512","±10,375","63.3%","±0.1","5,347,678","±6,041","78.5%","±0.1","2,735,263","±3,525","85.6%","±0.1","2,289,052","±4,785","77.9%","±0.2","3,774,581","±3,637","83.7%","±0.1","2,678,942","±4,607","58.0%","±0.1","1,258,122","±2,312","91.3%","±0.2","3,060,731","±6,396","49.6%","±0.1","4,945,674","±9,728","70.7%","±0.1","7,516,312","±5,670","74.8%","±0.1","4,476,710","±5,062","78.4%","±0.1","1,661,873","±2,638","56.3%","±0.1","4,831,646","±6,284","78.3%","±0.1","946,776","±1,771","85.7%","±0.2","1,570,391","±3,084","79.9%","±0.2","1,670,302","±6,480","53.2%","±0.2","1,234,149","±2,638","88.9%","±0.2","5,276,142","±10,274","56.9%","±0.1","1,133,871","±8,304","53.6%","±0.4","11,340,944","±13,466","57.1%","±0.1","6,695,587","±8,580","63.3%","±0.1","653,820","±1,521","83.9%","±0.2","9,167,192","±6,438","77.8%","±0.1","2,668,453","±5,069","66.8%","±0.1","3,247,656","±6,689","76.6%","±0.2","9,844,085","±9,063","75.8%","±0.1","792,361","±3,485","72.3%","±0.3","3,339,447","±4,951","64.1%","±0.1","733,035","±1,478","81.5%","±0.2","5,133,249","±6,128","73.5%","±0.1","15,984,990","±29,223","53.9%","±0.1","2,688,129","±6,322","80.7%","±0.2","589,835","±973","91.4%","±0.2","5,344,175","±8,334","61.7%","±0.1","5,251,386","±8,671","67.8%","±0.1","1,622,009","±2,350","90.9%","±0.1","4,791,680","±5,212","81.3%","±0.1","498,371","±1,640","86.0%","±0.3","1,146,311","±10,144","35.2%","±0.3"
"            Black or African American","41,070,890","±42,777","12.4%","±0.1","1,318,507","±3,965","26.1%","±0.1","22,774","±1,107","3.1%","±0.2","336,931","±4,701","4.6%","±0.1","452,127","±2,301","14.9%","±0.1","2,173,343","±9,676","5.5%","±0.1","232,985","±3,419","4.0%","±0.1","384,753","±3,765","10.7%","±0.1","220,645","±2,397","21.9%","±0.2","290,772","±2,264","43.3%","±0.3","3,363,769","±10,255","15.3%","±0.1","3,391,689","±7,461","31.3%","±0.1","27,740","±855","1.9%","±0.1","14,108","±946","0.7%","±0.1","1,750,414","±6,431","13.8%","±0.1","630,680","±4,310","9.3%","±0.1","123,234","±2,155","3.9%","±0.1","159,829","±2,460","5.4%","±0.1","355,237","±2,969","7.9%","±0.1","1,434,953","±5,554","31.1%","±0.1","23,145","±878","1.7%","±0.1","1,825,880","±5,976","29.6%","±0.1","489,390","±4,844","7.0%","±0.1","1,346,689","±6,132","13.4%","±0.1","388,789","±4,034","6.8%","±0.1","1,090,777","±3,342","37.0%","±0.1","686,616","±4,063","11.1%","±0.1","6,015","±580","0.5%","±0.1","93,595","±1,776","4.8%","±0.1","295,802","±3,394","9.4%","±0.1","21,164","±1,150","1.5%","±0.1","1,201,053","±5,996","13.0%","±0.1","44,709","±1,527","2.1%","±0.1","2,927,008","±12,323","14.7%","±0.1","2,178,329","±7,224","20.6%","±0.1","25,209","±786","3.2%","±0.1","1,446,466","±5,075","12.3%","±0.1","282,536","±2,868","7.1%","±0.1","81,642","±1,908","1.9%","±0.1","1,393,616","±7,004","10.7%","±0.1","63,862","±2,754","5.8%","±0.3","1,318,630","±3,967","25.3%","±0.1","20,149","±926","2.2%","±0.1","1,108,897","±4,537","15.9%","±0.1","3,626,137","±10,322","12.2%","±0.1","37,772","±1,487","1.1%","±0.1","7,887","±503","1.2%","±0.1","1,623,031","±5,984","18.7%","±0.1","306,214","±3,831","4.0%","±0.1","58,519","±1,546","3.3%","±0.1","361,890","±3,107","6.1%","±0.1","4,982","±493","0.9%","±0.1","237,762","±6,415","7.3%","±0.2"
"            American Indian and Alaska Native","2,924,996","±18,466","0.9%","±0.1","22,491","±1,399","0.4%","±0.1","101,226","±1,961","13.8%","±0.3","296,794","±4,688","4.1%","±0.1","16,893","±1,362","0.6%","±0.1","445,219","±10,584","1.1%","±0.1","58,576","±2,952","1.0%","±0.1","9,569","±1,152","0.3%","±0.1","3,744","±1,075","0.4%","±0.1","2,044","±458","0.3%","±0.1","66,779","±2,740","0.3%","±0.1","42,058","±3,292","0.4%","±0.1","3,835","±677","0.3%","±0.1","21,532","±1,312","1.1%","±0.1","66,990","±3,720","0.5%","±0.1","17,208","±1,809","0.3%","±0.1","10,998","±912","0.3%","±0.1","21,898","±1,611","0.7%","±0.1","7,610","±840","0.2%","±0.1","27,605","±1,624","0.6%","±0.1","6,237","±550","0.5%","±0.1","23,158","±2,080","0.4%","±0.1","16,406","±1,538","0.2%","±0.1","46,010","±2,233","0.5%","±0.1","50,833","±1,640","0.9%","±0.1","13,181","±976","0.4%","±0.1","16,830","±1,061","0.3%","±0.1","63,108","±1,295","5.7%","±0.1","19,581","±1,101","1.0%","±0.1","41,434","±2,099","1.3%","±0.1","1,923","±392","0.1%","±0.1","41,900","±2,889","0.5%","±0.1","201,346","±2,257","9.5%","±0.1","102,927","±4,119","0.5%","±0.1","110,873","±2,406","1.0%","±0.1","34,916","±936","4.5%","±0.1","17,151","±1,347","0.1%","±0.1","295,365","±3,114","7.4%","±0.1","46,276","±2,412","1.1%","±0.1","23,921","±2,730","0.2%","±0.1","4,855","±1,140","0.4%","±0.1","16,823","±1,626","0.3%","±0.1","69,514","±1,146","7.7%","±0.1","17,288","±1,817","0.2%","±0.1","190,706","±6,721","0.6%","±0.1","33,869","±1,859","1.0%","±0.1","1,273","±201","0.2%","±0.1","27,216","±2,138","0.3%","±0.1","90,212","±2,913","1.2%","±0.1","1,532","±290","0.1%","±0.1","43,336","±1,506","0.7%","±0.1","11,927","±922","2.1%","±0.2","5,598","±1,002","0.2%","±0.1"
"                Aztec","348,083","±10,882","0.1%","±0.1","3,092","±879","0.1%","±0.1","152","±110","0.0%","±0.1","8,545","±1,706","0.1%","±0.1","2,759","±694","0.1%","±0.1","116,572","±5,267","0.3%","±0.1","6,298","±1,066","0.1%","±0.1","984","±389","0.0%","±0.1","423","±261","0.0%","±0.1","372","±262","0.1%","±0.1","9,696","±1,640","0.0%","±0.1","7,921","±1,599","0.1%","±0.1","384","±236","0.0%","±0.1","1,509","±483","0.1%","±0.1","29,112","±2,732","0.2%","±0.1","5,497","±1,274","0.1%","±0.1","1,851","±452","0.1%","±0.1","1,723","±430","0.1%","±0.1","1,734","±502","0.0%","±0.1","2,495","±905","0.1%","±0.1","20","±25","0.0%","±0.1","1,822","±492","0.0%","±0.1","1,131","±494","0.0%","±0.1","3,590","±884","0.0%","±0.1","1,946","±633","0.0%","±0.1","827","±579","0.0%","±0.1","720","±228","0.0%","±0.1","127","±108","0.0%","±0.1","2,142","±526","0.1%","±0.1","9,652","±1,480","0.3%","±0.1","88","±116","0.0%","±0.1","9,078","±1,385","0.1%","±0.1","1,968","±805","0.1%","±0.1","19,897","±2,366","0.1%","±0.1","6,492","±1,103","0.1%","±0.1","89","±54","0.0%","±0.1","1,932","±486","0.0%","±0.1","4,981","±1,283","0.1%","±0.1","5,572","±939","0.1%","±0.1","3,426","±770","0.0%","±0.1","107","±99","0.0%","±0.1","1,961","±720","0.0%","±0.1","440","±272","0.0%","±0.1","2,483","±776","0.0%","±0.1","47,925","±3,966","0.2%","±0.1","3,766","±971","0.1%","±0.1","16","±19","0.0%","±0.1","3,159","±813","0.0%","±0.1","8,002","±1,223","0.1%","±0.1","103","±104","0.0%","±0.1","2,824","±802","0.0%","±0.1","678","±587","0.1%","±0.1","64","±55","0.0%","±0.1"
"                Blackfeet Tribe of the Blackfeet Indian Reservation of Montana","26,615","±1,365","0.0%","±0.1","376","±202","0.0%","±0.1","67","±43","0.0%","±0.1","331","±159","0.0%","±0.1","40","±31","0.0%","±0.1","2,630","±549","0.0%","±0.1","257","±200","0.0%","±0.1","116","±74","0.0%","±0.1","18","±17","0.0%","±0.1","99","±109","0.0%","±0.1","383","±115","0.0%","±0.1","463","±211","0.0%","±0.1","104","±73","0.0%","±0.1","117","±72","0.0%","±0.1","354","±142","0.0%","±0.1","146","±58","0.0%","±0.1","88","±74","0.0%","±0.1","141","±72","0.0%","±0.1","56","±41","0.0%","±0.1","84","±50","0.0%","±0.1","180","±199","0.0%","±0.1","346","±144","0.0%","±0.1","252","±136","0.0%","±0.1","529","±149","0.0%","±0.1","78","±48","0.0%","±0.1","82","±43","0.0%","±0.1","308","±97","0.0%","±0.1","11,850","±757","1.1%","±0.1","50","±42","0.0%","±0.1","179","±135","0.0%","±0.1","20","±18","0.0%","±0.1","244","±117","0.0%","±0.1","94","±61","0.0%","±0.1","865","±318","0.0%","±0.1","400","±173","0.0%","±0.1","112","±111","0.0%","±0.1","462","±149","0.0%","±0.1","410","±169","0.0%","±0.1","385","±163","0.0%","±0.1","422","±158","0.0%","±0.1","46","±50","0.0%","±0.1","72","±89","0.0%","±0.1","69","±71","0.0%","±0.1","172","±78","0.0%","±0.1","777","±273","0.0%","±0.1","80","±57","0.0%","±0.1","40","±43","0.0%","±0.1","122","±54","0.0%","±0.1","1,894","±468","0.0%","±0.1","25","±18","0.0%","±0.1","166","±83","0.0%","±0.1","14","±14","0.0%","±0.1","0","±35","0.0%","±0.1"
"                Maya","181,038","±6,477","0.1%","±0.1","2,562","±881","0.1%","±0.1","26","±31","0.0%","±0.1","3,189","±955","0.0%","±0.1","924","±478","0.0%","±0.1","47,882","±3,710","0.1%","±0.1","2,926","±842","0.1%","±0.1","995","±527","0.0%","±0.1","299","±200","0.0%","±0.1","486","±288","0.1%","±0.1","13,127","±1,785","0.1%","±0.1","11,838","±1,975","0.1%","±0.1","176","±92","0.0%","±0.1","324","±303","0.0%","±0.1","5,480","±1,032","0.0%","±0.1","1,596","±521","0.0%","±0.1","636","±254","0.0%","±0.1","2,105","±876","0.1%","±0.1","671","±234","0.0%","±0.1","2,741","±1,159","0.1%","±0.1","48","±53","0.0%","±0.1","5,490","±1,236","0.1%","±0.1","2,591","±749","0.0%","±0.1","1,561","±479","0.0%","±0.1","1,867","±607","0.0%","±0.1","764","±494","0.0%","±0.1","1,634","±459","0.0%","±0.1","36","±35","0.0%","±0.1","1,883","±664","0.1%","±0.1","2,296","±556","0.1%","±0.1","217","±138","0.0%","±0.1","6,884","±1,277","0.1%","±0.1","609","±265","0.0%","±0.1","11,132","±2,042","0.1%","±0.1","3,817","±877","0.0%","±0.1","77","±93","0.0%","±0.1","1,519","±420","0.0%","±0.1","1,314","±499","0.0%","±0.1","1,761","±473","0.0%","±0.1","2,397","±770","0.0%","±0.1","1,072","±434","0.1%","±0.1","2,938","±1,094","0.1%","±0.1","98","±85","0.0%","±0.1","2,814","±725","0.0%","±0.1","18,286","±1,771","0.1%","±0.1","1,121","±500","0.0%","±0.1","120","±76","0.0%","±0.1","5,576","±1,244","0.1%","±0.1","2,161","±573","0.0%","±0.1","35","±37","0.0%","±0.1","655","±177","0.0%","±0.1","282","±305","0.0%","±0.1","36","±37","0.0%","±0.1"
"                Native Village of Barrow Inupiat Traditional Government","2,544","±691","0.0%","±0.1","5","±11","0.0%","±0.1","2,231","±657","0.3%","±0.1","58","±58","0.0%","±0.1","0","±30","0.0%","±0.1","44","±74","0.0%","±0.1","17","±30","0.0%","±0.1","0","±32","0.0%","±0.1","0","±30","0.0%","±0.1","0","±34","0.0%","±0.1","4","±8","0.0%","±0.1","1","±5","0.0%","±0.1","0","±28","0.0%","±0.1","0","±29","0.0%","±0.1","82","±129","0.0%","±0.1","0","±30","0.0%","±0.1","0","±24","0.0%","±0.1","0","±27","0.0%","±0.1","0","±30","0.0%","±0.1","0","±33","0.0%","±0.1","0","±26","0.0%","±0.1","2","±4","0.0%","±0.1","0","±32","0.0%","±0.1","0","±26","0.0%","±0.1","0","±22","0.0%","±0.1","0","±33","0.0%","±0.1","0","±28","0.0%","±0.1","16","±28","0.0%","±0.1","0","±24","0.0%","±0.1","0","±33","0.0%","±0.1","0","±29","0.0%","±0.1","0","±32","0.0%","±0.1","0","±31","0.0%","±0.1","0","±31","0.0%","±0.1","0","±32","0.0%","±0.1","0","±24","0.0%","±0.1","0","±30","0.0%","±0.1","0","±24","0.0%","±0.1","42","±51","0.0%","±0.1","0","±27","0.0%","±0.1","0","±34","0.0%","±0.1","0","±33","0.0%","±0.1","0","±24","0.0%","±0.1","4","±7","0.0%","±0.1","0","±35","0.0%","±0.1","0","±29","0.0%","±0.1","0","±24","0.0%","±0.1","0","±31","0.0%","±0.1","38","±30","0.0%","±0.1","0","±30","0.0%","±0.1","0","±23","0.0%","±0.1","0","±30","0.0%","±0.1","0","±35","0.0%","±0.1"
"                Navajo Nation","319,011","±4,711","0.1%","±0.1","309","±205","0.0%","±0.1","256","±151","0.0%","±0.1","140,164","±2,972","1.9%","±0.1","67","±49","0.0%","±0.1","9,950","±1,268","0.0%","±0.1","8,719","±855","0.2%","±0.1","116","±115","0.0%","±0.1","0","±30","0.0%","±0.1","45","±63","0.0%","±0.1","774","±315","0.0%","±0.1","275","±131","0.0%","±0.1","229","±112","0.0%","±0.1","962","±383","0.1%","±0.1","616","±391","0.0%","±0.1","247","±156","0.0%","±0.1","127","±74","0.0%","±0.1","630","±257","0.0%","±0.1","123","±67","0.0%","±0.1","334","±143","0.0%","±0.1","26","±21","0.0%","±0.1","244","±130","0.0%","±0.1","255","±130","0.0%","±0.1","301","±108","0.0%","±0.1","406","±231","0.0%","±0.1","72","±93","0.0%","±0.1","386","±153","0.0%","±0.1","775","±252","0.1%","±0.1","305","±134","0.0%","±0.1","1,990","±516","0.1%","±0.1","13","±16","0.0%","±0.1","200","±142","0.0%","±0.1","124,575","±2,246","5.9%","±0.1","932","±359","0.0%","±0.1","717","±267","0.0%","±0.1","589","±256","0.1%","±0.1","341","±219","0.0%","±0.1","1,043","±244","0.0%","±0.1","1,046","±297","0.0%","±0.1","188","±79","0.0%","±0.1","24","±25","0.0%","±0.1","113","±104","0.0%","±0.1","107","±80","0.0%","±0.1","191","±113","0.0%","±0.1","4,061","±741","0.0%","±0.1","13,129","±984","0.4%","±0.1","36","±50","0.0%","±0.1","373","±172","0.0%","±0.1","2,037","±480","0.0%","±0.1","21","±28","0.0%","±0.1","216","±89","0.0%","±0.1","356","±167","0.1%","±0.1","0","±35","0.0%","±0.1"
