"Label (Grouping)","United States!!Estimate","United States!!Margin of Error","United States!!Percent","United States!!Percent Margin of Error","Alabama!!Estimate","Alabama!!Margin of Error","Alabama!!Percent","Alabama!!Percent Margin of Error","Alaska!!Estimate","Alaska!!Margin of Error","Alaska!!Percent","Alaska!!Percent Margin of Error","Arizona!!Estimate","Arizona!!Margin of Error","Arizona!!Percent","Arizona!!Percent Margin of Error","Arkansas!!Estimate","Arkansas!!Margin of Error","Arkansas!!Percent","Arkansas!!Percent Margin of Error","California!!Estimate","California!!Margin of Error","California!!Percent","California!!Percent Margin of Error","Colorado!!Estimate","Colorado!!Margin of Error","Colorado!!Percent","Colorado!!Percent Margin of Error","Connecticut!!Estimate","Connecticut!!Margin of Error","Connecticut!!Percent","Connecticut!!Percent Margin of Error","Delaware!!Estimate","Delaware!!Margin of Error","Delaware!!Percent","Delaware!!Percent Margin of Error","District of Columbia!!Estimate","District of Columbia!!Margin of Error","District of Columbia!!Percent","District of Columbia!!Percent Margin of Error","Florida!!Estimate","Florida!!Margin of Error","Florida!!Percent","Florida!!Percent Margin of Error","Georgia!!Estimate","Georgia!!Margin of Error","Georgia!!Percent","Georgia!!Percent Margin of Error","Hawaii!!Estimate","Hawaii!!Margin of Error","Hawaii!!Percent","Hawaii!!Percent Margin of Error","Idaho!!Estimate","Idaho!!Margin of Error","Idaho!!Percent","Idaho!!Percent Margin of Error","Illinois!!Estimate","Illinois!!Margin of Error","Illinois!!Percent","Illinois!!Percent Margin of Error","Indiana!!Estimate","Indiana!!Margin of Error","Indiana!!Percent","Indiana!!Percent Margin of Error","Iowa!!Estimate","Iowa!!Margin of Error","Iowa!!Percent","Iowa!!Percent Margin of Error","Kansas!!Estimate","Kansas!!Margin of Error","Kansas!!Percent","Kansas!!Percent Margin of Error","Kentucky!!Estimate","Kentucky!!Margin of Error","Kentucky!!Percent","Kentucky!!Percent Margin of Error","Louisiana!!Estimate","Louisiana!!Margin of Error","Louisiana!!Percent","Louisiana!!Percent Margin of Error","Maine!!Estimate","Maine!!Margin of Error","Maine!!Percent","Maine!!Percent Margin of Error","Maryland!!Estimate","Maryland!!Margin of Error","Maryland!!Percent","Maryland!!Percent Margin of Error","Massachusetts!!Estimate","Massachusetts!!Margin of Error","Massachusetts!!Percent","Massachusetts!!Percent Margin of Error","Michigan!!Estimate","Michigan!!Margin of Error","Michigan!!Percent","Michigan!!Percent Margin of Error","Minnesota!!Estimate","Minnesota!!Margin of Error","Minnesota!!Percent","Minnesota!!Percent Margin of Error","Mississippi!!Estimate","Mississippi!!Margin of Error","Mississippi!!Percent","Mississippi!!Percent Margin of Error","Missouri!!Estimate","Missouri!!Margin of Error","Missouri!!Percent","Missouri!!Percent Margin of Error","Montana!!Estimate","Montana!!Margin of Error","Montana!!Percent","Montana!!Percent Margin of Error","Nebraska!!Estimate","Nebraska!!Margin of Error","Nebraska!!Percent","Nebraska!!Percent Margin of Error","Nevada!!Estimate","Nevada!!Margin of Error","Nevada!!Percent","Nevada!!Percent Margin of Error","New Hampshire!!Estimate","New Hampshire!!Margin of Error","New Hampshire!!Percent","New Hampshire!!Percent Margin of Error","New Jersey!!Estimate","New Jersey!!Margin of Error","New Jersey!!Percent","New Jersey!!Percent Margin of Error","New Mexico!!Estimate","New Mexico!!Margin of Error","New Mexico!!Percent","New Mexico!!Percent Margin of Error","New York!!Estimate","New York!!Margin of Error","New York!!Percent","New York!!Percent Margin of Error","North Carolina!!Estimate","North Carolina!!Margin of Error","North Carolina!!Percent","North Carolina!!Percent Margin of Error","North Dakota!!Estimate","North Dakota!!Margin of Error","North Dakota!!Percent","North Dakota!!Percent Margin of Error","Ohio!!Estimate","Ohio!!Margin of Error","Ohio!!Percent","Ohio!!Percent Margin of Error","Oklahoma!!Estimate","Oklahoma!!Margin of Error","Oklahoma!!Percent","Oklahoma!!Percent Margin of Error","Oregon!!Estimate","Oregon!!Margin of Error","Oregon!!Percent","Oregon!!Percent Margin of Error","Pennsylvania!!Estimate","Pennsylvania!!Margin of Error","Pennsylvania!!Percent","Pennsylvania!!Percent Margin of Error","Rhode Island!!Estimate","Rhode Island!!Margin of Error","Rhode Island!!Percent","Rhode Island!!Percent Margin of Error","South Carolina!!Estimate","South Carolina!!Margin of Error","South Carolina!!Percent","South Carolina!!Percent Margin of Error","South Dakota!!Estimate","South Dakota!!Margin of Error","South Dakota!!Percent","South Dakota!!Percent Margin of Error","Tennessee!!Estimate","Tennessee!!Margin of Error","Tennessee!!Percent","Tennessee!!Percent Margin of Error","Texas!!Estimate","Texas!!Margin of Error","Texas!!Percent","Texas!!Percent Margin of Error","Utah!!Estimate","Utah!!Margin of Error","Utah!!Percent","Utah!!Percent Margin of Error","Vermont!!Estimate","Vermont!!Margin of Error","Vermont!!Percent","Vermont!!Percent Margin of Error","Virginia!!Estimate","Virginia!!Margin of Error","Virginia!!Percent","Virginia!!Percent Margin of Error","Washington!!Estimate","Washington!!Margin of Error","Washington!!Percent","Washington!!Percent Margin of Error","West Virginia!!Estimate","West Virginia!!Margin of Error","West Virginia!!Percent","West Virginia!!Percent Margin of Error","Wisconsin!!Estimate","Wisconsin!!Margin of Error","Wisconsin!!Percent","Wisconsin!!Percent Margin of Error","Wyoming!!Estimate","Wyoming!!Margin of Error","Wyoming!!Percent","Wyoming!!Percent Margin of Error","Puerto Rico!!Estimate","Puerto Rico!!Margin of Error","Puerto Rico!!Percent","Puerto Rico!!Percent Margin of Error"
"        White","244,954,342","±96,154","74.0%","±0.1","3,498,597","±5,644","69.6%","±0.1","525,554","±2,777","71.5%","±0.4","5,695,700","±12,460","79.4%","±0.2","2,387,908","±4,075","79.1%","±0.1","23,858,082","±38,672","60.6%","±0.1","4,973,525","±8,507","86.2%","±0.1","2,780,186","±7,381","77.0%","±0.2","689,714","±3,564","69.4%","±0.4","305,545","±2,924","45.6%","±0.4","16,383,565","±20,215","75.7%","±0.1","6,376,749","±11,657","59.5%","±0.1","615,004","±5,686","42.4%","±0.4","1,703,582","±3,878","91.9%","±0.2","9,277,951","±14,823","72.7%","±0.1","5,751,358","±7,094","84.8%","±0.1","2,913,668","±3,965","91.4%","±0.1","2,545,928","±4,851","86.7%","±0.2","3,995,295","±3,548","88.7%","±0.1","2,960,575","±6,133","63.8%","±0.1","1,313,192","±1,605","96.1%","±0.1","3,485,703","±9,429","56.6%","±0.2","5,553,800","±8,000","79.5%","±0.1","8,128,904","±8,412","80.8%","±0.1","4,821,200","±6,320","84.7%","±0.1","1,763,930","±3,459","59.6%","±0.1","5,197,654","±5,812","84.5%","±0.1","998,860","±1,921","91.5%","±0.2","1,721,016","±3,962","87.9%","±0.2","2,090,645","±7,431","67.3%","±0.2","1,301,794","±2,168","94.4%","±0.2","6,226,712","±13,481","67.3%","±0.1","1,585,122","±6,816","75.0%","±0.3","12,945,243","±18,753","64.7%","±0.1","7,351,105","±8,873","70.2%","±0.1","689,337","±1,787","88.7%","±0.2","9,819,275","±8,450","83.4%","±0.1","3,134,519","±4,958","78.9%","±0.1","3,699,064","±5,904","87.5%","±0.1","10,608,117","±10,529","81.7%","±0.1","892,053","±3,993","81.5%","±0.4","3,567,185","±6,546","69.4%","±0.1","773,479","±2,197","86.9%","±0.2","5,488,934","±6,081","79.3%","±0.1","21,527,862","±24,906","73.6%","±0.1","2,918,244","±6,540","88.9%","±0.2","618,583","±947","96.1%","±0.1","6,012,115","±9,421","69.7%","±0.1","6,081,445","±11,081","79.1%","±0.1","1,703,540","±1,808","95.0%","±0.1","5,159,558","±5,680","87.7%","±0.1","537,666","±1,770","93.0%","±0.3","2,119,740","±10,299","64.8%","±0.3"
"        Black or African American","47,498,346","±26,718","14.3%","±0.1","1,389,689","±2,023","27.6%","±0.1","38,219","±919","5.2%","±0.1","447,546","±2,928","6.2%","±0.1","497,202","±1,523","16.5%","±0.1","2,835,636","±7,788","7.2%","±0.1","322,628","±2,533","5.6%","±0.1","481,938","±3,445","13.3%","±0.1","246,527","±1,366","24.8%","±0.1","316,154","±1,421","47.1%","±0.2","3,831,598","±8,414","17.7%","±0.1","3,602,429","±4,888","33.6%","±0.1","54,780","±1,445","3.8%","±0.1","25,063","±951","1.4%","±0.1","1,971,436","±3,889","15.5%","±0.1","763,631","±2,721","11.3%","±0.1","167,300","±1,163","5.2%","±0.1","221,627","±1,541","7.5%","±0.1","437,067","±1,729","9.7%","±0.1","1,547,905","±2,462","33.4%","±0.1","32,627","±318","2.4%","±0.1","2,002,743","±3,028","32.5%","±0.1","692,907","±5,207","9.9%","±0.1","1,550,153","±2,655","15.4%","±0.1","482,465","±1,825","8.5%","±0.1","1,137,750","±1,802","38.5%","±0.1","793,600","±1,528","12.9%","±0.1","11,812","±611","1.1%","±0.1","123,102","±1,030","6.3%","±0.1","362,620","±2,326","11.7%","±0.1","34,667","±1,044","2.5%","±0.1","1,412,702","±6,217","15.3%","±0.1","68,098","±1,928","3.2%","±0.1","3,538,653","±11,094","17.7%","±0.1","2,411,098","±4,101","23.0%","±0.1","31,895","±617","4.1%","±0.1","1,716,865","±3,297","14.6%","±0.1","378,021","±1,543","9.5%","±0.1","133,866","±1,689","3.2%","±0.1","1,674,518","±6,090","12.9%","±0.1","100,064","±2,188","9.1%","±0.2","1,419,623","±2,125","27.6%","±0.1","28,399","±665","3.2%","±0.1","1,236,877","±2,536","17.9%","±0.1","4,009,301","±7,459","13.7%","±0.1","66,891","±1,598","2.0%","±0.1","13,723","±423","2.1%","±0.1","1,836,064","±3,608","21.3%","±0.1","455,449","±2,652","5.9%","±0.1","87,024","±1,076","4.9%","±0.1","446,682","±1,536","7.6%","±0.1","9,712","±645","1.7%","±0.1","507,998","±8,288","15.5%","±0.3"
"        American Indian and Alaska Native","6,749,000","±37,528","2.0%","±0.1","72,552","±2,142","1.4%","±0.1","148,814","±1,256","20.3%","±0.2","420,548","±5,728","5.9%","±0.1","68,155","±1,714","2.3%","±0.1","1,009,454","±14,205","2.6%","±0.1","155,166","±4,559","2.7%","±0.1","42,235","±2,402","1.2%","±0.1","12,364","±1,014","1.2%","±0.1","9,670","±1,233","1.4%","±0.2","231,845","±4,927","1.1%","±0.1","141,456","±4,900","1.3%","±0.1","36,846","±2,010","2.5%","±0.1","51,991","±1,641","2.8%","±0.1","157,665","±4,585","1.2%","±0.1","66,922","±2,297","1.0%","±0.1","34,521","±1,377","1.1%","±0.1","73,411","±2,029","2.5%","±0.1","43,369","±1,406","1.0%","±0.1","75,640","±2,479","1.6%","±0.1","21,429","±527","1.6%","±0.1","80,326","±2,632","1.3%","±0.1","64,894","±3,168","0.9%","±0.1","156,867","±2,730","1.6%","±0.1","119,823","±1,970","2.1%","±0.1","31,739","±1,369","1.1%","±0.1","94,619","±2,169","1.5%","±0.1","88,830","±988","8.1%","±0.1","40,202","±1,590","2.1%","±0.1","84,796","±3,045","2.7%","±0.1","12,359","±623","0.9%","±0.1","89,405","±3,477","1.0%","±0.1","243,373","±2,922","11.5%","±0.1","255,237","±5,682","1.3%","±0.1","226,022","±3,629","2.2%","±0.1","50,504","±914","6.5%","±0.1","117,913","±2,898","1.0%","±0.1","546,565","±2,674","13.8%","±0.1","146,564","±3,091","3.5%","±0.1","107,102","±3,751","0.8%","±0.1","15,629","±1,225","1.4%","±0.1","59,311","±2,324","1.2%","±0.1","90,623","±916","10.2%","±0.1","76,142","±2,097","1.1%","±0.1","504,436","±8,762","1.7%","±0.1","69,203","±2,034","2.1%","±0.1","8,910","±399","1.4%","±0.1","107,475","±3,526","1.2%","±0.1","245,633","±3,513","3.2%","±0.1","16,880","±792","0.9%","±0.1","101,777","±1,935","1.7%","±0.1","21,788","±626","3.8%","±0.1","51,071","±3,039","1.6%","±0.1"
"        Asian","23,330,887","±24,808","7.0%","±0.1","96,440","±1,173","1.9%","±0.1","65,609","±775","8.9%","±0.1","342,853","±2,823","4.8%","±0.1","64,223","±999","2.1%","±0.1","6,932,271","±9,378","17.6%","±0.1","269,663","±1,767","4.7%","±0.1","205,766","±1,459","5.7%","±0.1","49,478","±731","5.0%","±0.1","37,394","±689","5.6%","±0.1","814,152","±4,608","3.8%","±0.1","555,851","±2,813","5.2%","±0.1","821,784","±2,666","56.7%","±0.2","46,860","±993","2.5%","±0.1","863,490","±2,246","6.8%","±0.1","211,436","±1,380","3.1%","±0.1","101,759","±856","3.2%","±0.1","113,969","±1,048","3.9%","±0.1","93,369","±1,214","2.1%","±0.1","104,448","±1,124","2.3%","±0.1","24,637","±247","1.8%","±0.1","488,600","±1,795","7.9%","±0.1","568,605","±1,797","8.1%","±0.1","410,003","±1,647","4.1%","±0.1","346,142","±1,133","6.1%","±0.1","42,044","±1,266","1.4%","±0.1","171,943","±1,025","2.8%","±0.1","17,421","±583","1.6%","±0.1","66,151","±763","3.4%","±0.1","342,175","±2,271","11.0%","±0.1","49,773","±362","3.6%","±0.1","1,022,594","±3,274","11.1%","±0.1","52,644","±1,566","2.5%","±0.1","2,004,739","±4,934","10.0%","±0.1","408,977","±1,978","3.9%","±0.1","17,140","±350","2.2%","±0.1","368,528","±1,825","3.1%","±0.1","123,968","±958","3.1%","±0.1","273,807","±1,408","6.5%","±0.1","574,337","±2,342","4.4%","±0.1","46,989","±716","4.3%","±0.1","118,584","±1,330","2.3%","±0.1","17,855","±512","2.0%","±0.1","168,504","±1,384","2.4%","±0.1","1,784,842","±5,120","6.1%","±0.1","123,221","±1,114","3.8%","±0.1","16,265","±227","2.5%","±0.1","723,249","±2,501","8.4%","±0.1","923,014","±2,492","12.0%","±0.1","20,937","±579","1.2%","±0.1","213,544","±895","3.6%","±0.1","8,840","±486","1.5%","±0.1","9,359","±1,089","0.3%","±0.1"
"        Native Hawaiian and Other Pacific Islander","1,513,124","±10,891","0.5%","±0.1","8,020","±957","0.2%","±0.1","17,026","±761","2.3%","±0.1","33,341","±1,654","0.5%","±0.1","14,989","±990","0.5%","±0.1","335,288","±5,631","0.9%","±0.1","22,393","±1,245","0.4%","±0.1","6,594","±839","0.2%","±0.1","1,434","±386","0.1%","±0.1","1,125","±259","0.2%","±0.1","42,105","±1,891","0.2%","±0.1","21,972","±1,992","0.2%","±0.1","386,769","±4,199","26.7%","±0.3","7,647","±662","0.4%","±0.1","17,942","±1,373","0.1%","±0.1","7,744","±857","0.1%","±0.1","7,696","±579","0.2%","±0.1","7,077","±857","0.2%","±0.1","6,849","±838","0.2%","±0.1","5,745","±903","0.1%","±0.1","1,534","±302","0.1%","±0.1","12,779","±1,637","0.2%","±0.1","10,442","±1,049","0.1%","±0.1","11,628","±1,040","0.1%","±0.1","8,775","±768","0.2%","±0.1","3,490","±656","0.1%","±0.1","15,942","±862","0.3%","±0.1","3,402","±646","0.3%","±0.1","4,274","±537","0.2%","±0.1","46,421","±2,059","1.5%","±0.1","1,491","±343","0.1%","±0.1","12,560","±1,262","0.1%","±0.1","5,309","±850","0.3%","±0.1","35,595","±2,548","0.2%","±0.1","20,448","±1,402","0.2%","±0.1","2,312","±565","0.3%","±0.1","16,800","±1,616","0.1%","±0.1","13,681","±798","0.3%","±0.1","37,227","±1,637","0.9%","±0.1","16,923","±1,233","0.1%","±0.1","2,483","±518","0.2%","±0.1","7,880","±1,122","0.2%","±0.1","1,524","±480","0.2%","±0.1","12,165","±1,328","0.2%","±0.1","68,911","±2,379","0.2%","±0.1","53,798","±1,515","1.6%","±0.1","568","±208","0.1%","±0.1","20,779","±1,439","0.2%","±0.1","101,700","±2,161","1.3%","±0.1","2,083","±515","0.1%","±0.1","6,582","±694","0.1%","±0.1","1,862","±414","0.3%","±0.1","998","±367","0.0%","±0.1"
"        Some Other Race","38,354,036","±131,394","11.6%","±0.1","161,826","±4,426","3.2%","±0.1","31,719","±1,899","4.3%","±0.3","1,248,584","±12,998","17.4%","±0.2","199,844","±5,134","6.6%","±0.2","10,128,193","±36,207","25.7%","±0.1","680,743","±8,449","11.8%","±0.1","409,458","±7,267","11.3%","±0.2","63,644","±2,968","6.4%","±0.3","54,002","±2,301","8.1%","±0.3","3,210,112","±24,100","14.8%","±0.1","714,352","±9,959","6.7%","±0.1","66,079","±2,804","4.6%","±0.2","161,637","±4,817","8.7%","±0.3","1,476,071","±13,520","11.6%","±0.1","350,005","±5,463","5.2%","±0.1","124,224","±3,517","3.9%","±0.1","205,393","±5,035","7.0%","±0.2","129,777","±3,211","2.9%","±0.1","190,108","±5,377","4.1%","±0.1","30,395","±2,077","2.2%","±0.2","523,704","±7,456","8.5%","±0.1","712,459","±10,134","10.2%","±0.1","380,884","±7,041","3.8%","±0.1","244,221","±5,291","4.3%","±0.1","73,552","±2,909","2.5%","±0.1","233,994","±5,633","3.8%","±0.1","32,232","±2,064","3.0%","±0.2","135,584","±2,760","6.9%","±0.1","606,887","±7,635","19.5%","±0.2","46,251","±2,645","3.4%","±0.2","1,332,894","±13,349","14.4%","±0.1","524,990","±8,682","24.9%","±0.4","2,833,936","±20,828","14.2%","±0.1","715,911","±8,420","6.8%","±0.1","21,950","±1,432","2.8%","±0.2","362,388","±6,428","3.1%","±0.1","252,956","±4,893","6.4%","±0.1","367,459","±7,040","8.7%","±0.2","736,086","±9,694","5.7%","±0.1","138,350","±4,160","12.6%","±0.4","232,221","±5,515","4.5%","±0.1","25,461","±1,627","2.9%","±0.2","287,173","±5,393","4.1%","±0.1","5,931,572","±32,926","20.3%","±0.1","298,412","±5,705","9.1%","±0.2","13,434","±778","2.1%","±0.1","576,163","±8,732","6.7%","±0.1","716,596","±9,074","9.3%","±0.1","33,516","±2,237","1.9%","±0.1","291,942","±5,093","5.0%","±0.1","34,692","±1,849","6.0%","±0.3","1,447,932","±10,826","44.2%","±0.3"
"HISPANIC OR LATINO AND RACE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total population","331,097,593","*****","331,097,593","(X)","5,028,092","*****","5,028,092","(X)","734,821","*****","734,821","(X)","7,172,282","*****","7,172,282","(X)","3,018,669","*****","3,018,669","(X)","39,356,104","*****","39,356,104","(X)","5,770,790","*****","5,770,790","(X)","3,611,317","*****","3,611,317","(X)","993,635","*****","993,635","(X)","670,587","*****","670,587","(X)","21,634,529","*****","21,634,529","(X)","10,722,325","*****","10,722,325","(X)","1,450,589","*****","1,450,589","(X)","1,854,109","*****","1,854,109","(X)","12,757,634","*****","12,757,634","(X)","6,784,403","*****","6,784,403","(X)","3,188,836","*****","3,188,836","(X)","2,935,922","*****","2,935,922","(X)","4,502,935","*****","4,502,935","(X)","4,640,546","*****","4,640,546","(X)","1,366,949","*****","1,366,949","(X)","6,161,707","*****","6,161,707","(X)","6,984,205","*****","6,984,205","(X)","10,057,921","*****","10,057,921","(X)","5,695,292","*****","5,695,292","(X)","2,958,846","*****","2,958,846","(X)","6,154,422","*****","6,154,422","(X)","1,091,840","*****","1,091,840","(X)","1,958,939","*****","1,958,939","(X)","3,104,817","*****","3,104,817","(X)","1,379,610","*****","1,379,610","(X)","9,249,063","*****","9,249,063","(X)","2,112,463","*****","2,112,463","(X)","19,994,379","*****","19,994,379","(X)","10,470,214","*****","10,470,214","(X)","776,874","*****","776,874","(X)","11,774,683","*****","11,774,683","(X)","3,970,497","*****","3,970,497","(X)","4,229,374","*****","4,229,374","(X)","12,989,208","*****","12,989,208","(X)","1,094,250","*****","1,094,250","(X)","5,142,750","*****","5,142,750","(X)","890,342","*****","890,342","(X)","6,923,772","*****","6,923,772","(X)","29,243,342","*****","29,243,342","(X)","3,283,809","*****","3,283,809","(X)","643,816","*****","643,816","(X)","8,624,511","*****","8,624,511","(X)","7,688,549","*****","7,688,549","(X)","1,792,967","*****","1,792,967","(X)","5,882,128","*****","5,882,128","(X)","577,929","*****","577,929","(X)","3,272,382","*****","3,272,382","(X)"
"        Hispanic or Latino (of any race)","61,755,866","±1,347","18.7%","±0.1","232,407","±199","4.6%","±0.1","54,890","±110","7.5%","±0.1","2,297,513","*****","32.0%","*****","243,321","±284","8.1%","±0.1","15,617,930","*****","39.7%","*****","1,273,762","*****","22.1%","*****","627,408","*****","17.4%","*****","98,696","*****","9.9%","*****","77,168","*****","11.5%","*****","5,738,283","*****","26.5%","*****","1,078,457","±399","10.1%","±0.1","159,023","*****","11.0%","*****","242,236","±78","13.1%","±0.1","2,275,704","±252","17.8%","±0.1","510,984","±218","7.5%","±0.1","208,637","±112","6.5%","±0.1","369,970","±116","12.6%","±0.1","180,481","±420","4.0%","±0.1","255,584","±461","5.5%","±0.1","25,898","*****","1.9%","*****","672,905","*****","10.9%","*****","879,296","*****","12.6%","*****","550,427","*****","5.5%","*****","327,049","±74","5.7%","±0.1","97,123","±866","3.3%","±0.1","280,078","±253","4.6%","±0.1","45,881","±176","4.2%","±0.1","230,769","±138","11.8%","±0.1","918,509","*****","29.6%","*****","58,654","*****","4.3%","*****","1,963,423","*****","21.2%","*****","1,051,626","*****","49.8%","*****","3,895,714","*****","19.5%","*****","1,051,008","±247","10.0%","±0.1","33,189","±136","4.3%","±0.1","494,625","±177","4.2%","±0.1","458,686","*****","11.6%","*****","583,066","*****","13.8%","*****","1,055,108","±51","8.1%","±0.1","183,196","*****","16.7%","*****","318,875","±142","6.2%","±0.1","39,197","±219","4.4%","±0.1","412,622","±298","6.0%","±0.1","11,665,280","*****","39.9%","*****","480,843","±57","14.6%","±0.1","13,793","*****","2.1%","*****","865,015","±428","10.0%","±0.1","1,037,153","±69","13.5%","±0.1","32,910","±606","1.8%","±0.1","430,976","*****","7.3%","*****","60,518","±107","10.5%","±0.1","3,231,327","±2,648","98.7%","±0.1"
"            Mexican","37,145,956","±65,436","11.2%","±0.1","135,823","±3,139","2.7%","±0.1","28,089","±1,417","3.8%","±0.2","1,982,999","±8,355","27.6%","±0.1","171,568","±3,147","5.7%","±0.1","12,708,410","±24,111","32.3%","±0.1","912,101","±6,791","15.8%","±0.1","62,723","±3,865","1.7%","±0.1","35,005","±2,249","3.5%","±0.2","13,202","±1,474","2.0%","±0.2","726,406","±14,839","3.4%","±0.1","574,551","±8,760","5.4%","±0.1","51,906","±2,437","3.6%","±0.2","198,376","±2,769","10.7%","±0.1","1,764,985","±8,389","13.8%","±0.1","358,389","±5,363","5.3%","±0.1","153,250","±2,317","4.8%","±0.1","292,768","±3,705","10.0%","±0.1","93,527","±2,466","2.1%","±0.1","84,114","±2,820","1.8%","±0.1","7,909","±693","0.6%","±0.1","107,230","±5,241","1.7%","±0.1","51,781","±2,950","0.7%","±0.1","383,291","±4,079","3.8%","±0.1","208,040","±3,981","3.7%","±0.1","52,105","±1,750","1.8%","±0.1","178,976","±3,315","2.9%","±0.1","30,824","±1,077","2.8%","±0.1","163,915","±3,119","8.4%","±0.2","680,817","±6,135","21.9%","±0.2","9,778","±1,235","0.7%","±0.1","225,832","±6,594","2.4%","±0.1","685,873","±5,915","32.5%","±0.3","491,492","±12,547","2.5%","±0.1","550,584","±8,349","5.3%","±0.1","19,915","±1,067","2.6%","±0.1","215,287","±4,009","1.8%","±0.1","360,374","±3,439","9.1%","±0.1","463,645","±4,616","11.0%","±0.1","170,416","±5,434","1.3%","±0.1","11,441","±1,557","1.0%","±0.1","157,028","±4,295","3.1%","±0.1","22,128","±1,036","2.5%","±0.1","229,620","±4,489","3.3%","±0.1","9,638,268","±21,443","33.0%","±0.1","336,135","±5,185","10.2%","±0.2","3,607","±401","0.6%","±0.1","192,620","±5,740","2.2%","±0.1","793,289","±5,387","10.3%","±0.1","11,760","±1,151","0.7%","±0.1","297,994","±4,266","5.1%","±0.1","45,790","±1,210","7.9%","±0.2","7,841","±952","0.2%","±0.1"
"            Puerto Rican","5,902,402","±37,951","1.8%","±0.1","23,379","±1,800","0.5%","±0.1","8,133","±1,168","1.1%","±0.2","53,299","±2,768","0.7%","±0.1","8,465","±1,095","0.3%","±0.1","229,063","±6,744","0.6%","±0.1","40,355","±2,744","0.7%","±0.1","299,206","±5,979","8.3%","±0.2","28,559","±2,094","2.9%","±0.2","6,020","±837","0.9%","±0.1","1,204,504","±15,297","5.6%","±0.1","116,691","±5,128","1.1%","±0.1","53,894","±2,173","3.7%","±0.1","6,536","±986","0.4%","±0.1","208,914","±5,473","1.6%","±0.1","48,118","±2,854","0.7%","±0.1","9,151","±1,066","0.3%","±0.1","15,704","±1,533","0.5%","±0.1","17,895","±1,350","0.4%","±0.1","14,194","±1,530","0.3%","±0.1","6,301","±731","0.5%","±0.1","62,339","±3,335","1.0%","±0.1","326,405","±6,711","4.7%","±0.1","50,912","±2,513","0.5%","±0.1","16,689","±1,524","0.3%","±0.1","9,783","±1,190","0.3%","±0.1","20,820","±1,698","0.3%","±0.1","2,078","±342","0.2%","±0.1","6,770","±853","0.3%","±0.1","29,693","±1,900","1.0%","±0.1","19,763","±1,306","1.4%","±0.1","479,304","±8,049","5.2%","±0.1","10,796","±1,049","0.5%","±0.1","1,068,303","±13,485","5.3%","±0.1","120,765","±4,768","1.2%","±0.1","4,439","±911","0.6%","±0.1","141,067","±3,571","1.2%","±0.1","17,972","±1,104","0.5%","±0.1","14,740","±1,466","0.3%","±0.1","486,115","±7,458","3.7%","±0.1","47,954","±3,197","4.4%","±0.3","42,989","±2,324","0.8%","±0.1","3,791","±710","0.4%","±0.1","35,627","±2,319","0.5%","±0.1","244,719","±8,115","0.8%","±0.1","12,349","±1,549","0.4%","±0.1","2,488","±326","0.4%","±0.1","110,906","±4,153","1.3%","±0.1","41,469","±2,150","0.5%","±0.1","5,899","±841","0.3%","±0.1","65,528","±3,361","1.1%","±0.1","1,549","±429","0.3%","±0.1","3,123,942","±4,292","95.5%","±0.1"
"            Cuban","2,405,080","±20,244","0.7%","±0.1","7,576","±1,158","0.2%","±0.1","2,360","±648","0.3%","±0.1","20,149","±1,870","0.3%","±0.1","2,234","±530","0.1%","±0.1","104,443","±3,988","0.3%","±0.1","13,018","±1,244","0.2%","±0.1","13,553","±1,376","0.4%","±0.1","1,539","±359","0.2%","±0.1","3,250","±680","0.5%","±0.1","1,554,844","±15,754","7.2%","±0.1","38,578","±2,878","0.4%","±0.1","1,993","±506","0.1%","±0.1","1,185","±311","0.1%","±0.1","28,595","±2,020","0.2%","±0.1","7,405","±982","0.1%","±0.1","3,397","±511","0.1%","±0.1","4,775","±754","0.2%","±0.1","21,676","±1,597","0.5%","±0.1","11,865","±1,550","0.3%","±0.1","1,286","±322","0.1%","±0.1","14,057","±1,446","0.2%","±0.1","15,711","±1,593","0.2%","±0.1","17,038","±1,515","0.2%","±0.1","7,156","±1,188","0.1%","±0.1","3,095","±792","0.1%","±0.1","7,762","±953","0.1%","±0.1","972","±327","0.1%","±0.1","5,946","±925","0.3%","±0.1","38,077","±3,145","1.2%","±0.1","2,063","±476","0.1%","±0.1","95,340","±4,174","1.0%","±0.1","5,725","±1,022","0.3%","±0.1","80,670","±3,779","0.4%","±0.1","30,879","±2,088","0.3%","±0.1","353","±124","0.0%","±0.1","11,569","±1,214","0.1%","±0.1","3,296","±556","0.1%","±0.1","7,829","±1,180","0.2%","±0.1","24,884","±1,618","0.2%","±0.1","2,045","±539","0.2%","±0.1","11,511","±1,393","0.2%","±0.1","871","±265","0.1%","±0.1","14,704","±1,540","0.2%","±0.1","112,743","±5,732","0.4%","±0.1","3,487","±728","0.1%","±0.1","823","±230","0.1%","±0.1","22,918","±1,518","0.3%","±0.1","11,594","±1,232","0.2%","±0.1","1,200","±296","0.1%","±0.1","6,699","±804","0.1%","±0.1","342","±163","0.1%","±0.1","11,986","±1,245","0.4%","±0.1"
