"Label (Grouping)","United States!!Estimate","United States!!Margin of Error","United States!!Percent","United States!!Percent Margin of Error","Alabama!!Estimate","Alabama!!Margin of Error","Alabama!!Percent","Alabama!!Percent Margin of Error","Alaska!!Estimate","Alaska!!Margin of Error","Alaska!!Percent","Alaska!!Percent Margin of Error","Arizona!!Estimate","Arizona!!Margin of Error","Arizona!!Percent","Arizona!!Percent Margin of Error","Arkansas!!Estimate","Arkansas!!Margin of Error","Arkansas!!Percent","Arkansas!!Percent Margin of Error","California!!Estimate","California!!Margin of Error","California!!Percent","California!!Percent Margin of Error","Colorado!!Estimate","Colorado!!Margin of Error","Colorado!!Percent","Colorado!!Percent Margin of Error","Connecticut!!Estimate","Connecticut!!Margin of Error","Connecticut!!Percent","Connecticut!!Percent Margin of Error","Delaware!!Estimate","Delaware!!Margin of Error","Delaware!!Percent","Delaware!!Percent Margin of Error","District of Columbia!!Estimate","District of Columbia!!Margin of Error","District of Columbia!!Percent","District of Columbia!!Percent Margin of Error","Florida!!Estimate","Florida!!Margin of Error","Florida!!Percent","Florida!!Percent Margin of Error","Georgia!!Estimate","Georgia!!Margin of Error","Georgia!!Percent","Georgia!!Percent Margin of Error","Hawaii!!Estimate","Hawaii!!Margin of Error","Hawaii!!Percent","Hawaii!!Percent Margin of Error","Idaho!!Estimate","Idaho!!Margin of Error","Idaho!!Percent","Idaho!!Percent Margin of Error","Illinois!!Estimate","Illinois!!Margin of Error","Illinois!!Percent","Illinois!!Percent Margin of Error","Indiana!!Estimate","Indiana!!Margin of Error","Indiana!!Percent","Indiana!!Percent Margin of Error","Iowa!!Estimate","Iowa!!Margin of Error","Iowa!!Percent","Iowa!!Percent Margin of Error","Kansas!!Estimate","Kansas!!Margin of Error","Kansas!!Percent","Kansas!!Percent Margin of Error","Kentucky!!Estimate","Kentucky!!Margin of Error","Kentucky!!Percent","Kentucky!!Percent Margin of Error","Louisiana!!Estimate","Louisiana!!Margin of Error","Louisiana!!Percent","Louisiana!!Percent Margin of Error","Maine!!Estimate","Maine!!Margin of Error","Maine!!Percent","Maine!!Percent Margin of Error","Maryland!!Estimate","Maryland!!Margin of Error","Maryland!!Percent","Maryland!!Percent Margin of Error","Massachusetts!!Estimate","Massachusetts!!Margin of Error","Massachusetts!!Percent","Massachusetts!!Percent Margin of Error","Michigan!!Estimate","Michigan!!Margin of Error","Michigan!!Percent","Michigan!!Percent Margin of Error","Minnesota!!Estimate","Minnesota!!Margin of Error","Minnesota!!Percent","Minnesota!!Percent Margin of Error","Mississippi!!Estimate","Mississippi!!Margin of Error","Mississippi!!Percent","Mississippi!!Percent Margin of Error","Missouri!!Estimate","Missouri!!Margin of Error","Missouri!!Percent","Missouri!!Percent Margin of Error","Montana!!Estimate","Montana!!Margin of Error","Montana!!Percent","Montana!!Percent Margin of Error","Nebraska!!Estimate","Nebraska!!Margin of Error","Nebraska!!Percent","Nebraska!!Percent Margin of Error","Nevada!!Estimate","Nevada!!Margin of Error","Nevada!!Percent","Nevada!!Percent Margin of Error","New Hampshire!!Estimate","New Hampshire!!Margin of Error","New Hampshire!!Percent","New Hampshire!!Percent Margin of Error","New Jersey!!Estimate","New Jersey!!Margin of Error","New Jersey!!Percent","New Jersey!!Percent Margin of Error","New Mexico!!Estimate","New Mexico!!Margin of Error","New Mexico!!Percent","New Mexico!!Percent Margin of Error","New York!!Estimate","New York!!Margin of Error","New York!!Percent","New York!!Percent Margin of Error","North Carolina!!Estimate","North Carolina!!Margin of Error","North Carolina!!Percent","North Carolina!!Percent Margin of Error","North Dakota!!Estimate","North Dakota!!Margin of Error","North Dakota!!Percent","North Dakota!!Percent Margin of Error","Ohio!!Estimate","Ohio!!Margin of Error","Ohio!!Percent","Ohio!!Percent Margin of Error","Oklahoma!!Estimate","Oklahoma!!Margin of Error","Oklahoma!!Percent","Oklahoma!!Percent Margin of Error","Oregon!!Estimate","Oregon!!Margin of Error","Oregon!!Percent","Oregon!!Percent Margin of Error","Pennsylvania!!Estimate","Pennsylvania!!Margin of Error","Pennsylvania!!Percent","Pennsylvania!!Percent Margin of Error","Rhode Island!!Estimate","Rhode Island!!Margin of Error","Rhode Island!!Percent","Rhode Island!!Percent Margin of Error","South Carolina!!Estimate","South Carolina!!Margin of Error","South Carolina!!Percent","South Carolina!!Percent Margin of Error","South Dakota!!Estimate","South Dakota!!Margin of Error","South Dakota!!Percent","South Dakota!!Percent Margin of Error","Tennessee!!Estimate","Tennessee!!Margin of Error","Tennessee!!Percent","Tennessee!!Percent Margin of Error","Texas!!Estimate","Texas!!Margin of Error","Texas!!Percent","Texas!!Percent Margin of Error","Utah!!Estimate","Utah!!Margin of Error","Utah!!Percent","Utah!!Percent Margin of Error","Vermont!!Estimate","Vermont!!Margin of Error","Vermont!!Percent","Vermont!!Percent Margin of Error","Virginia!!Estimate","Virginia!!Margin of Error","Virginia!!Percent","Virginia!!Percent Margin of Error","Washington!!Estimate","Washington!!Margin of Error","Washington!!Percent","Washington!!Percent Margin of Error","West Virginia!!Estimate","West Virginia!!Margin of Error","West Virginia!!Percent","West Virginia!!Percent Margin of Error","Wisconsin!!Estimate","Wisconsin!!Margin of Error","Wisconsin!!Percent","Wisconsin!!Percent Margin of Error","Wyoming!!Estimate","Wyoming!!Margin of Error","Wyoming!!Percent","Wyoming!!Percent Margin of Error","Puerto Rico!!Estimate","Puerto Rico!!Margin of Error","Puerto Rico!!Percent","Puerto Rico!!Percent Margin of Error"
"            Japanese","779,141","±10,555","0.2%","±0.1","1,541","±251","0.0%","±0.1","1,886","±591","0.3%","±0.1","10,029","±907","0.2%","±0.1","924","±223","0.0%","±0.1","277,802","±5,526","0.7%","±0.1","10,819","±801","0.2%","±0.1","3,852","±570","0.1%","±0.1","492","±162","0.1%","±0.1","1,310","±291","0.2%","±0.1","13,641","±1,177","0.1%","±0.1","8,224","±914","0.1%","±0.1","185,634","±3,281","13.3%","±0.2","2,851","±559","0.2%","±0.1","17,672","±1,365","0.1%","±0.1","5,398","±745","0.1%","±0.1","1,277","±288","0.0%","±0.1","1,919","±393","0.1%","±0.1","4,639","±609","0.1%","±0.1","1,653","±310","0.0%","±0.1","673","±200","0.1%","±0.1","7,095","±889","0.1%","±0.1","9,863","±926","0.1%","±0.1","11,039","±981","0.1%","±0.1","4,040","±546","0.1%","±0.1","1,037","±279","0.0%","±0.1","2,785","±384","0.0%","±0.1","995","±257","0.1%","±0.1","1,398","±296","0.1%","±0.1","10,211","±773","0.4%","±0.1","694","±276","0.1%","±0.1","13,502","±1,107","0.2%","±0.1","2,325","±577","0.1%","±0.1","37,868","±1,693","0.2%","±0.1","5,877","±531","0.1%","±0.1","406","±183","0.1%","±0.1","10,541","±1,019","0.1%","±0.1","2,278","±378","0.1%","±0.1","12,864","±1,066","0.3%","±0.1","7,109","±621","0.1%","±0.1","706","±246","0.1%","±0.1","2,335","±414","0.0%","±0.1","161","±93","0.0%","±0.1","4,227","±534","0.1%","±0.1","19,095","±1,464","0.1%","±0.1","6,486","±635","0.2%","±0.1","270","±120","0.0%","±0.1","10,969","±895","0.1%","±0.1","36,975","±1,417","0.5%","±0.1","545","±164","0.0%","±0.1","2,414","±305","0.0%","±0.1","795","±213","0.1%","±0.1","187","±190","0.0%","±0.1"
"            Korean","1,453,807","±12,860","0.5%","±0.1","9,638","±1,106","0.2%","±0.1","4,858","±713","0.7%","±0.1","15,602","±1,276","0.2%","±0.1","1,950","±425","0.1%","±0.1","461,748","±6,512","1.2%","±0.1","21,963","±1,431","0.4%","±0.1","9,545","±967","0.3%","±0.1","1,983","±469","0.2%","±0.1","2,536","±371","0.4%","±0.1","26,010","±1,919","0.1%","±0.1","53,492","±3,175","0.5%","±0.1","22,125","±1,445","1.6%","±0.1","2,230","±513","0.1%","±0.1","63,511","±2,998","0.5%","±0.1","10,125","±821","0.2%","±0.1","6,428","±777","0.2%","±0.1","5,062","±652","0.2%","±0.1","4,594","±537","0.1%","±0.1","3,850","±602","0.1%","±0.1","1,104","±249","0.1%","±0.1","48,637","±2,548","0.8%","±0.1","25,492","±1,460","0.4%","±0.1","25,939","±1,461","0.3%","±0.1","14,941","±800","0.3%","±0.1","2,238","±466","0.1%","±0.1","10,325","±913","0.2%","±0.1","1,008","±278","0.1%","±0.1","2,959","±444","0.2%","±0.1","14,172","±1,222","0.5%","±0.1","2,334","±393","0.2%","±0.1","98,177","±3,237","1.1%","±0.1","2,075","±417","0.1%","±0.1","133,571","±4,070","0.7%","±0.1","20,751","±1,502","0.2%","±0.1","554","±182","0.1%","±0.1","15,785","±1,087","0.1%","±0.1","5,960","±575","0.2%","±0.1","16,201","±1,253","0.4%","±0.1","39,875","±1,927","0.3%","±0.1","1,838","±427","0.2%","±0.1","5,825","±656","0.1%","±0.1","990","±268","0.1%","±0.1","10,294","±1,016","0.2%","±0.1","74,600","±2,916","0.3%","±0.1","6,000","±742","0.2%","±0.1","830","±172","0.1%","±0.1","70,829","±3,326","0.9%","±0.1","63,219","±2,944","0.9%","±0.1","1,252","±286","0.1%","±0.1","8,269","±792","0.1%","±0.1","513","±185","0.1%","±0.1","85","±76","0.0%","±0.1"
"            Vietnamese","1,681,643","±16,932","0.5%","±0.1","9,363","±1,030","0.2%","±0.1","862","±262","0.1%","±0.1","25,649","±2,069","0.4%","±0.1","5,752","±785","0.2%","±0.1","622,385","±8,387","1.6%","±0.1","23,933","±1,766","0.5%","±0.1","9,492","±1,297","0.3%","±0.1","1,386","±424","0.2%","±0.1","1,560","±370","0.2%","±0.1","71,784","±3,421","0.4%","±0.1","49,251","±2,698","0.5%","±0.1","9,883","±1,084","0.7%","±0.1","1,364","±401","0.1%","±0.1","25,497","±2,138","0.2%","±0.1","6,853","±859","0.1%","±0.1","9,069","±1,071","0.3%","±0.1","15,294","±1,070","0.5%","±0.1","5,654","±893","0.1%","±0.1","30,840","±1,615","0.7%","±0.1","2,468","±498","0.2%","±0.1","26,664","±1,950","0.5%","±0.1","45,869","±2,366","0.7%","±0.1","16,927","±1,390","0.2%","±0.1","26,077","±1,646","0.5%","±0.1","7,408","±903","0.2%","±0.1","14,699","±1,576","0.2%","±0.1","236","±135","0.0%","±0.1","9,081","±919","0.5%","±0.1","11,648","±1,357","0.4%","±0.1","2,507","±571","0.2%","±0.1","24,746","±1,963","0.3%","±0.1","4,623","±785","0.2%","±0.1","28,479","±1,982","0.1%","±0.1","30,168","±2,148","0.3%","±0.1","1,108","±349","0.2%","±0.1","14,363","±1,367","0.1%","±0.1","18,171","±1,241","0.5%","±0.1","28,220","±1,895","0.7%","±0.1","43,399","±2,271","0.3%","±0.1","1,906","±564","0.2%","±0.1","6,633","±815","0.1%","±0.1","791","±320","0.1%","±0.1","12,295","±1,438","0.2%","±0.1","231,102","±6,549","0.9%","±0.1","8,222","±1,045","0.3%","±0.1","1,114","±318","0.2%","±0.1","57,789","±3,161","0.7%","±0.1","72,209","±2,982","1.0%","±0.1","1,415","±437","0.1%","±0.1","5,059","±779","0.1%","±0.1","376","±235","0.1%","±0.1","250","±254","0.0%","±0.1"
"            Other Asian","2,320,395","±21,696","0.7%","±0.1","8,511","±1,016","0.2%","±0.1","9,630","±1,385","1.3%","±0.2","26,281","±1,914","0.4%","±0.1","9,862","±1,060","0.3%","±0.1","597,614","±9,095","1.6%","±0.1","27,121","±1,886","0.5%","±0.1","25,347","±2,156","0.7%","±0.1","3,544","±747","0.4%","±0.1","3,082","±403","0.5%","±0.1","68,999","±2,745","0.4%","±0.1","54,586","±2,733","0.6%","±0.1","52,155","±2,172","3.7%","±0.2","4,671","±907","0.3%","±0.1","77,824","±3,244","0.6%","±0.1","21,940","±1,671","0.3%","±0.1","15,059","±1,216","0.5%","±0.1","17,437","±1,060","0.6%","±0.1","11,006","±1,272","0.3%","±0.1","9,866","±1,157","0.2%","±0.1","3,189","±627","0.2%","±0.1","51,430","±2,874","0.9%","±0.1","68,152","±2,313","1.0%","±0.1","44,179","±2,287","0.4%","±0.1","111,921","±2,708","2.1%","±0.1","2,687","±522","0.1%","±0.1","16,013","±1,309","0.3%","±0.1","905","±287","0.1%","±0.1","8,689","±813","0.5%","±0.1","21,493","±1,836","0.8%","±0.1","7,275","±1,116","0.6%","±0.1","63,011","±3,574","0.7%","±0.1","3,686","±783","0.2%","±0.1","232,218","±5,364","1.2%","±0.1","49,261","±2,583","0.5%","±0.1","1,709","±387","0.2%","±0.1","30,760","±1,966","0.3%","±0.1","16,312","±1,278","0.4%","±0.1","24,544","±1,872","0.6%","±0.1","58,587","±2,572","0.5%","±0.1","13,174","±1,168","1.3%","±0.1","10,673","±1,081","0.2%","±0.1","3,347","±422","0.4%","±0.1","20,825","±1,393","0.3%","±0.1","166,160","±5,020","0.6%","±0.1","13,494","±1,265","0.5%","±0.1","2,077","±390","0.3%","±0.1","85,141","±3,565","1.0%","±0.1","75,433","±3,652","1.1%","±0.1","1,789","±416","0.1%","±0.1","67,182","±2,162","1.2%","±0.1","544","±187","0.1%","±0.1","738","±204","0.0%","±0.1"
"        Native Hawaiian and Other Pacific Islander","535,761","±5,223","0.2%","±0.1","1,430","±264","0.0%","±0.1","8,335","±335","1.1%","±0.1","12,638","±669","0.2%","±0.1","6,278","±493","0.2%","±0.1","147,286","±1,999","0.4%","±0.1","6,641","±516","0.1%","±0.1","1,105","±263","0.0%","±0.1","494","±363","0.1%","±0.1","195","±107","0.0%","±0.1","12,128","±877","0.1%","±0.1","4,317","±533","0.0%","±0.1","138,735","±2,578","10.0%","±0.2","2,177","±404","0.1%","±0.1","3,240","±387","0.0%","±0.1","2,076","±411","0.0%","±0.1","1,715","±409","0.1%","±0.1","1,655","±253","0.1%","±0.1","2,109","±437","0.0%","±0.1","1,671","±274","0.0%","±0.1","198","±99","0.0%","±0.1","2,425","±291","0.0%","±0.1","1,645","±280","0.0%","±0.1","1,995","±296","0.0%","±0.1","2,166","±280","0.0%","±0.1","365","±118","0.0%","±0.1","5,983","±533","0.1%","±0.1","699","±188","0.1%","±0.1","1,150","±240","0.1%","±0.1","17,207","±611","0.6%","±0.1","280","±127","0.0%","±0.1","2,671","±522","0.0%","±0.1","1,271","±256","0.1%","±0.1","6,258","±674","0.0%","±0.1","6,083","±743","0.1%","±0.1","312","±107","0.0%","±0.1","2,893","±388","0.0%","±0.1","4,390","±321","0.1%","±0.1","14,513","±695","0.4%","±0.1","3,740","±860","0.0%","±0.1","536","±230","0.1%","±0.1","2,326","±425","0.0%","±0.1","229","±99","0.0%","±0.1","3,256","±552","0.1%","±0.1","21,867","±1,102","0.1%","±0.1","26,491","±837","0.9%","±0.1","214","±104","0.0%","±0.1","5,485","±547","0.1%","±0.1","42,608","±980","0.6%","±0.1","645","±233","0.0%","±0.1","1,303","±275","0.0%","±0.1","332","±190","0.1%","±0.1","129","±73","0.0%","±0.1"
"            Native Hawaiian","170,908","±4,284","0.1%","±0.1","520","±217","0.0%","±0.1","1,274","±378","0.2%","±0.1","4,349","±939","0.1%","±0.1","543","±248","0.0%","±0.1","23,685","±1,680","0.1%","±0.1","2,380","±404","0.0%","±0.1","289","±153","0.0%","±0.1","244","±310","0.0%","±0.1","45","±57","0.0%","±0.1","3,498","±504","0.0%","±0.1","1,307","±333","0.0%","±0.1","84,584","±2,874","6.1%","±0.2","458","±154","0.0%","±0.1","1,136","±222","0.0%","±0.1","647","±201","0.0%","±0.1","424","±175","0.0%","±0.1","498","±216","0.0%","±0.1","592","±210","0.0%","±0.1","556","±195","0.0%","±0.1","110","±61","0.0%","±0.1","809","±227","0.0%","±0.1","543","±178","0.0%","±0.1","886","±220","0.0%","±0.1","964","±210","0.0%","±0.1","181","±94","0.0%","±0.1","1,381","±317","0.0%","±0.1","482","±195","0.0%","±0.1","289","±113","0.0%","±0.1","6,386","±827","0.2%","±0.1","60","±37","0.0%","±0.1","695","±268","0.0%","±0.1","502","±247","0.0%","±0.1","1,634","±450","0.0%","±0.1","1,661","±422","0.0%","±0.1","86","±55","0.0%","±0.1","1,141","±224","0.0%","±0.1","1,079","±221","0.0%","±0.1","3,856","±713","0.1%","±0.1","1,473","±739","0.0%","±0.1","211","±134","0.0%","±0.1","618","±225","0.0%","±0.1","54","±45","0.0%","±0.1","712","±218","0.0%","±0.1","6,821","±948","0.0%","±0.1","2,343","±485","0.1%","±0.1","60","±59","0.0%","±0.1","1,718","±356","0.0%","±0.1","6,267","±826","0.1%","±0.1","346","±145","0.0%","±0.1","459","±153","0.0%","±0.1","52","±34","0.0%","±0.1","55","±46","0.0%","±0.1"
"            Guamanian or Chamorro","73,050","±3,157","0.0%","±0.1","481","±180","0.0%","±0.1","356","±196","0.0%","±0.1","1,829","±414","0.0%","±0.1","143","±90","0.0%","±0.1","24,098","±1,791","0.1%","±0.1","1,542","±421","0.0%","±0.1","331","±160","0.0%","±0.1","142","±113","0.0%","±0.1","68","±54","0.0%","±0.1","3,512","±843","0.0%","±0.1","687","±216","0.0%","±0.1","2,593","±557","0.2%","±0.1","689","±316","0.0%","±0.1","729","±238","0.0%","±0.1","626","±282","0.0%","±0.1","52","±41","0.0%","±0.1","436","±170","0.0%","±0.1","601","±217","0.0%","±0.1","413","±133","0.0%","±0.1","27","±27","0.0%","±0.1","530","±184","0.0%","±0.1","288","±163","0.0%","±0.1","369","±116","0.0%","±0.1","224","±114","0.0%","±0.1","62","±56","0.0%","±0.1","450","±175","0.0%","±0.1","72","±47","0.0%","±0.1","385","±95","0.0%","±0.1","3,721","±751","0.1%","±0.1","69","±52","0.0%","±0.1","504","±178","0.0%","±0.1","361","±192","0.0%","±0.1","870","±258","0.0%","±0.1","1,517","±352","0.0%","±0.1","147","±98","0.0%","±0.1","446","±201","0.0%","±0.1","837","±279","0.0%","±0.1","1,262","±351","0.0%","±0.1","410","±136","0.0%","±0.1","239","±140","0.0%","±0.1","559","±201","0.0%","±0.1","82","±65","0.0%","±0.1","1,051","±335","0.0%","±0.1","6,299","±986","0.0%","±0.1","385","±193","0.0%","±0.1","73","±46","0.0%","±0.1","1,742","±394","0.0%","±0.1","10,250","±1,129","0.1%","±0.1","86","±74","0.0%","±0.1","370","±132","0.0%","±0.1","35","±34","0.0%","±0.1","23","±26","0.0%","±0.1"
"            Samoan","108,505","±3,740","0.0%","±0.1","152","±114","0.0%","±0.1","5,102","±624","0.7%","±0.1","2,061","±515","0.0%","±0.1","82","±88","0.0%","±0.1","40,075","±2,141","0.1%","±0.1","862","±283","0.0%","±0.1","235","±129","0.0%","±0.1","12","±21","0.0%","±0.1","33","±59","0.0%","±0.1","1,157","±316","0.0%","±0.1","956","±417","0.0%","±0.1","16,393","±1,680","1.2%","±0.1","152","±99","0.0%","±0.1","403","±187","0.0%","±0.1","309","±126","0.0%","±0.1","311","±144","0.0%","±0.1","253","±147","0.0%","±0.1","302","±152","0.0%","±0.1","251","±114","0.0%","±0.1","25","±54","0.0%","±0.1","342","±149","0.0%","±0.1","286","±124","0.0%","±0.1","349","±157","0.0%","±0.1","367","±123","0.0%","±0.1","44","±36","0.0%","±0.1","1,283","±415","0.0%","±0.1","56","±34","0.0%","±0.1","69","±75","0.0%","±0.1","4,051","±1,105","0.1%","±0.1","81","±101","0.0%","±0.1","237","±152","0.0%","±0.1","173","±85","0.0%","±0.1","681","±390","0.0%","±0.1","629","±293","0.0%","±0.1","13","±16","0.0%","±0.1","263","±128","0.0%","±0.1","370","±162","0.0%","±0.1","1,949","±743","0.0%","±0.1","465","±172","0.0%","±0.1","0","±29","0.0%","±0.1","137","±70","0.0%","±0.1","48","±62","0.0%","±0.1","556","±252","0.0%","±0.1","2,362","±525","0.0%","±0.1","9,538","±1,192","0.3%","±0.1","0","±20","0.0%","±0.1","840","±282","0.0%","±0.1","13,722","±1,349","0.2%","±0.1","85","±78","0.0%","±0.1","201","±144","0.0%","±0.1","182","±194","0.0%","±0.1","51","±52","0.0%","±0.1"
"            Other Pacific Islander","183,298","±5,091","0.1%","±0.1","277","±126","0.0%","±0.1","1,603","±489","0.2%","±0.1","4,399","±974","0.1%","±0.1","5,510","±446","0.2%","±0.1","59,428","±2,374","0.2%","±0.1","1,857","±452","0.0%","±0.1","250","±120","0.0%","±0.1","96","±84","0.0%","±0.1","49","±57","0.0%","±0.1","3,961","±750","0.0%","±0.1","1,367","±294","0.0%","±0.1","35,165","±2,504","2.5%","±0.2","878","±305","0.1%","±0.1","972","±273","0.0%","±0.1","494","±171","0.0%","±0.1","928","±385","0.0%","±0.1","468","±184","0.0%","±0.1","614","±238","0.0%","±0.1","451","±200","0.0%","±0.1","36","±35","0.0%","±0.1","744","±252","0.0%","±0.1","528","±225","0.0%","±0.1","391","±122","0.0%","±0.1","611","±131","0.0%","±0.1","78","±57","0.0%","±0.1","2,869","±567","0.0%","±0.1","89","±61","0.0%","±0.1","407","±183","0.0%","±0.1","3,049","±730","0.1%","±0.1","70","±59","0.0%","±0.1","1,235","±412","0.0%","±0.1","235","±109","0.0%","±0.1","3,073","±576","0.0%","±0.1","2,276","±581","0.0%","±0.1","66","±36","0.0%","±0.1","1,043","±278","0.0%","±0.1","2,104","±283","0.1%","±0.1","7,446","±792","0.2%","±0.1","1,392","±418","0.0%","±0.1","86","±109","0.0%","±0.1","1,012","±357","0.0%","±0.1","45","±28","0.0%","±0.1","937","±449","0.0%","±0.1","6,385","±896","0.0%","±0.1","14,225","±1,347","0.5%","±0.1","81","±61","0.0%","±0.1","1,185","±371","0.0%","±0.1","12,369","±1,291","0.2%","±0.1","128","±128","0.0%","±0.1","273","±112","0.0%","±0.1","63","±34","0.0%","±0.1","0","±30","0.0%","±0.1"
"        Some other race","14,754,895","±89,429","4.7%","±0.1","58,618","±3,252","1.2%","±0.1","8,382","±997","1.2%","±0.1","418,033","±8,469","6.4%","±0.1","60,565","±2,676","2.1%","±0.1","4,890,329","±34,831","12.8%","±0.1","240,282","±6,588","4.6%","±0.1","183,297","±4,401","5.1%","±0.1","20,369","±1,702","2.2%","±0.2","23,999","±1,851","3.8%","±0.3","484,274","±10,867","2.5%","±0.1","287,276","±7,772","2.9%","±0.1","15,357","±1,218","1.1%","±0.1","37,553","±2,464","2.3%","±0.2","751,248","±11,264","5.8%","±0.1","151,502","±4,742","2.3%","±0.1","39,953","±2,474","1.3%","±0.1","64,931","±2,584","2.3%","±0.1","41,518","±2,205","0.9%","±0.1","49,002","±2,722","1.1%","±0.1","3,251","±613","0.2%","±0.1","198,969","±6,079","3.4%","±0.1","274,529","±6,255","4.1%","±0.1","107,141","±3,086","1.1%","±0.1","78,863","±3,119","1.5%","±0.1","25,086","±2,099","0.8%","±0.1","64,057","±2,772","1.1%","±0.1","4,945","±671","0.5%","±0.1","37,075","±2,046","2.0%","±0.1","225,537","±6,420","8.2%","±0.2","7,805","±927","0.6%","±0.1","557,107","±9,170","6.3%","±0.1","230,398","±4,925","11.1%","±0.2","1,649,123","±18,998","8.4%","±0.1","293,865","±7,571","3.0%","±0.1","5,113","±599","0.7%","±0.1","96,823","±3,390","0.8%","±0.1","96,727","±3,141","2.5%","±0.1","144,234","±5,208","3.7%","±0.1","249,147","±6,013","2.0%","±0.1","61,994","±2,748","5.9%","±0.3","73,984","±3,444","1.6%","±0.1","7,199","±590","0.9%","±0.1","98,240","±4,156","1.5%","±0.1","1,662,288","±17,772","6.4%","±0.1","122,012","±3,912","4.3%","±0.1","1,924","±336","0.3%","±0.1","179,166","±5,948","2.2%","±0.1","261,577","±6,534","3.8%","±0.1","5,151","±765","0.3%","±0.1","92,690","±3,657","1.6%","±0.1","12,387","±1,214","2.2%","±0.2","395,458","±7,171","10.9%","±0.2"
"    Two or more races","9,125,751","±77,164","2.9%","±0.1","76,428","±2,711","1.6%","±0.1","58,521","±1,748","8.0%","±0.2","200,532","±6,290","3.1%","±0.1","59,238","±1,917","2.0%","±0.1","1,698,173","±22,403","4.5%","±0.1","180,206","±4,362","3.5%","±0.1","98,797","±3,271","2.8%","±0.1","23,936","±1,670","2.6%","±0.2","15,592","±1,264","2.5%","±0.2","453,399","±9,152","2.3%","±0.1","200,871","±5,437","2.0%","±0.1","328,433","±4,590","23.6%","±0.3","39,556","±1,652","2.5%","±0.1","277,892","±5,507","2.2%","±0.1","141,137","±3,364","2.2%","±0.1","58,221","±1,917","1.9%","±0.1","95,030","±2,581","3.3%","±0.1","86,627","±2,944","2.0%","±0.1","77,809","±2,558","1.7%","±0.1","25,242","±924","1.9%","±0.1","169,506","±4,153","2.9%","±0.1","190,267","±4,464","2.9%","±0.1","253,535","±5,363","2.6%","±0.1","139,018","±3,322","2.6%","±0.1","34,426","±2,051","1.2%","±0.1","144,268","±3,381","2.4%","±0.1","24,899","±1,098","2.5%","±0.1","41,316","±1,555","2.2%","±0.1","116,058","±3,954","4.2%","±0.1","24,078","±1,166","1.8%","±0.1","220,443","±5,426","2.5%","±0.1","65,097","±2,494","3.1%","±0.1","548,262","±9,544","2.8%","±0.1","226,539","±4,745","2.3%","±0.1","14,836","±956","2.1%","±0.1","274,026","±4,644","2.4%","±0.1","296,110","±4,070","7.8%","±0.1","153,814","±3,040","3.9%","±0.1","259,758","±4,649","2.0%","±0.1","29,345","±1,850","2.8%","±0.2","90,899","±3,167","1.9%","±0.1","20,693","±1,143","2.5%","±0.1","122,662","±3,351","1.9%","±0.1","620,302","±9,850","2.4%","±0.1","70,463","±2,336","2.5%","±0.1","12,192","±453","1.9%","±0.1","255,121","±5,604","3.1%","±0.1","338,963","±5,562","4.9%","±0.1","36,921","±1,583","2.0%","±0.1","120,776","±2,904","2.1%","±0.1","15,518","±1,031","2.7%","±0.2","396,212","±6,633","10.9%","±0.2"
"        White and Black or African American","2,280,762","±23,674","0.7%","±0.1","23,804","±1,591","0.5%","±0.1","5,995","±792","0.8%","±0.1","41,079","±2,492","0.6%","±0.1","15,726","±1,040","0.5%","±0.1","225,328","±5,643","0.6%","±0.1","33,013","±1,644","0.6%","±0.1","30,434","±1,890","0.8%","±0.1","10,474","±1,075","1.1%","±0.1","3,483","±526","0.5%","±0.1","145,163","±4,209","0.7%","±0.1","70,249","±3,145","0.7%","±0.1","4,641","±537","0.3%","±0.1","5,301","±565","0.3%","±0.1","84,021","±3,117","0.7%","±0.1","57,038","±2,189","0.9%","±0.1","22,200","±1,344","0.7%","±0.1","29,264","±1,374","1.0%","±0.1","40,698","±2,111","0.9%","±0.1","25,468","±1,586","0.6%","±0.1","5,075","±523","0.4%","±0.1","55,028","±2,238","0.9%","±0.1","77,793","±2,995","1.2%","±0.1","87,945","±2,926","0.9%","±0.1","45,254","±2,066","0.8%","±0.1","13,476","±1,296","0.5%","±0.1","45,785","±2,494","0.8%","±0.1","3,027","±377","0.3%","±0.1","12,208","±894","0.7%","±0.1","23,133","±1,696","0.8%","±0.1","6,353","±722","0.5%","±0.1","64,536","±3,275","0.7%","±0.1","8,988","±815","0.4%","±0.1","147,475","±4,574","0.8%","±0.1","76,204","±3,117","0.8%","±0.1","2,571","±483","0.4%","±0.1","129,092","±3,409","1.1%","±0.1","31,990","±1,640","0.8%","±0.1","20,799","±1,269","0.5%","±0.1","107,449","±3,317","0.8%","±0.1","8,375","±1,030","0.8%","±0.1","36,216","±2,373","0.8%","±0.1","3,614","±492","0.4%","±0.1","42,499","±2,055","0.7%","±0.1","145,420","±5,684","0.6%","±0.1","10,196","±974","0.4%","±0.1","2,737","±298","0.4%","±0.1","78,737","±3,062","1.0%","±0.1","60,926","±2,674","0.9%","±0.1","13,633","±907","0.7%","±0.1","38,369","±1,662","0.7%","±0.1","2,480","±459","0.4%","±0.1","357,823","±6,640","9.8%","±0.2"
