GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "04000","Arizona",6,SAGDP7,1,"...","All industry total ","Thousands of dollars",54197684,58126828,63584631,63405707,65884995,70409342,78547786,82003163,90873945,94777095,100166134,99362734,92684595,98550124,103297233,108307694,108790178,110324270,115122353,121949677,130081714,137161268,146912141,165604756,187918227,205833762,227219280,246188720
 "04000","Arizona",6,SAGDP7,2,"..."," Private industries ","Thousands of dollars",49621197,53273959,58590297,58361592,60915849,65384512,73154317,76220991,84433590,87888991,93189351,91899295,85978126,90427370,94754817,99262517,99624134,101277665,106172280,112359472,119847707,126959547,135929191,154251970,174858779,191365751,213016854,231493139
 "04000","Arizona",6,SAGDP7,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",967000,1122179,1046447,1060573,971266,960474,1073970,1543531,1356731,1065566,1266735,783525,479751,819648,1515682,943412,1376966,994195,1165459,1324569,1282426,1159334,1416213,933604,844042,2042661,1493962,1293837
 "04000","Arizona",6,SAGDP7,4,"111-112","   Farms ","Thousands of dollars",842190,977973,912017,918956,824737,820939,927008,1430198,1229574,930449,1127482,673370,366127,705635,1410351,840279,1274156,881717,1038166,1198838,1150980,1031719,1277175,783129,713567,1929549,1363671,1160966
 "04000","Arizona",6,SAGDP7,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",124810,144206,134431,141617,146529,139534,146962,113333,127157,135116,139253,110155,113624,114012,105331,103133,102810,112478,127293,125731,131446,127615,139038,150475,130475,113112,130291,132871
 "04000","Arizona",6,SAGDP7,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",758343,627641,706646,847707,679620,677426,819578,1373280,2427549,3619829,3906565,4093737,3688571,5058957,6132966,5059274,4144211,3967500,2307218,1889862,2983123,2608222,2485811,3348885,5660141,4878529,4383376,4089274
 "04000","Arizona",6,SAGDP7,7,"211","   Oil and gas extraction ","Thousands of dollars",678,18,73,283,254,342,(D),(D),272,530,408,648,(D),1854,2211,20449,22305,16256,9566,9269,8525,7048,1906,3683,15414,29654,9540,10439
 "04000","Arizona",6,SAGDP7,8,"212","   Mining (except oil and gas) ","Thousands of dollars",745204,618843,701417,836703,671347,669310,812966,1368688,2422942,3608797,3899103,4070126,3664551,5017719,6078771,4970277,4066360,3886737,2260632,1869891,2950621,2528540,2438554,3296069,5592337,4752361,4300067,4007306
 "04000","Arizona",6,SAGDP7,9,"213","   Support activities for mining ","Thousands of dollars",12461,8780,5156,10721,8019,7775,(D),(D),4335,10502,7054,22963,(D),39383,51984,68548,55546,64506,37021,10702,23977,72634,45351,49133,52390,96514,73769,71528
 "04000","Arizona",6,SAGDP7,10,"22","  Utilities ","Thousands of dollars",1835309,1673350,1909639,1853913,1815010,1580588,1688766,1944820,1858375,2300862,2394360,2415609,2825493,3077252,3196149,3134497,3255252,3268264,3402882,3552085,3884604,4058177,4445548,5593693,6341626,6539161,6584334,6642667
