GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "06000","California",8,SAGDP8,1,"...","All industry total ","Quantity index",52.589,56.142,60.405,65.108,65.117,66.465,69.157,71.400,74.516,77.373,79.143,79.996,77.017,78.592,80.016,82.299,85.397,88.620,92.900,95.737,100.000,104.029,108.358,106.937,114.981,114.839,116.911,120.667
 "06000","California",8,SAGDP8,2,"..."," Private industries ","Quantity index",49.675,53.315,57.803,62.522,62.244,63.548,66.403,68.870,72.256,75.323,77.000,77.735,74.781,76.690,78.249,81.015,84.411,87.769,92.330,95.158,100.000,104.423,109.288,107.981,116.997,116.754,118.788,122.702
 "06000","California",8,SAGDP8,3,"11","  Agriculture, forestry, fishing and hunting ","Quantity index",48.905,48.255,55.229,60.941,58.046,65.281,66.863,69.715,79.937,79.276,73.650,66.228,78.597,77.501,70.873,72.923,75.303,84.754,91.851,101.973,100.000,103.092,100.238,107.197,94.612,86.839,92.473,105.150
 "06000","California",8,SAGDP8,4,"111-112","   Farms ","Quantity index",52.143,50.951,59.415,67.470,60.670,69.706,69.410,72.473,86.535,80.193,72.165,61.900,80.251,79.737,69.427,70.056,72.831,84.551,91.641,103.835,100.000,101.879,95.090,101.316,83.717,73.988,79.288,94.919
 "06000","California",8,SAGDP8,5,"113-115","   Forestry, fishing, and related activities ","Quantity index",40.805,41.611,44.927,45.354,51.683,54.374,60.838,63.136,62.814,75.799,76.445,77.590,74.597,72.151,75.686,82.395,83.421,85.396,92.516,97.981,100.000,105.726,111.053,119.515,118.532,117.310,123.388,127.315
 "06000","California",8,SAGDP8,6,"21","  Mining, quarrying, and oil and gas extraction ","Quantity index",110.052,94.431,92.753,85.149,78.913,83.940,68.180,73.743,75.091,101.736,115.964,103.257,136.383,105.709,104.279,125.804,110.112,102.108,107.834,103.889,100.000,84.640,87.490,103.373,84.398,67.640,89.621,89.579
 "06000","California",8,SAGDP8,7,"211","   Oil and gas extraction ","Quantity index",141.735,109.595,99.388,79.484,69.365,83.871,64.004,70.730,74.555,103.031,120.694,106.480,151.743,114.245,111.285,137.773,117.128,103.182,124.109,123.764,100.000,67.323,75.002,100.630,63.976,46.499,78.915,78.699
 "06000","California",8,SAGDP8,8,"212","   Mining (except oil and gas) ","Quantity index",140.000,153.069,185.572,185.942,158.690,150.312,142.334,144.308,113.446,126.113,115.736,91.874,92.100,65.308,60.760,67.177,69.002,80.609,75.213,84.739,100.000,115.774,107.810,137.405,135.588,110.207,100.954,104.062
 "06000","California",8,SAGDP8,9,"213","   Support activities for mining ","Quantity index",48.145,47.274,43.652,72.012,99.118,68.122,64.123,64.780,70.387,100.540,109.532,121.800,91.790,106.876,124.990,126.730,127.283,144.864,86.542,56.889,100.000,126.426,121.658,95.391,112.928,132.733,133.280,127.221
 "06000","California",8,SAGDP8,10,"22","  Utilities ","Quantity index",64.236,62.622,72.590,75.771,49.288,71.420,70.554,68.570,66.500,73.984,74.778,74.652,71.279,77.571,81.986,84.243,86.190,82.479,86.268,92.784,100.000,100.173,99.283,106.254,101.870,103.705,113.179,119.742
 "06000","California",8,SAGDP8,11,"23","  Construction ","Quantity index",77.561,85.922,91.876,98.863,99.129,96.263,103.194,116.423,119.447,115.538,106.167,85.755,71.619,69.531,65.734,70.012,77.790,80.211,87.990,94.290,100.000,104.840,107.719,102.538,103.852,95.819,91.761,94.318
 "06000","California",8,SAGDP8,12,"31-33","  Manufacturing ","Quantity index",35.199,39.858,47.262,58.659,54.351,51.632,58.588,62.220,69.488,74.192,79.696,87.243,81.822,78.843,75.977,78.600,83.314,86.963,90.124,92.937,100.000,108.484,113.166,110.372,120.032,111.579,111.188,110.934
 "06000","California",8,SAGDP8,13,"321,327-339","   Durable goods manufacturing ","Quantity index",23.144,27.481,34.579,45.717,40.766,40.447,45.923,47.943,55.013,59.096,64.909,67.624,64.821,67.508,74.058,76.690,80.107,83.228,87.683,92.010,100.000,106.702,109.679,113.535,125.728,119.603,119.192,117.387
 "06000","California",8,SAGDP8,14,"321","    Wood product manufacturing ","Quantity index",108.211,100.904,102.070,100.265,95.236,102.606,103.822,93.496,103.065,98.568,101.873,94.847,76.112,80.606,91.898,82.338,87.980,81.994,86.404,93.600,100.000,95.125,101.636,100.711,104.886,92.515,100.919,96.635
 "06000","California",8,SAGDP8,15,"327","    Nonmetallic mineral product manufacturing ","Quantity index",103.929,105.389,108.664,108.604,113.556,114.350,117.671,134.518,135.597,121.137,117.794,109.208,84.274,84.909,83.676,88.966,90.155,93.558,90.907,91.479,100.000,102.683,111.696,105.711,107.230,97.314,83.256,79.111
 "06000","California",8,SAGDP8,16,"331","    Primary metal manufacturing ","Quantity index",84.954,97.297,112.758,123.614,109.092,103.765,112.331,105.598,99.816,88.127,58.181,71.407,76.747,63.303,72.162,82.972,87.217,79.532,89.112,100.292,100.000,99.351,119.625,126.790,120.164,133.949,147.717,145.870
 "06000","California",8,SAGDP8,17,"332","    Fabricated metal product manufacturing ","Quantity index",112.962,106.054,109.786,122.810,109.725,95.855,99.896,102.585,106.525,108.196,116.920,108.271,84.069,89.506,95.761,95.023,94.277,100.295,97.562,95.303,100.000,103.198,99.225,91.486,87.722,79.567,71.829,68.304
 "06000","California",8,SAGDP8,18,"333","    Machinery manufacturing ","Quantity index",88.768,88.699,106.025,141.493,97.107,82.098,83.664,97.614,88.515,97.537,103.663,98.126,77.692,83.930,99.468,90.440,104.300,96.489,94.064,96.517,100.000,100.947,101.645,99.771,117.231,102.949,90.868,91.355
 "06000","California",8,SAGDP8,19,"334","    Computer and electronic product manufacturing ","Quantity index",6.372,8.534,12.650,20.640,17.652,18.472,22.953,24.507,31.472,34.840,41.833,46.556,48.346,52.808,59.528,68.348,70.769,76.498,83.354,89.473,100.000,107.056,113.496,122.793,136.956,129.201,129.870,127.747
 "06000","California",8,SAGDP8,20,"335","    Electrical equipment, appliance, and component manufacturing ","Quantity index",85.619,74.166,93.630,110.935,93.454,94.229,88.891,87.947,88.766,97.099,95.977,102.241,79.042,86.655,84.866,75.883,88.646,84.096,101.956,98.387,100.000,114.283,111.705,98.982,109.628,102.656,105.235,101.537
 "06000","California",8,SAGDP8,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Quantity index",35.431,37.534,41.171,42.940,51.761,57.426,61.029,61.413,62.672,77.362,71.656,62.439,38.397,39.704,50.643,36.550,38.967,48.056,62.074,74.060,100.000,110.133,113.723,124.859,186.590,215.134,188.866,177.626
 "06000","California",8,SAGDP8,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Quantity index",82.736,97.820,93.803,53.380,79.839,73.501,82.280,76.884,89.016,89.414,101.645,105.558,110.348,96.567,107.235,82.853,89.665,90.097,98.620,100.269,100.000,113.076,106.007,105.633,105.072,100.572,122.679,126.062
 "06000","California",8,SAGDP8,23,"337","    Furniture and related product manufacturing ","Quantity index",138.550,141.208,158.596,160.153,149.974,141.913,136.753,142.016,150.281,156.337,137.002,114.751,77.619,78.156,75.722,71.230,81.081,83.867,90.037,89.050,100.000,99.796,102.913,86.199,93.332,94.451,79.911,77.437
 "06000","California",8,SAGDP8,24,"339","    Miscellaneous manufacturing ","Quantity index",60.149,72.721,75.067,84.680,73.847,74.771,80.023,81.643,87.602,98.574,95.911,99.927,109.157,112.201,107.157,115.533,113.895,109.523,95.637,98.191,100.000,106.525,103.789,104.012,119.650,118.347,117.315,117.503
 "06000","California",8,SAGDP8,25,"311-316,322-326","   Nondurable goods manufacturing ","Quantity index",70.995,72.727,75.961,81.815,81.838,71.803,81.373,88.887,95.215,100.798,105.112,122.094,111.673,97.737,78.891,81.496,88.196,92.656,93.848,94.342,100.000,111.047,118.156,105.347,111.207,99.908,99.548,101.374
 "06000","California",8,SAGDP8,26,"311-312","    Food and beverage and tobacco product manufacturing ","Quantity index",72.166,71.678,74.642,73.161,75.081,74.347,76.665,76.264,77.159,90.188,95.112,89.930,93.632,82.599,81.429,84.357,87.997,92.429,101.083,95.294,100.000,96.029,92.524,90.536,98.329,96.276,96.885,96.500
 "06000","California",8,SAGDP8,27,"313-314","    Textile mills and textile product mills ","Quantity index",116.693,120.267,143.262,161.762,138.193,133.745,115.540,150.801,136.143,139.239,127.922,127.967,98.181,89.513,75.815,87.507,108.666,108.698,112.930,107.119,100.000,102.591,102.646,101.683,108.663,96.830,85.817,83.716
 "06000","California",8,SAGDP8,28,"315-316","    Apparel, leather, and allied product manufacturing ","Quantity index",117.602,119.005,125.379,129.764,120.056,114.564,108.739,110.804,112.726,124.168,120.748,111.600,95.146,110.005,111.090,113.865,119.927,106.190,99.777,105.449,100.000,98.609,107.717,108.230,131.093,128.873,119.441,121.694
 "06000","California",8,SAGDP8,29,"322","    Paper manufacturing ","Quantity index",130.717,122.956,136.356,125.924,105.264,111.317,101.313,108.365,102.859,132.690,121.972,105.120,115.475,105.941,106.009,90.390,92.846,91.892,101.796,101.298,100.000,99.117,102.346,116.334,106.012,97.271,90.916,91.944
 "06000","California",8,SAGDP8,30,"323","    Printing and related support activities ","Quantity index",105.712,108.826,113.111,115.970,113.865,117.759,117.453,117.720,114.152,113.394,121.000,107.981,94.835,98.735,97.517,93.295,101.303,99.324,99.302,100.354,100.000,104.447,101.806,86.547,90.274,76.619,65.709,65.448
 "06000","California",8,SAGDP8,31,"324","    Petroleum and coal products manufacturing ","Quantity index",155.787,170.537,157.912,170.505,181.856,132.055,164.907,172.805,227.930,223.279,225.882,372.601,265.763,179.256,96.122,82.211,79.295,109.933,101.765,84.062,100.000,139.244,170.308,59.034,128.713,96.189,101.093,95.531
 "06000","California",8,SAGDP8,32,"325","    Chemical manufacturing ","Quantity index",30.926,31.142,34.656,44.491,45.666,34.864,47.682,59.263,57.777,62.920,69.848,61.442,71.579,72.425,64.020,75.439,88.728,85.698,85.162,94.047,100.000,112.283,118.589,119.548,109.610,101.677,100.410,106.108
 "06000","California",8,SAGDP8,33,"326","    Plastics and rubber products manufacturing ","Quantity index",102.216,105.684,116.833,118.989,104.479,104.995,112.804,127.145,122.219,118.061,120.100,107.445,100.912,104.365,97.033,99.138,95.247,94.122,107.324,102.401,100.000,107.008,109.365,109.524,109.980,101.638,98.897,101.475
 "06000","California",8,SAGDP8,34,"42","  Wholesale trade ","Quantity index",55.097,60.883,62.776,66.537,69.061,70.066,74.051,75.457,80.241,83.944,87.265,85.335,72.122,77.137,82.456,81.778,85.709,92.539,100.817,97.837,100.000,99.913,103.334,101.258,99.484,96.076,90.473,90.289
 "06000","California",8,SAGDP8,35,"44-45","  Retail trade ","Quantity index",58.652,64.599,68.513,72.232,74.788,78.972,83.412,86.849,89.395,90.789,85.855,79.541,74.198,78.158,78.353,79.612,84.512,86.832,91.425,94.727,100.000,102.286,106.937,101.591,102.028,99.607,107.052,117.737
 "06000","California",8,SAGDP8,36,"48-49","  Transportation and warehousing ","Quantity index",67.822,69.110,68.200,68.656,63.657,61.697,62.845,69.478,71.132,78.740,76.834,74.495,69.263,73.610,74.440,72.610,76.917,80.849,85.298,93.060,100.000,107.407,118.692,108.983,128.550,127.234,127.892,133.854
