GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "25000","Massachusetts",1,SAGDP9,1,"...","All industry total ","Millions of chained 2017 dollars",322389.9,335504.4,353837.9,382599.6,388180.8,388451.6,397069.9,407886.0,417075.6,426926.1,440373.8,447526.8,441307.6,462330.8,472664.3,483286.3,486991.8,496250.9,514398.7,521662.8,530129.4,549262.1,566326.8,560395.8,597420.0,607470.6,614786.1,628786.9
 "25000","Massachusetts",1,SAGDP9,2,"..."," Private industries ","Millions of chained 2017 dollars",275158.6,287779.5,305024.0,332707.8,338071.6,338198.0,346945.4,357489.1,366123.4,375426.0,387591.6,393738.7,388013.6,409459.9,417330.4,430741.8,434147.0,443040.7,461024.4,468831.7,476636.8,494823.4,511958.6,508208.4,545887.0,555952.0,563569.0,576197.5
 "25000","Massachusetts",1,SAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of chained 2017 dollars",689.1,599.1,689.1,821.8,874.4,941.3,925.4,910.1,1032.5,1244.1,1043.7,1047.8,1228.8,1335.9,1074.7,1047.7,873.3,728.9,829.7,821.6,839.4,838.5,892.8,847.2,845.7,876.3,738.2,748.9
 "25000","Massachusetts",1,SAGDP9,4,"111-112","   Farms ","Millions of chained 2017 dollars",291.1,227.4,252.6,314.2,250.5,305.4,269.9,274.9,300.2,339.4,257.5,312.2,352.9,316.0,251.3,264.0,242.2,212.7,245.0,231.2,236.2,255.9,315.2,272.5,227.1,316.0,220.3,236.2
 "25000","Massachusetts",1,SAGDP9,5,"113-115","   Forestry, fishing, and related activities ","Millions of chained 2017 dollars",412.1,389.1,457.3,532.7,655.6,665.1,689.0,665.2,769.3,951.0,829.5,761.7,908.6,1058.0,854.8,805.5,637.7,516.6,584.5,590.4,603.2,583.1,581.2,575.4,620.7,535.2,513.9,505.8
 "25000","Massachusetts",1,SAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of chained 2017 dollars",205.3,267.3,303.2,330.6,365.8,327.8,309.3,306.8,216.9,215.6,303.7,160.6,172.4,151.2,140.8,138.1,153.0,179.7,222.0,285.1,193.8,176.2,222.2,163.8,113.9,89.3,134.9,185.7
 "25000","Massachusetts",1,SAGDP9,7,"211","   Oil and gas extraction ","Millions of chained 2017 dollars",0.2,0.6,0.2,0.1,0.0,0.0,1.4,1.1,0.6,0.5,0.6,0.6,1.1,0.7,0.9,1.4,1.2,1.1,3.1,7.9,1.4,0.9,4.0,2.4,1.6,0.9,1.4,2.3
 "25000","Massachusetts",1,SAGDP9,8,"212","   Mining (except oil and gas) ","Millions of chained 2017 dollars",208.6,271.9,308.7,336.2,370.4,331.6,299.4,294.0,208.6,211.5,300.8,155.4,163.0,141.3,129.4,126.4,136.3,164.5,205.8,260.7,175.8,159.8,192.9,149.9,103.5,81.0,124.3,171.5
 "25000","Massachusetts",1,SAGDP9,9,"213","   Support activities for mining ","Millions of chained 2017 dollars",1.0,1.0,1.2,1.7,2.9,2.7,8.6,11.1,7.6,4.5,4.0,4.8,7.8,9.3,10.8,10.0,15.9,14.8,13.5,17.5,16.7,15.6,25.8,10.9,8.6,7.8,8.3,10.1
 "25000","Massachusetts",1,SAGDP9,10,"22","  Utilities ","Millions of chained 2017 dollars",4503.5,4253.6,4991.4,5101.6,4762.0,4238.3,4363.7,4351.6,4327.2,5344.8,5527.0,6661.6,4786.6,5759.4,5890.7,5854.9,6214.6,5990.1,6201.1,6108.8,6945.9,7287.2,7663.2,9461.3,10857.0,10182.3,9396.9,9329.3
