GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "35000","New Mexico",6,SAGDP6,1,"...","All industry total ","Thousands of dollars",3676958,3669039,3854851,3997145,3985985,3952151,4107722,4636751,4685588,5439936,5874900,6198178,5643235,5518878,5587005,6034940,6265536,7065100,6689611,6565688,7039148,8047567,8795743,8412433,10029613,11969448,12879691,13340999
 "35000","New Mexico",6,SAGDP6,2,"..."," Private industries ","Thousands of dollars",3673920,3666198,3851746,3993953,3982918,3948870,4104541,4632735,4681243,5435071,5870357,6191518,5635494,5511710,5579851,6026880,6257333,7055832,6682151,6558059,7031010,8038512,8784955,8401008,10017729,11953813,12862094,13323329
 "35000","New Mexico",6,SAGDP6,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",22709,24155,23851,25198,23861,24949,25166,25815,27123,30551,39533,39899,38311,38495,41619,41355,43310,48176,44616,43715,47305,47870,49677,51679,53364,57813,59690,63537
 "35000","New Mexico",6,SAGDP6,4,"111-112","   Farms ","Thousands of dollars",19565,20252,20267,21376,20131,21189,21475,21727,23183,26201,34635,34248,33277,33358,36093,35858,37627,42627,39775,37839,40512,40148,41669,44236,45969,48793,50511,53935
 "35000","New Mexico",6,SAGDP6,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",3144,3903,3584,3822,3730,3760,3690,4088,3940,4350,4897,5651,5034,5137,5526,5497,5683,5550,4841,5877,6793,7722,8008,7443,7396,9020,9179,9602
 "35000","New Mexico",6,SAGDP6,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",548203,504462,453836,706437,744735,610299,729655,835731,1048285,1200041,1390104,1610772,888745,1026294,1089483,1086919,1163816,1527803,1297908,1046944,1348304,1769954,1933611,1695046,2632004,3978049,4291520,4408548
 "35000","New Mexico",6,SAGDP6,7,"211","   Oil and gas extraction ","Thousands of dollars",440085,402923,357358,588358,622524,507040,614187,712025,906547,1037013,1204995,1393675,736724,858755,903408,875507,935356,1257817,1090358,871053,1135935,1482515,1614244,1414553,2178311,3251335,3710288,3814887
 "35000","New Mexico",6,SAGDP6,8,"212","   Mining (except oil and gas) ","Thousands of dollars",92634,85886,82068,99372,103668,85632,96547,102193,117148,129745,148281,174592,112917,130836,137705,149600,161048,186403,131276,108855,141184,194846,213662,185812,354836,610118,450621,452508
 "35000","New Mexico",6,SAGDP6,9,"213","   Support activities for mining ","Thousands of dollars",15484,15653,14410,18707,18543,17627,18920,21514,24590,33283,36828,42505,39104,36703,48370,61812,67413,83584,76273,67036,71185,92593,105705,94681,98856,116597,130610,141153
 "35000","New Mexico",6,SAGDP6,10,"22","  Utilities ","Thousands of dollars",148306,146731,153012,150881,151595,151217,152171,167174,159713,192791,210275,227270,254066,244965,248562,278127,284853,294457,265889,278260,284272,303481,335960,348764,364997,431956,449332,521569
 "35000","New Mexico",6,SAGDP6,11,"23","  Construction ","Thousands of dollars",56589,59686,64056,63581,56088,55894,56431,65231,68483,90389,92810,89685,84645,68820,63831,68039,69026,79246,76499,83731,89234,105643,125422,133446,137968,161324,188267,189998
 "35000","New Mexico",6,SAGDP6,12,"31-33","  Manufacturing ","Thousands of dollars",51439,54032,56958,58818,59016,61375,61449,60558,58402,69760,78783,81331,84174,81091,96511,105074,118509,119011,120931,112776,113427,122074,135884,142613,141464,156589,162587,184356
 "35000","New Mexico",6,SAGDP6,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",34204,36356,38072,38777,38516,40165,39840,38460,36620,39847,44159,44464,45815,42383,48176,49650,55624,55961,54566,45842,42215,48025,52113,54891,52125,57656,60343,70857
 "35000","New Mexico",6,SAGDP6,14,"321","    Wood product manufacturing ","Thousands of dollars",1103,1198,1363,1239,880,908,918,1067,1071,1331,1294,1269,1210,1054,1091,1137,1072,1104,1191,1334,1390,1602,1871,1877,1988,2207,2374,2455
 "35000","New Mexico",6,SAGDP6,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",2444,2760,2778,2824,2444,2585,2559,2609,2651,3094,3503,3581,3934,3459,3510,3346,3242,3509,3599,3744,3954,4462,4531,4890,4949,5154,5708,6808
 "35000","New Mexico",6,SAGDP6,16,"331","    Primary metal manufacturing ","Thousands of dollars",3185,3095,2998,2333,1485,1413,1061,1203,1039,1126,1302,1395,1486,1355,1375,1413,1351,1207,1583,1567,1563,1733,1926,2010,1868,2102,2598,2893
 "35000","New Mexico",6,SAGDP6,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",2108,2130,2289,2271,2037,2079,1923,2129,2074,2352,2765,3080,3073,2880,3100,3296,3401,3534,3709,3840,3556,4309,5049,5101,4793,5816,5741,6346
 "35000","New Mexico",6,SAGDP6,18,"333","    Machinery manufacturing ","Thousands of dollars",1596,1738,1903,2029,1761,1743,1631,1577,1570,1813,2093,2182,2439,2176,2086,2266,2221,2278,2222,2063,2617,3132,3333,2903,3020,3627,3728,3920
 "35000","New Mexico",6,SAGDP6,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",16900,18157,19064,20574,23443,25109,25987,24014,22177,22915,24790,23981,26454,24710,29507,30594,34203,33781,31645,25280,21658,24378,26810,28673,26214,29188,30570,39884
 "35000","New Mexico",6,SAGDP6,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",658,686,750,829,682,492,478,469,440,511,519,609,688,839,885,807,852,875,828,802,849,1149,1271,1171,1161,1371,1342,1215
 "35000","New Mexico",6,SAGDP6,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",1504,1567,1699,1599,1420,1182,836,833,922,1033,957,898,969,922,1024,1140,1056,1114,1039,1047,788,751,768,821,793,764,726,719
 "35000","New Mexico",6,SAGDP6,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",2135,2215,2374,2350,1837,1844,1672,1788,2006,2964,3961,4367,2609,2298,2639,2725,2705,2945,3037,2932,2735,3303,3105,3615,3394,3182,3555,2693
 "35000","New Mexico",6,SAGDP6,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",313,348,371,369,315,355,350,382,366,461,626,636,592,473,480,405,383,383,378,423,365,420,516,592,668,691,695,722
 "35000","New Mexico",6,SAGDP6,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",2256,2461,2483,2359,2213,2454,2424,2390,2302,2247,2349,2465,2362,2218,2479,2520,5137,5232,5335,2809,2740,2787,2931,3238,3279,3555,3306,3202
 "35000","New Mexico",6,SAGDP6,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",17235,17676,18886,20041,20499,21210,21609,22098,21783,29912,34624,36867,38358,38707,48335,55424,62885,63051,66365,66934,71212,74048,83771,87722,89339,98933,102244,113499
 "35000","New Mexico",6,SAGDP6,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",6849,6706,7230,8289,9138,9747,9319,9024,9292,15324,16744,17725,14913,18565,20681,24338,28377,26251,27775,32447,33983,35001,37280,35718,39879,43133,43973,39360
 "35000","New Mexico",6,SAGDP6,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",297,269,299,284,202,216,174,200,204,235,263,235,219,205,209,211,212,198,137,131,138,151,191,220,227,267,267,294
 "35000","New Mexico",6,SAGDP6,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",476,578,505,449,245,237,228,215,173,165,205,209,183,192,204,199,206,240,248,271,274,313,325,329,325,334,342,361
 "35000","New Mexico",6,SAGDP6,29,"322","    Paper manufacturing ","Thousands of dollars",1244,1388,1512,1523,1178,1250,1230,1285,1189,1255,1382,1362,1374,1227,1323,1299,1273,1173,1227,1175,1429,1584,1833,1950,1930,2393,2664,2829
 "35000","New Mexico",6,SAGDP6,30,"323","    Printing and related support activities ","Thousands of dollars",885,974,1061,1007,759,730,668,702,693,720,818,833,869,710,731,750,734,737,778,1329,833,917,1012,1016,999,1089,1180,1254
 "35000","New Mexico",6,SAGDP6,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",4746,5123,5245,5465,5688,5671,6076,6054,5562,6878,8311,8931,10855,8242,10219,12534,14417,16317,18024,17501,16335,16918,24080,27104,23660,24903,28185,39923
 "35000","New Mexico",6,SAGDP6,32,"325","    Chemical manufacturing ","Thousands of dollars",1963,1903,2083,2046,2238,2381,3135,3808,3913,4397,5880,6631,8919,8557,13829,14866,16480,16948,16874,12636,16684,17277,16963,19263,20204,24621,23039,27035
 "35000","New Mexico",6,SAGDP6,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",776,733,951,976,1051,976,779,810,755,938,1020,941,1027,1010,1139,1226,1186,1186,1302,1444,1536,1888,2089,2122,2115,2193,2593,2443
 "35000","New Mexico",6,SAGDP6,34,"42","  Wholesale trade ","Thousands of dollars",731144,733758,774109,735682,717750,687921,713355,791569,790264,850105,812915,822122,687211,719032,811225,888635,938124,961909,949624,915842,953380,976529,1072801,938950,1118461,1182878,1162395,1217230
