GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "42000","Pennsylvania",2,SAGDP4,1,"...","All industry total ","Thousands of dollars",203906242,216221621,227900578,242179359,252028271,257434120,265513970,278970190,290501001,305931153,320429360,328371046,321375037,329296571,341958700,351430582,361302620,372420079,387792590,392939032,407783666,424730613,441147075,438958762,466807693,497893490,522594220,548282481
 "42000","Pennsylvania",2,SAGDP4,2,"..."," Private industries ","Thousands of dollars",171735860,183109482,193238231,205506210,212093047,215074950,220938152,231712238,242028722,255204685,267605765,274005590,265866641,271959615,285229619,296047191,303672772,314285395,328378543,332710999,346860302,362074448,377978783,374255146,402302449,433183348,455377815,477630666
 "42000","Pennsylvania",2,SAGDP4,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",599518,594648,570877,641984,659314,770039,720563,748806,653319,768919,896347,867307,839292,829338,761252,956959,972719,995714,923649,1023341,1036711,982748,865938,922086,902146,1246376,1404983,1416172
 "42000","Pennsylvania",2,SAGDP4,4,"111-112","   Farms ","Thousands of dollars",482443,471654,428971,490630,505272,614937,564709,569475,474422,535711,667276,633614,590354,578892,501078,675466,678980,685711,604827,690615,699355,624981,509565,537221,519736,843623,976982,968057
 "42000","Pennsylvania",2,SAGDP4,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",117074,122993,141906,151354,154042,155103,155855,179330,178897,233208,229071,233694,248938,250446,260174,281493,293739,310003,318822,332726,337355,357767,356373,384865,382410,402753,428001,448115
 "42000","Pennsylvania",2,SAGDP4,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",1022211,1092503,1042722,1030002,1091179,1022244,1018865,1124562,1218612,1356966,1419586,1584028,1618748,2125326,2794088,3278345,3308680,3638291,3257882,2373838,2840223,2991263,3038823,2395323,2379431,2660594,2788695,2752546
 "42000","Pennsylvania",2,SAGDP4,7,"211","   Oil and gas extraction ","Thousands of dollars",105926,119301,118093,119263,121776,112855,109423,119286,125219,164417,184143,237974,247399,420304,554079,729379,821335,900535,906008,759331,858423,716228,771797,680003,672848,740789,612847,618539
 "42000","Pennsylvania",2,SAGDP4,8,"212","   Mining (except oil and gas) ","Thousands of dollars",826810,875247,822190,800471,846534,782701,774762,846654,907361,958301,936010,1013999,955158,1001900,1081167,1135655,1085515,1062929,964703,817947,904529,923268,922024,820326,859603,925684,1048580,1071191
 "42000","Pennsylvania",2,SAGDP4,9,"213","   Support activities for mining ","Thousands of dollars",89475,97955,102439,110268,122870,126688,134680,158622,186032,234248,299433,332055,416191,703122,1158842,1413311,1401830,1674826,1387171,796560,1077271,1351767,1345002,894994,846981,994121,1127268,1062816
 "42000","Pennsylvania",2,SAGDP4,10,"22","  Utilities ","Thousands of dollars",2375195,2477994,2705419,2915169,3080439,3101820,2829786,2664859,2574337,2601412,2750519,2870391,2755573,2850910,3146672,3009612,3125124,3197216,3618198,3741152,3669436,3845395,3776433,3939505,3972342,3841580,3804244,4051564
