GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "35000","New Mexico",6,SAGDP7,1,"...","All industry total ","Thousands of dollars",26029256,22798562,24075917,24378021,23390676,23946881,27377654,32538277,33875682,34572020,35108987,36226480,35956753,37632407,38778797,37792646,38325040,40101921,37352917,36746449,37839984,40158385,41810433,42161300,50013472,56974256,60305748,64041148
 "35000","New Mexico",6,SAGDP7,2,"..."," Private industries ","Thousands of dollars",21411642,18124350,19285034,19453148,18282632,18546244,21741187,26647877,27858264,28198822,28423781,29350429,29021488,30421638,31302433,29977894,30350669,31924697,29101677,28259714,29166647,31150047,32517500,32358687,39538907,45583807,48440181,52061601
 "35000","New Mexico",6,SAGDP7,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",663494,681024,743099,644038,851491,590120,670538,1015946,996320,746937,985056,863332,515399,1001165,1260513,1088464,1070472,1344151,980297,1034233,1032947,974016,1092932,1060682,1043307,1826065,1418918,1229484
 "35000","New Mexico",6,SAGDP7,4,"111-112","   Farms ","Thousands of dollars",622629,641782,708493,598326,804683,548682,628240,979808,956278,708613,953188,837558,485808,972235,1234167,1058068,1040067,1308544,940167,991221,987301,927659,1045694,1009262,995878,1785436,1369099,1179193
 "35000","New Mexico",6,SAGDP7,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",40865,39241,34606,45712,46808,41438,42298,36138,40042,38324,31868,25773,29591,28931,26346,30396,30405,35606,40130,43012,45646,46357,47239,51421,47428,40629,49818,50292
 "35000","New Mexico",6,SAGDP7,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",1294171,962430,1066712,1706687,2117415,1981404,2868243,3408597,4960752,5342313,5830359,7285959,4854600,5397908,6606346,6078637,6467179,6536642,3442143,2306316,2958042,3924031,4113190,2542229,6459189,10141898,9025225,10750273
 "35000","New Mexico",6,SAGDP7,7,"211","   Oil and gas extraction ","Thousands of dollars",843692,542306,755518,1412130,1819492,1809557,2646802,3069994,4343392,4230794,4569349,5705348,3719365,4103946,4861253,4177838,4346620,3893277,1486812,1222212,1408092,1993603,2165924,1027160,4710453,8298403,6472427,8619664
 "35000","New Mexico",6,SAGDP7,8,"212","   Mining (except oil and gas) ","Thousands of dollars",383355,371442,313011,246148,150391,121227,140378,211251,384300,533486,608670,829202,768954,824508,1124414,1243632,1258343,1350955,1195929,805825,809568,610980,687696,758345,890683,568337,1016687,708963
 "35000","New Mexico",6,SAGDP7,9,"213","   Support activities for mining ","Thousands of dollars",67124,48682,-1817,48408,147532,50620,81063,127351,233060,578033,652340,751410,366281,469454,620680,657167,862216,1292410,759402,278279,740383,1319448,1259570,756724,858053,1275158,1536110,1421646
 "35000","New Mexico",6,SAGDP7,10,"22","  Utilities ","Thousands of dollars",546488,496830,546197,514917,527614,425041,453313,499024,506577,642164,598832,605050,658535,784201,846122,828972,859409,901992,874598,848879,871169,822645,871786,925659,1084487,1275305,1321154,1214805
 "35000","New Mexico",6,SAGDP7,11,"23","  Construction ","Thousands of dollars",436224,470459,460326,621780,675679,685568,832522,1056053,1326875,1455437,1620289,1351163,1146609,860232,748761,692701,727985,756441,860250,937963,997372,991544,1083761,1482739,1325098,1217899,1563622,1649776
 "35000","New Mexico",6,SAGDP7,12,"31-33","  Manufacturing ","Thousands of dollars",9128056,6060302,6839023,5480736,3164867,2580802,4253061,7356039,5626063,4593254,3010048,1307021,3552502,2993907,1902308,1470034,1066453,1342983,1719074,1580393,1593461,1843684,2165495,1791148,2196421,2199958,2088352,2026281
 "35000","New Mexico",6,SAGDP7,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",8566654,5237698,5991164,4687234,2259425,1726666,3465374,6802449,5161315,4272258,2605740,770760,3102244,2592752,1516352,902280,413749,570758,469935,571621,495434,558777,589472,691489,1051423,1009986,798144,737714
 "35000","New Mexico",6,SAGDP7,14,"321","    Wood product manufacturing ","Thousands of dollars",13614,8326,6193,4556,4434,1833,4198,2999,2784,-676,4943,7772,11234,10086,10517,11569,12645,8562,12138,13472,13891,11926,-2501,-9538,-12909,-14537,-16983,-19902
 "35000","New Mexico",6,SAGDP7,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",52213,63222,106525,66998,36485,45767,48291,91183,116942,128766,97166,72957,71472,43511,28131,76215,80249,95861,104227,143266,101027,75675,64580,76067,103657,95214,109259,120882
 "35000","New Mexico",6,SAGDP7,16,"331","    Primary metal manufacturing ","Thousands of dollars",9143,7132,-14135,-16502,-5021,3924,1628,2636,3725,5683,440,8254,17601,16717,30805,57330,83228,11378,15978,12559,15299,19286,25100,28643,41588,41310,54200,41694
 "35000","New Mexico",6,SAGDP7,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",22314,16617,22032,25666,29335,27043,34989,25407,43175,38574,50333,13240,30035,55375,12659,29702,19197,9649,26646,16110,29752,44312,34481,37185,33229,67734,54055,45824
 "35000","New Mexico",6,SAGDP7,18,"333","    Machinery manufacturing ","Thousands of dollars",14247,31610,32805,57187,38207,12313,-4905,7406,15738,25477,21622,4079,14611,6791,7568,37285,30842,24533,19283,27306,30436,38529,52955,61805,44539,58319,72229,78478
 "35000","New Mexico",6,SAGDP7,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",8283454,4920877,5623509,4371337,2033185,1540347,3327636,6560067,4834327,3938027,2351419,653776,2934946,2399668,1350058,604614,147540,363846,241652,309395,228788,276767,334785,383807,702797,591411,325752,267149
 "35000","New Mexico",6,SAGDP7,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",13227,9905,24705,17424,-821,10333,5507,3851,638,8563,21990,18641,17994,19171,11425,19167,31985,40199,41058,25777,27315,28968,25873,22410,16327,20915,22904,21177
 "35000","New Mexico",6,SAGDP7,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",94266,81858,130989,104957,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35000","New Mexico",6,SAGDP7,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",15424,9107,17496,28688,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35000","New Mexico",6,SAGDP7,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",9210,8463,8233,9109,9362,8539,1469,-3751,-1395,1872,1161,-853,-4313,-3645,-4111,-3140,-765,-96,1450,998,556,773,1650,6516,2681,1839,2238,2014
 "35000","New Mexico",6,SAGDP7,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",39542,80580,32811,17815,22141,12972,7978,31668,-520,13350,9739,20107,14477,25652,8595,7356,4605,14917,4563,18058,46969,45887,22153,45983,(D),47780,62983,69130
