GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "36000","New York",2,SAGDP8,1,"...","All industry total ","Quantity index",66.835,68.459,72.141,74.904,76.364,75.614,76.106,78.129,80.098,82.445,83.321,81.739,84.903,88.111,88.648,92.090,92.431,94.496,96.371,97.893,100.000,102.486,104.897,102.612,107.739,109.648,110.376,113.248
 "36000","New York",2,SAGDP8,2,"..."," Private industries ","Quantity index",63.918,65.474,69.276,72.186,74.052,73.259,73.731,75.804,77.931,80.667,81.461,79.585,83.086,86.526,87.263,91.235,91.378,93.833,96.110,97.857,100.000,102.040,104.612,102.558,108.042,110.208,110.910,113.905
 "36000","New York",2,SAGDP8,3,"11","  Agriculture, forestry, fishing and hunting ","Quantity index",51.490,61.631,70.184,76.923,79.948,73.165,73.369,79.307,90.665,93.362,86.983,93.646,89.199,99.944,90.300,81.487,86.585,93.230,88.470,94.968,100.000,94.170,108.581,104.789,107.025,117.146,95.952,106.407
 "36000","New York",2,SAGDP8,4,"111-112","   Farms ","Quantity index",47.058,60.333,69.703,77.198,79.919,72.010,71.434,78.039,90.303,90.913,85.797,92.904,89.120,101.411,90.918,80.696,86.845,93.747,86.622,94.402,100.000,94.628,111.552,105.479,106.317,117.556,92.560,104.119
 "36000","New York",2,SAGDP8,5,"113-115","   Forestry, fishing, and related activities ","Quantity index",78.175,68.131,71.827,74.552,79.227,79.275,84.242,85.390,90.486,104.920,91.104,94.351,86.075,87.940,84.074,86.293,82.840,87.360,98.154,97.827,100.000,91.825,93.907,100.945,110.681,112.821,119.348,122.877
 "36000","New York",2,SAGDP8,6,"21","  Mining, quarrying, and oil and gas extraction ","Quantity index",92.100,107.028,122.091,125.233,123.602,116.204,121.912,126.493,113.829,131.346,136.111,142.344,133.817,123.152,105.306,105.218,95.455,100.681,98.435,109.733,100.000,104.104,107.237,116.126,111.134,90.168,102.952,122.186
 "36000","New York",2,SAGDP8,7,"211","   Oil and gas extraction ","Quantity index",34.703,39.566,21.558,16.013,32.373,36.931,42.585,56.486,60.112,68.732,89.196,90.665,150.356,134.490,167.784,179.334,165.380,171.331,190.158,159.045,100.000,84.626,112.987,183.625,84.924,57.353,131.878,172.151
 "36000","New York",2,SAGDP8,8,"212","   Mining (except oil and gas) ","Quantity index",133.365,158.229,184.192,187.730,178.226,165.194,172.064,172.287,147.027,163.909,158.399,152.424,139.218,128.243,95.502,90.659,87.813,92.040,88.538,107.915,100.000,101.816,103.921,110.795,110.294,89.257,93.411,106.583
 "36000","New York",2,SAGDP8,9,"213","   Support activities for mining ","Quantity index",45.741,39.037,41.691,55.720,65.162,64.996,68.914,82.484,106.041,171.349,221.311,363.993,180.859,174.581,165.258,190.053,104.023,123.570,96.640,75.859,100.000,155.483,135.420,111.128,165.649,171.978,180.022,267.970
 "36000","New York",2,SAGDP8,10,"22","  Utilities ","Quantity index",86.490,82.996,93.138,93.097,79.321,80.496,82.159,91.667,86.041,86.242,84.808,87.727,79.383,93.350,95.335,97.113,96.969,94.752,93.700,96.994,100.000,102.828,104.567,119.134,109.704,102.703,98.885,104.276
 "36000","New York",2,SAGDP8,11,"23","  Construction ","Quantity index",78.647,78.619,85.448,92.046,93.163,91.748,92.708,91.417,87.472,84.172,88.166,89.931,85.389,80.494,77.814,79.294,82.710,84.613,90.820,96.710,100.000,101.010,100.750,91.238,92.269,83.492,81.773,83.514
 "36000","New York",2,SAGDP8,12,"31-33","  Manufacturing ","Quantity index",89.111,93.511,95.312,101.070,96.757,100.778,100.621,105.681,107.381,114.441,114.574,109.809,107.065,108.177,99.918,95.450,96.154,98.371,101.139,97.913,100.000,98.197,102.294,98.597,110.777,110.539,108.213,109.106
 "36000","New York",2,SAGDP8,13,"321,327-339","   Durable goods manufacturing ","Quantity index",66.992,74.700,75.903,79.345,75.907,78.218,77.675,81.880,86.846,88.708,94.023,97.548,84.653,91.743,96.278,97.653,102.171,100.838,100.498,96.761,100.000,99.629,96.130,86.978,89.296,91.185,86.738,85.203
 "36000","New York",2,SAGDP8,14,"321","    Wood product manufacturing ","Quantity index",89.662,91.525,82.332,99.940,98.790,100.566,93.548,73.414,86.490,83.860,107.215,119.431,95.941,109.461,113.127,104.347,97.981,106.223,115.831,121.014,100.000,89.487,95.714,84.163,61.925,64.647,79.745,80.770
 "36000","New York",2,SAGDP8,15,"327","    Nonmetallic mineral product manufacturing ","Quantity index",114.981,110.538,89.537,98.030,75.711,73.994,71.154,98.019,93.423,82.014,77.173,81.940,74.567,63.966,86.410,68.727,69.479,103.274,94.422,95.723,100.000,101.887,106.680,95.584,101.629,95.698,82.624,78.394
 "36000","New York",2,SAGDP8,16,"331","    Primary metal manufacturing ","Quantity index",55.897,70.388,79.938,88.755,93.540,89.991,84.609,76.569,75.983,63.803,67.171,47.542,25.027,40.256,32.856,87.498,79.043,91.069,80.344,84.847,100.000,83.005,91.610,98.359,77.757,84.958,101.678,100.685
 "36000","New York",2,SAGDP8,17,"332","    Fabricated metal product manufacturing ","Quantity index",128.145,133.180,126.020,133.945,118.361,111.689,117.835,123.038,117.875,117.374,120.062,110.503,91.930,97.854,98.977,105.349,112.381,110.291,106.714,106.399,100.000,105.382,105.815,94.012,95.198,86.542,77.832,72.946
 "36000","New York",2,SAGDP8,18,"333","    Machinery manufacturing ","Quantity index",174.408,194.059,187.334,164.204,143.269,126.725,96.862,111.052,117.587,123.173,128.240,133.500,111.616,107.559,126.956,118.335,127.598,112.237,117.230,101.071,100.000,92.823,96.843,76.264,81.967,77.097,74.233,74.343
 "36000","New York",2,SAGDP8,19,"334","    Computer and electronic product manufacturing ","Quantity index",5.822,8.498,9.069,15.845,21.710,23.248,27.988,31.414,34.497,37.291,47.630,60.470,62.545,69.841,76.076,80.098,84.220,80.815,90.124,86.416,100.000,102.904,86.667,79.174,80.596,94.085,87.439,86.160
 "36000","New York",2,SAGDP8,20,"335","    Electrical equipment, appliance, and component manufacturing ","Quantity index",216.629,164.004,168.723,145.742,135.595,149.372,158.833,135.576,136.528,158.597,132.365,147.068,123.281,126.093,115.969,121.975,126.631,113.165,109.318,104.152,100.000,107.265,107.071,136.296,129.851,121.528,117.222,120.386
 "36000","New York",2,SAGDP8,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Quantity index",136.454,169.633,159.654,155.126,130.673,172.926,173.141,137.075,161.084,174.133,150.482,102.090,41.298,83.501,94.523,80.951,91.330,96.627,90.979,88.326,100.000,108.376,105.235,96.252,107.062,112.935,109.626,110.669
 "36000","New York",2,SAGDP8,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Quantity index",113.984,127.325,234.732,163.599,110.589,143.488,114.579,142.469,178.027,145.364,148.230,162.655,159.327,176.997,169.393,147.378,151.673,152.951,112.591,121.499,100.000,89.852,84.394,81.048,92.884,86.498,94.288,91.298
 "36000","New York",2,SAGDP8,23,"337","    Furniture and related product manufacturing ","Quantity index",149.523,160.087,170.915,175.966,160.362,146.073,149.383,147.231,152.456,168.485,170.257,148.116,109.040,105.401,104.583,99.988,114.418,115.099,115.458,118.455,100.000,106.819,114.240,90.332,91.979,100.949,89.820,89.396
 "36000","New York",2,SAGDP8,24,"339","    Miscellaneous manufacturing ","Quantity index",105.472,103.103,109.109,97.820,84.623,92.553,93.421,100.112,106.872,116.153,125.246,133.604,115.947,130.485,114.766,110.277,112.447,105.111,100.278,96.046,100.000,96.979,94.083,84.884,93.998,99.971,96.630,96.642
 "36000","New York",2,SAGDP8,25,"311-316,322-326","   Nondurable goods manufacturing ","Quantity index",116.915,114.307,116.924,125.921,120.609,126.914,127.333,133.306,130.308,144.125,137.345,122.252,131.516,125.862,103.785,93.242,90.048,95.874,101.762,99.042,100.000,96.802,108.296,109.949,131.559,129.345,129.039,132.340
 "36000","New York",2,SAGDP8,26,"311-312","    Food and beverage and tobacco product manufacturing ","Quantity index",90.981,82.291,81.068,74.641,79.235,72.794,72.841,70.976,83.127,89.722,94.794,81.410,93.845,103.471,95.999,89.858,95.297,100.368,101.476,97.245,100.000,94.862,97.264,89.731,92.819,93.967,87.973,82.345
 "36000","New York",2,SAGDP8,27,"313-314","    Textile mills and textile product mills ","Quantity index",205.453,219.774,197.174,222.346,206.199,193.740,144.644,157.511,132.327,119.849,129.607,126.440,99.924,108.479,86.657,90.780,105.154,113.515,107.121,108.463,100.000,95.670,87.885,78.389,77.135,67.224,59.383,57.535
 "36000","New York",2,SAGDP8,28,"315-316","    Apparel, leather, and allied product manufacturing ","Quantity index",209.327,187.865,175.009,171.365,162.748,167.889,145.639,150.504,153.810,138.575,146.645,141.192,108.609,135.077,128.475,107.012,101.088,123.984,104.840,100.911,100.000,88.460,77.051,61.694,69.653,77.741,76.819,72.718
 "36000","New York",2,SAGDP8,29,"322","    Paper manufacturing ","Quantity index",143.992,153.822,132.989,124.842,109.030,112.600,106.346,109.776,115.148,123.856,109.548,95.516,112.882,88.648,86.010,95.633,111.202,111.455,119.060,113.017,100.000,109.759,119.755,128.464,133.986,118.034,111.096,111.740
 "36000","New York",2,SAGDP8,30,"323","    Printing and related support activities ","Quantity index",114.834,118.824,123.478,126.066,127.823,115.710,120.463,122.995,122.660,119.404,119.112,113.864,103.156,97.707,100.027,92.059,97.469,95.011,97.719,96.690,100.000,100.788,99.142,81.031,90.167,77.215,70.447,68.379
 "36000","New York",2,SAGDP8,31,"324","    Petroleum and coal products manufacturing ","Quantity index",221.754,243.059,290.336,322.158,297.919,216.594,228.458,167.310,122.957,115.268,97.542,182.592,167.980,121.497,75.066,76.968,92.309,111.421,109.036,130.730,100.000,95.530,105.521,136.386,103.242,88.239,93.771,108.167
 "36000","New York",2,SAGDP8,32,"325","    Chemical manufacturing ","Quantity index",121.566,120.276,134.277,163.661,149.478,180.016,188.359,205.151,188.745,226.867,201.066,174.450,193.979,172.846,125.250,100.900,83.392,91.063,104.438,95.809,100.000,94.351,120.866,132.072,180.158,184.915,193.018,207.713
 "36000","New York",2,SAGDP8,33,"326","    Plastics and rubber products manufacturing ","Quantity index",67.858,68.392,66.941,71.573,72.006,69.986,68.719,74.014,69.976,64.120,76.319,60.975,63.938,63.770,60.042,73.777,75.813,74.197,82.095,104.753,100.000,107.761,108.303,115.009,121.634,95.487,86.956,81.361
 "36000","New York",2,SAGDP8,34,"42","  Wholesale trade ","Quantity index",75.488,81.045,82.365,85.910,83.180,84.235,89.984,93.983,95.358,97.395,101.081,97.225,86.778,94.248,93.593,96.360,96.898,98.700,105.426,101.115,100.000,99.839,98.745,95.470,88.099,85.976,84.488,83.498
 "36000","New York",2,SAGDP8,35,"44-45","  Retail trade ","Quantity index",58.353,61.706,63.852,64.929,67.049,71.044,75.674,79.325,80.674,79.995,78.611,77.558,75.673,80.352,82.685,82.356,86.602,88.851,91.675,95.810,100.000,103.019,105.792,96.759,95.755,93.175,103.392,113.291
 "36000","New York",2,SAGDP8,36,"48-49","  Transportation and warehousing ","Quantity index",84.185,81.694,82.446,81.148,73.577,70.931,73.659,78.965,82.191,87.103,88.347,88.161,83.932,86.904,90.283,90.353,92.794,94.649,96.815,93.910,100.000,104.796,105.666,88.209,100.251,111.130,122.272,129.393
 "36000","New York",2,SAGDP8,37,"481","   Air transportation ","Quantity index",81.234,77.454,74.214,58.466,38.314,38.038,42.400,50.260,54.685,59.076,71.607,67.808,68.782,72.536,79.904,72.403,79.965,84.182,89.910,93.835,100.000,105.935,103.166,59.466,92.515,115.091,123.698,117.862
 "36000","New York",2,SAGDP8,38,"482","   Rail transportation ","Quantity index",96.034,103.751,112.221,119.547,112.078,87.041,94.328,93.597,90.512,90.574,87.750,88.667,82.976,80.349,82.674,89.656,93.012,101.504,102.084,97.204,100.000,99.509,97.102,72.476,66.607,77.342,80.766,86.682
 "36000","New York",2,SAGDP8,39,"483","   Water transportation ","Quantity index",88.653,82.155,62.183,68.544,62.273,46.501,45.309,63.477,67.862,112.917,134.103,148.064,156.416,124.901,125.775,123.752,209.601,113.046,110.907,90.469,100.000,110.237,100.497,96.502,92.468,98.853,105.168,114.864
