GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "98000","Far West",8,SAGDP3,1,"...","All industry total ","Thousands of dollars",97621530,102128728,107605630,115848020,111351461,125680203,129097790,141197854,151137503,165739490,175066526,188408284,174931060,182371355,194267517,194579543,207533304,217381530,228170946,233293145,244251120,267021822,296938700,186975050,222013817,343326105,344596838,365928852
 "98000","Far West",8,SAGDP3,2,"..."," Private industries ","Thousands of dollars",100636994,104633257,110271955,118296388,113944758,128754006,132374302,144671904,154657702,169382105,178776460,192109372,179284785,186699235,198574137,198504859,211562120,221741608,232485303,238073929,249028736,272117803,302384714,196615725,232462571,355827569,354373685,376023873
 "98000","Far West",8,SAGDP3,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",609935,262994,101549,-32395,-189682,62491,72043,381107,158287,508534,700449,1024217,726061,896834,1254998,1313735,1477110,1636762,1370897,1257320,1538637,1572899,1443399,-3652153,-644360,1674450,1826897,2242158
 "98000","Far West",8,SAGDP3,4,"111-112","   Farms ","Thousands of dollars",205693,-85397,-278492,-433984,-548200,-263555,-299700,33334,-247747,47779,152285,302232,188964,257919,508165,555072,650751,843509,671004,564566,756763,649857,498681,-3779528,-1462593,318328,593476,980532
 "98000","Far West",8,SAGDP3,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",404242,348391,380041,401589,358518,326046,371743,347773,406034,460755,548165,721985,537098,638915,746832,758663,826359,793254,699893,692753,781874,923042,944718,127374,818233,1356122,1233421,1261626
 "98000","Far West",8,SAGDP3,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",1933750,1439946,1312443,1757290,1737065,1550234,1713820,2070493,2572640,3135314,4987417,10576942,4816239,6024621,7351174,7984942,8413169,5878427,3475357,3618171,3241342,3836869,3446682,2853441,3629636,4366434,4021867,4139466
 "98000","Far West",8,SAGDP3,7,"211","   Oil and gas extraction ","Thousands of dollars",1637863,1145351,1016409,1440458,1446076,1277208,1437988,1777578,2260107,2785987,4563850,10077173,4281800,5368425,6530434,7147647,7518688,5140793,2823390,2931948,2539497,2989280,2636893,2108423,2485034,3096261,2860790,2947125
 "98000","Far West",8,SAGDP3,8,"212","   Mining (except oil and gas) ","Thousands of dollars",210214,204237,214733,223310,212772,199856,208357,223959,240757,259635,316981,359800,379684,497711,654201,660724,716240,540169,475717,503320,538678,704327,650449,608501,1015509,1078043,964143,974202
 "98000","Far West",8,SAGDP3,9,"213","   Support activities for mining ","Thousands of dollars",85673,90358,81300,93522,78217,73170,67475,68956,71775,89693,106585,139970,154755,158485,166538,176571,178242,197464,176250,182904,163167,143263,159340,136517,129094,192130,196934,218138
 "98000","Far West",8,SAGDP3,10,"22","  Utilities ","Thousands of dollars",4309089,4473813,4621002,4860625,-1936512,5225385,6132554,6247031,6550097,7359448,8314480,8885502,9189530,9351125,9500273,9378132,9444295,9498289,9787528,10270838,10801023,11069433,11605585,11914858,12260921,13759281,15075124,15261387
