GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "30000","Montana",7,SAGDP4,1,"...","All industry total ","Thousands of dollars",10407051,10987607,11453897,12221721,12867765,13562918,14289889,15173229,16288203,17586416,18910285,19572502,19164202,19653142,20624613,21645035,22264806,23187962,24213751,24751738,26004729,27104090,28195333,29353999,32466389,35275214,37937691,40516142
 "30000","Montana",7,SAGDP4,2,"..."," Private industries ","Thousands of dollars",7666983,8146033,8494618,9034895,9552785,10044549,10477037,11190913,12112859,13217000,14289966,14726060,14139522,14497837,15355592,16295887,16883741,17629414,18488654,18802583,19906940,20954469,21907377,22736979,25544181,28256126,30459181,32531159
 "30000","Montana",7,SAGDP4,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",204025,202255,207899,222908,222468,250875,228331,247480,264419,280389,316854,306311,318081,298880,309397,401535,440159,439845,408614,455353,482524,479604,405913,527751,575814,572630,628813,747097
 "30000","Montana",7,SAGDP4,4,"111-112","   Farms ","Thousands of dollars",145306,142421,142281,156415,157974,175212,155419,167754,186913,180662,213749,204245,223196,198134,196679,271534,306847,294182,246627,284939,298451,289906,213038,305624,333663,315409,345784,434479
 "30000","Montana",7,SAGDP4,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",58718,59834,65618,66492,64494,75663,72913,79726,77506,99727,103105,102066,94885,100746,112718,130001,133312,145663,161987,170415,184074,189697,192875,222127,242150,257221,283029,312618
 "30000","Montana",7,SAGDP4,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",281239,270855,274633,289938,330925,316851,313828,396419,459276,561041,593359,641781,538364,604528,711411,846100,869901,881012,784625,666074,674147,740363,739734,661650,713055,744979,840626,802611
 "30000","Montana",7,SAGDP4,7,"211","   Oil and gas extraction ","Thousands of dollars",28943,31216,29533,30751,34662,28064,21261,34678,41071,55184,58854,53273,47134,57712,60305,80506,87678,97600,102787,116670,91216,95073,87311,54497,56446,62873,62005,72369
 "30000","Montana",7,SAGDP4,8,"212","   Mining (except oil and gas) ","Thousands of dollars",201130,197859,209594,220516,239445,234903,233234,268368,297923,338202,366280,385929,350367,380149,425989,462943,483498,470757,456424,419833,438782,465549,480383,484268,536064,533887,584328,571921
 "30000","Montana",7,SAGDP4,9,"213","   Support activities for mining ","Thousands of dollars",51166,41781,35506,38671,56818,53883,59333,93373,120282,167655,168225,202579,140863,166667,225117,302651,298725,312655,225413,129572,144149,179741,172040,122885,120545,148219,194293,158321
 "30000","Montana",7,SAGDP4,10,"22","  Utilities ","Thousands of dollars",204114,193973,218366,223344,226571,224241,222560,229218,240146,267012,277499,302521,307226,317989,347413,330860,346092,353292,366275,366750,351337,346320,370489,400181,395354,396497,393666,426670
