GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "53000","Washington",8,SAGDP4,1,"...","All industry total ","Thousands of dollars",104178922,115148674,125435793,133170472,134316056,135723930,140102274,147464860,155866876,167120422,180232574,187339352,182648202,186346696,193128196,203817892,212266487,224684260,235950178,250024700,267847326,290656085,309606896,322715516,353226942,375960488,404543330,432362105
 "53000","Washington",8,SAGDP4,2,"..."," Private industries ","Thousands of dollars",82442443,92421501,101505333,107725125,107194932,106720072,109331731,114947487,121474208,131048425,141778669,145947810,139440852,142030879,148754050,158525547,165864825,176901832,186792516,198082094,213490776,233736483,250262198,260538370,288410153,308443495,331922707,355222727
 "53000","Washington",8,SAGDP4,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",1678575,1720429,1950155,1927932,1898681,1873706,1942449,2016354,2215297,2362752,2402404,2734565,2683890,2592696,2600162,3197533,3213677,3277801,3314758,3542460,3500042,3456167,3559023,4262226,4066404,5143029,6387115,5786423
 "53000","Washington",8,SAGDP4,4,"111-112","   Farms ","Thousands of dollars",972470,1020264,1153981,1174774,1173142,1094368,1147624,1121821,1313736,1241614,1269532,1582862,1563009,1450734,1372035,1829861,1853111,1853074,1849240,2032843,1939073,1782060,1887627,2429118,2262445,3314913,4391991,3687987
 "53000","Washington",8,SAGDP4,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",706105,700165,796175,753158,725539,779338,794825,894533,901561,1121138,1132872,1151704,1120881,1141962,1228127,1367672,1360566,1424727,1465517,1509616,1560969,1674107,1671396,1833108,1803959,1828116,1995124,2098436
 "53000","Washington",8,SAGDP4,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",209042,208745,196286,194187,206164,178127,185376,211687,220653,237912,223744,205955,156085,155847,161077,163881,169638,176968,201702,204330,230034,239421,214093,193215,205212,199688,240192,253322
 "53000","Washington",8,SAGDP4,7,"211","   Oil and gas extraction ","Thousands of dollars",3742,2105,1477,1503,(D),(D),(D),0,0,0,0,0,0,(D),(D),(D),321,277,1896,1691,(D),(D),(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,SAGDP4,8,"212","   Mining (except oil and gas) ","Thousands of dollars",189202,195757,181626,176779,196873,170098,176565,198080,209474,225315,207657,189213,145494,139815,139409,144797,150859,158539,177718,184045,203489,205797,193607,170652,178430,179950,209249,224501
 "53000","Washington",8,SAGDP4,9,"213","   Support activities for mining ","Thousands of dollars",16098,10883,13183,15905,(D),(D),(D),13607,11179,12597,16087,16743,10591,(D),(D),(D),18459,18152,22088,18594,(D),(D),(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,SAGDP4,10,"22","  Utilities ","Thousands of dollars",327295,319239,344601,362242,391897,370350,359290,390140,400248,453149,457466,513603,545936,539775,569680,554122,574917,588603,628250,603612,625929,719442,797375,903410,897906,964324,1016035,1055483
 "53000","Washington",8,SAGDP4,11,"23","  Construction ","Thousands of dollars",5909044,6455723,7293046,8034292,7937220,7846469,8043857,8706280,9733288,11073500,12614617,12680479,10362798,9229572,9035566,9352055,10194804,11293684,12649665,13867887,15429409,17166979,18567772,18514498,20413663,21852653,22718890,23289775
 "53000","Washington",8,SAGDP4,12,"31-33","  Manufacturing ","Thousands of dollars",17908442,19257854,19280693,19828647,19342991,18529163,17471443,18136785,19472734,21307991,22577327,22991599,21437863,21836429,23364002,24764451,25931232,27309442,27428437,27382694,27352767,28814317,29898545,27925894,27033822,29626024,31652638,32933393
 "53000","Washington",8,SAGDP4,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",13757793,14919004,14769361,14934240,14755456,13688669,13016190,13679895,14878295,16555554,17656568,18060595,16845058,17148719,18514462,19826214,20828509,21975584,22041067,21751006,21479597,22607288,23408712,21464343,20268033,22305480,24167455,25371042
 "53000","Washington",8,SAGDP4,14,"321","    Wood product manufacturing ","Thousands of dollars",854655,851290,858212,936092,829506,803318,844879,937461,1031470,1032952,1007846,916640,703013,704608,722108,734332,795024,1079643,1084810,893782,848254,885891,897251,920459,1026612,1109884,1150057,1146151
 "53000","Washington",8,SAGDP4,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",367002,385979,402867,421965,429073,427084,462072,490730,540674,582521,643752,652316,546100,553874,560104,571639,608792,634158,673746,689649,714784,753680,769540,721172,765252,816465,851459,879090
 "53000","Washington",8,SAGDP4,16,"331","    Primary metal manufacturing ","Thousands of dollars",625875,677328,616306,612731,535309,389349,327991,318739,338625,360358,400352,415297,345657,359269,415043,448293,451800,472727,472206,419573,434815,468805,470210,440952,415865,478912,516498,544075
 "53000","Washington",8,SAGDP4,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",772311,801798,782592,834974,814391,813192,818668,871034,954014,1020161,1124224,1194678,996254,975678,1041725,1146778,1189414,1248796,1278749,1309588,1344458,1463821,1561238,1425494,1431960,1530795,1587778,1632752
 "53000","Washington",8,SAGDP4,18,"333","    Machinery manufacturing ","Thousands of dollars",655117,698379,742912,803670,744679,679656,677967,771710,824063,933259,1020556,1067013,837661,860444,954893,1037264,1170750,1254331,1260653,1254880,1306164,1406444,1408331,1269909,1283590,1404858,1499764,1534873
 "53000","Washington",8,SAGDP4,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",1849935,2240663,2201115,2511837,2309424,1907478,1808616,1803130,1882274,1940580,2087463,2127444,1912602,1984462,2076153,2202085,2300980,2124298,2133673,2275703,2214953,2311893,2362578,2308187,2401925,2539978,2635143,2964098
 "53000","Washington",8,SAGDP4,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",152152,175741,221009,236464,223162,228810,268388,283940,306010,333572,344763,324144,307316,323805,352880,361975,388034,417650,471798,481486,508320,553852,559432,576933,625309,626899,639922,668699
 "53000","Washington",8,SAGDP4,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",215992,279080,321626,315525,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,SAGDP4,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",7551786,7998898,7731966,7287592,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,SAGDP4,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",241761,286464,301693,322757,324675,303664,319674,353723,377446,411137,425828,408599,304322,274054,263407,268323,308128,307648,348813,345865,372210,371484,365599,345131,379861,400219,387006,395747
 "53000","Washington",8,SAGDP4,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",471208,523386,589062,650632,634075,609224,594675,628672,660266,687268,738891,793870,777595,781127,810721,810540,830628,854457,923219,927568,976772,1064260,1164933,1082708,1159770,1258280,1300254,1375907
 "53000","Washington",8,SAGDP4,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",4150649,4338850,4511332,4894407,4587536,4840494,4455253,4456889,4594439,4752437,4920760,4931004,4592805,4687710,4849539,4938238,5102723,5333858,5387369,5631687,5873169,6207029,6489833,6461552,6765789,7320545,7485183,7562351
 "53000","Washington",8,SAGDP4,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",1531795,1559380,1591945,1649937,1693529,1647707,1710305,1726794,1783497,1814207,1939648,2028331,1994911,2045891,2096955,2198085,2294437,2428526,2465336,2599569,2791107,2967626,3081453,3120841,3319339,3663446,3713407,3741173
 "53000","Washington",8,SAGDP4,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",144490,164801,160625,159804,136855,128000,126769,114558,110229,117230,144318,140980,127133,130009,133020,139294,143079,143100,140110,150408,151535,149853,157014,142311,157544,156828,153659,147917
 "53000","Washington",8,SAGDP4,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",138183,149289,141419,140048,107224,95106,95306,102308,93307,111457,98374,95849,79137,79585,84921,91045,91981,98772,90231,91772,94525,105861,112004,102787,109077,108197,112561,108579
 "53000","Washington",8,SAGDP4,29,"322","    Paper manufacturing ","Thousands of dollars",926450,966608,968797,924808,959773,907682,916529,931427,919312,908268,883617,851444,783024,790494,779343,742932,758285,742366,732613,709478,727411,756479,795162,778580,771301,840123,849421,829778
 "53000","Washington",8,SAGDP4,30,"323","    Printing and related support activities ","Thousands of dollars",476684,482756,477840,503529,490212,447221,416265,427383,430376,422366,436721,442358,362700,353412,353510,344669,339562,344672,324420,350561,327534,322325,351290,332528,356352,354505,365963,377211
 "53000","Washington",8,SAGDP4,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",193881,199565,213422,227661,261059,260916,288807,285304,291525,365431,375161,384251,381414,393909,407626,437342,458345,500275,512137,558477,559585,585149,612723,580725,580144,636088,693603,720557
 "53000","Washington",8,SAGDP4,32,"325","    Chemical manufacturing ","Thousands of dollars",378837,420899,548339,874527,525893,935344,472235,405919,468421,476191,477070,465388,436503,447681,537827,528166,534220,564618,593968,631814,668362,737323,800208,847827,901289,926415,1003385,1014099
 "53000","Washington",8,SAGDP4,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",360329,395554,408945,414091,412990,418519,429038,463197,497773,537286,565851,522403,427984,446730,456336,456703,482814,511528,528554,539608,553112,582413,579979,555954,570743,634942,593185,623037
 "53000","Washington",8,SAGDP4,34,"42","  Wholesale trade ","Thousands of dollars",5675441,6037344,6251090,6874471,6798612,6699884,6872418,7542728,7890404,8493491,9172187,9502188,8913387,9176517,9589128,10075226,10308462,10862794,11394365,11549149,12252128,13020185,13294853,13585944,14665209,15909010,16996013,17803381
 "53000","Washington",8,SAGDP4,35,"44-45","  Retail trade ","Thousands of dollars",7481945,8225170,8914682,9702981,9421076,9656157,10042753,10490085,11121207,11509555,12134397,12170740,11577784,11818994,12351507,13175243,14284083,15676184,17527126,19785222,23340791,26090911,28009932,31712291,35273934,33029789,34332950,38368828
 "53000","Washington",8,SAGDP4,36,"48-49","  Transportation and warehousing ","Thousands of dollars",3627929,3925859,4129961,4373597,4414399,4391612,4484147,4881341,5067252,5216538,5469284,5436110,5245812,5333490,5677485,5971719,6138109,6409631,6907971,7323787,7768176,8604553,9333250,9022016,10126573,11948987,14441640,15525057
 "53000","Washington",8,SAGDP4,37,"481","   Air transportation ","Thousands of dollars",696545,781639,885888,938476,941355,933469,927747,942437,910257,872969,908857,853684,856451,906526,1005263,1061391,1098264,1195166,1368651,1562293,1688315,1842811,2010955,1878116,1854073,2334770,2783392,2910748
 "53000","Washington",8,SAGDP4,38,"482","   Rail transportation ","Thousands of dollars",345834,354661,349815,349234,344171,328783,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,SAGDP4,39,"483","   Water transportation ","Thousands of dollars",206797,200309,215759,207302,208395,225363,231993,271143,277176,278778,289737,299433,298546,293471,308729,329455,352969,354657,378154,385681,395700,397782,424882,361485,350508,394039,438275,421017
 "53000","Washington",8,SAGDP4,40,"484","   Truck transportation ","Thousands of dollars",840080,910740,975123,1028675,1062709,1058789,1049627,1138031,1239148,1307519,1373152,1318249,1202980,1205695,1244084,1274438,1351023,1408847,1496812,1553592,1604934,1679024,1798950,1808739,2055613,2252044,2184713,2214918
 "53000","Washington",8,SAGDP4,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",106285,124250,139079,142591,156821,162538,166152,178650,179841,195066,214150,231245,233256,240203,251352,252131,261460,275520,290967,299359,332785,364316,632801,471285,540913,635371,2243515,2730477
 "53000","Washington",8,SAGDP4,42,"486","   Pipeline transportation ","Thousands of dollars",12554,14080,15768,17743,15132,15918,14966,15614,19168,17006,(D),(D),(D),(D),(D),(D),(D),(D),(D),37410,37880,39623,43677,43068,40947,45365,47946,50807
 "53000","Washington",8,SAGDP4,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",1129428,1216107,1255892,1380937,1390761,1372662,(D),(D),(D),(D),1738347,1762955,1693271,(D),1850386,1925660,1941158,2023837,2152468,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,SAGDP4,44,"493","   Warehousing and storage ","Thousands of dollars",290406,324073,292637,308639,295056,294091,304038,430224,469476,482040,527813,521899,546950,530023,557850,621979,635253,604700,652195,692252,731740,1019525,987314,1039762,1366274,2078486,2099237,2304988
 "53000","Washington",8,SAGDP4,45,"51","  Information ","Thousands of dollars",7353509,10587296,15097677,14467934,12364346,10895954,10954634,10216240,10109046,11109126,12866814,13037423,13272213,13586741,14893048,16553179,16837391,18966331,19807667,21793785,24614731,29243510,33644447,40023377,47536776,46705596,50425635,56751143
 "53000","Washington",8,SAGDP4,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",5403415,8405390,12351912,10482257,8879588,7860618,8211670,6720319,6750107,7743797,9304855,9259688,9515885,9744240,10649522,11896196,12065392,13650696,13487148,14365187,15966602,18671699,20838758,24359638,28946295,(D),(D),(D)
 "53000","Washington",8,SAGDP4,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",110465,129742,140462,131579,124171,110947,124204,138366,148014,155616,172775,178786,179364,173884,181847,185511,184753,193004,211422,213710,217432,242620,262525,218715,318189,393133,405026,422049
 "53000","Washington",8,SAGDP4,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",1659949,1832389,2234335,2829482,2732055,2478381,2246199,2858899,2592189,2469819,2642234,2767111,2789929,2723890,2771120,2877198,2774722,2893520,3107332,3110794,3153678,3342007,3368261,3635084,3466903,(D),(D),(D)
