GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "04000","Arizona",6,SAGDP4,1,"...","All industry total ","Thousands of dollars",69876865,77170211,82857191,91213711,95488415,98065351,102699984,111151455,121792627,134617146,142618919,143892284,135115380,134511674,139648791,145286822,150459511,156601382,164026496,170872215,181242047,193323408,204498163,214445821,233822632,253551116,272008729,290896480
 "04000","Arizona",6,SAGDP4,2,"..."," Private industries ","Thousands of dollars",56519628,62967832,67763877,75087158,77615834,78776406,82040041,89255510,98400559,109572672,115668155,115472178,106640507,105904684,110948554,116394071,120858127,126747061,133149690,139429615,148575566,159416622,169703215,177900130,196442166,215257409,230780467,247248709
 "04000","Arizona",6,SAGDP4,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",532679,543636,564799,582543,607484,667811,614223,677270,709854,791096,869034,804908,854660,799890,816659,893074,957429,971959,916870,1023046,1038942,1047625,895869,1104707,1154744,1088993,1186898,1369926
 "04000","Arizona",6,SAGDP4,4,"111-112","   Farms ","Thousands of dollars",337231,332045,333961,367831,374163,422660,372593,397455,439558,420234,492823,467778,512664,452193,446210,516834,589046,561339,472270,551673,564002,551405,402439,579815,636266,537601,586702,735342
 "04000","Arizona",6,SAGDP4,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",195449,211591,230838,214712,233321,245150,241629,279815,270296,370862,376211,337130,341996,347697,370449,376240,368383,410620,444600,471374,474940,496220,493430,524892,518478,551391,600196,634585
 "04000","Arizona",6,SAGDP4,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",745318,712090,658578,559308,539650,479657,478504,530927,571640,702891,865508,1100209,859684,873108,1004577,1140143,1185033,1155606,1140481,1049670,1146150,1371270,1351511,1269414,1383117,1584260,1690638,1940651
 "04000","Arizona",6,SAGDP4,7,"211","   Oil and gas extraction ","Thousands of dollars",(T),(T),(T),(T),226,186,(D),(D),231,219,508,1137,(D),2216,8245,11119,9188,8787,7322,7167,6538,6456,6496,6657,6556,5669,6707,8229
 "04000","Arizona",6,SAGDP4,8,"212","   Mining (except oil and gas) ","Thousands of dollars",724266,693257,639228,537551,530535,468168,468854,520975,558614,681855,840535,1053141,803716,820356,950136,1077553,1130428,1095482,1084530,1005902,1094323,1273509,1271770,1187935,1308985,1495403,1584549,1821221
 "04000","Arizona",6,SAGDP4,9,"213","   Support activities for mining ","Thousands of dollars",19483,16092,17074,18609,8889,11303,(D),(D),12795,20817,24465,45931,(D),50536,46196,51470,45417,51336,48629,36601,45289,91305,73245,74822,67576,83188,99382,111201
 "04000","Arizona",6,SAGDP4,10,"22","  Utilities ","Thousands of dollars",709530,716098,823009,869915,964529,1022082,1008504,1037662,1145785,1313681,1445642,1547758,1542869,1512925,1567610,1529735,1571004,1657751,1640301,1799640,1790226,1840260,1882076,1960258,1927081,1947680,2037807,2235664
