GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "33000","New Hampshire",1,SAGDP7,1,"...","All industry total ","Thousands of dollars",15246880,15951929,15853620,16499110,16843487,18264201,19281546,20141107,20960020,22379604,22841185,22124848,23700867,25438627,25224509,26154905,27304610,27502756,29460507,30207570,29555233,30106410,32446519,35466094,37454565,40002326,44183505,45414825
 "33000","New Hampshire",1,SAGDP7,2,"..."," Private industries ","Thousands of dollars",13688682,14379577,14225834,14796741,15139891,16567998,17586458,18412916,19089678,20390087,20726076,19939130,21685071,23245576,23013502,23945471,25089359,25258610,27229346,27983908,27239152,27853028,30082250,33081284,34886315,37393259,41470935,42531926
 "33000","New Hampshire",1,SAGDP7,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",62408,66326,80858,80677,76076,67111,97181,112786,92166,90394,73022,94055,66915,95039,115405,122170,140855,118815,137608,114901,139677,113840,128348,158602,142747,220515,162556,145780
 "33000","New Hampshire",1,SAGDP7,4,"111-112","   Farms ","Thousands of dollars",30249,35204,42203,40775,36619,27755,42654,63057,62244,52372,48907,75728,48952,68076,75267,78183,102214,72244,87090,55526,73665,70342,73262,75027,67009,149758,56300,42735
 "33000","New Hampshire",1,SAGDP7,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",32159,31122,38655,39902,39457,39355,54527,49729,29922,38022,24115,18327,17963,26962,40138,43988,38641,46570,50517,59375,66012,43498,55086,83576,75738,70757,106256,103044
 "33000","New Hampshire",1,SAGDP7,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",-445,7826,10901,17245,5653,18081,19336,17517,22820,43087,58472,49889,29710,31539,11348,24939,10789,18462,15608,41639,30146,99734,91815,63336,57809,81476,193594,233249
 "33000","New Hampshire",1,SAGDP7,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),0,0,0,0,0,0,0,0,0,0,0,0,0
 "33000","New Hampshire",1,SAGDP7,8,"212","   Mining (except oil and gas) ","Thousands of dollars",-211,7110,8945,14769,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),9268,23556,9600,17608,15617,43027,30384,99742,91252,64343,(D),82403,194085,233932
 "33000","New Hampshire",1,SAGDP7,9,"213","   Support activities for mining ","Thousands of dollars",-234,717,1956,2476,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1383,1190,854,-9,-1388,-238,-8,563,-1008,(D),-928,-491,-682
 "33000","New Hampshire",1,SAGDP7,10,"22","  Utilities ","Thousands of dollars",492059,445330,500804,450006,416961,355467,435142,514333,508966,517295,486543,510509,732845,771034,687304,664717,662967,691620,720963,696796,715749,707616,713882,768628,806844,969191,1070083,896333
 "33000","New Hampshire",1,SAGDP7,11,"23","  Construction ","Thousands of dollars",556237,625949,695931,825156,867301,794041,890010,1108765,1148810,1116411,932277,600588,677990,670098,638100,637060,556051,514076,489074,512146,527901,582481,649526,793110,807910,665051,782542,802026
