GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "26000","Michigan",3,SAGDP5,1,"...","All industry total ","Thousands of dollars",-752775,-773911,-968857,-931916,-1066540,-843538,-1065753,-1036887,-1330811,-1114352,-952163,-994149,-1182601,-1132629,-1328379,-1268422,-1272107,-1105277,-1168108,-1218960,-1148160,-1173852,-1355980,-17397519,-15729684,-2393347,-1925537,-1928306
 "26000","Michigan",3,SAGDP5,2,"..."," Private industries ","Thousands of dollars",-577357,-627394,-810390,-774808,-889110,-623956,-799754,-720660,-991692,-762997,-615295,-642467,-786810,-771423,-898571,-844685,-820247,-706792,-757450,-790726,-735823,-759767,-937518,-16717984,-14957793,-1293518,-1066476,-1083080
 "26000","Michigan",3,SAGDP5,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-102869,-179146,-346648,-327710,-314427,-165145,-219142,-183740,-332341,-211569,-125123,-140577,-152810,-156657,-132594,-144445,-115384,-50252,-159276,-171926,-175936,-211477,-361826,-983663,-482056,-154689,-115962,-130474
 "26000","Michigan",3,SAGDP5,4,"111-112","   Farms ","Thousands of dollars",-102869,-179146,-346648,-327710,-314427,-165145,-219142,-183740,-332341,-211569,-125123,-140577,-152810,-156657,-132594,-144445,-115384,-50252,-159276,-171926,-175936,-211477,-361826,-945155,-467848,-154663,-115962,-130474
 "26000","Michigan",3,SAGDP5,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38509,-14208,-26,0,0
 "26000","Michigan",3,SAGDP5,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26037,-23301,-80,0,0
 "26000","Michigan",3,SAGDP5,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4184,-7828,-25,0,0
 "26000","Michigan",3,SAGDP5,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7607,-5882,-21,0,0
 "26000","Michigan",3,SAGDP5,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14246,-9591,-34,0,0
 "26000","Michigan",3,SAGDP5,10,"22","  Utilities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46405,-19760,-138,0,0
 "26000","Michigan",3,SAGDP5,11,"23","  Construction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1507609,-1045135,-2115,0,0
 "26000","Michigan",3,SAGDP5,12,"31-33","  Manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-97,-44,-3677,-10415,-38449,-46649,-33200,-15808,-13336,-11651,-11433,-10915,-9763,-11728,-2818420,-2137827,-14859,-15309,-18987
 "26000","Michigan",3,SAGDP5,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-3628,-10032,-37612,-44234,-30661,-14472,-10826,-10939,-10690,-10287,-9070,-11185,-2175903,-1615020,-13921,-14421,-17665
 "26000","Michigan",3,SAGDP5,14,"321","    Wood product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76618,-34094,-30,0,0
 "26000","Michigan",3,SAGDP5,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83726,-33749,0,0,0
 "26000","Michigan",3,SAGDP5,16,"331","    Primary metal manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70818,-51237,0,0,0
 "26000","Michigan",3,SAGDP5,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-527808,-396139,-236,0,0
 "26000","Michigan",3,SAGDP5,18,"333","    Machinery manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-464128,-266468,-134,0,0
 "26000","Michigan",3,SAGDP5,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-111801,-86832,-46,0,0
 "26000","Michigan",3,SAGDP5,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-3628,-10032,-37612,-44234,-30661,-14472,-10826,-10939,-10690,-10287,-9070,-11185,-68916,-47476,-13159,-14421,-17665
 "26000","Michigan",3,SAGDP5,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-504757,-480133,-195,0,0
 "26000","Michigan",3,SAGDP5,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34258,-49128,0,0,0
 "26000","Michigan",3,SAGDP5,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75238,-87103,-58,0,0
 "26000","Michigan",3,SAGDP5,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-157833,-82660,-63,0,0
 "26000","Michigan",3,SAGDP5,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-97,-44,-49,-383,-837,-2415,-2539,-1336,-2510,-711,-743,-628,-693,-544,-642518,-522806,-938,-887,-1322
 "26000","Michigan",3,SAGDP5,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-231537,-177483,-27,0,0
 "26000","Michigan",3,SAGDP5,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-97,-44,-49,-51,-46,-60,-58,-54,-65,-414,-432,-299,-357,-322,-6139,-6525,-210,-256,-237
 "26000","Michigan",3,SAGDP5,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15660,-28001,-26,0,0
 "26000","Michigan",3,SAGDP5,29,"322","    Paper manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14930,-22245,0,0,0
 "26000","Michigan",3,SAGDP5,30,"323","    Printing and related support activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77930,-73596,-34,0,0
 "26000","Michigan",3,SAGDP5,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-98,-542,-397,-1782,-426,-1661,0,0,0,0,0,-14682,-6754,0,0,0
 "26000","Michigan",3,SAGDP5,32,"325","    Chemical manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-235,-248,-1958,-699,-856,-784,-297,-312,-329,-336,-222,-96242,-108921,-578,-631,-1085
 "26000","Michigan",3,SAGDP5,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-185398,-99282,-64,0,0
 "26000","Michigan",3,SAGDP5,34,"42","  Wholesale trade ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-828677,-393331,-415,0,0
 "26000","Michigan",3,SAGDP5,35,"44-45","  Retail trade ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-84152,-8906,-85,0,0,0,0,0,0,0,0,-1458442,-1528441,-2377,0,0
 "26000","Michigan",3,SAGDP5,36,"48-49","  Transportation and warehousing ","Thousands of dollars",-20637,-14130,-15275,-14185,-156574,-24067,-89834,-26421,-28665,-32857,-27382,-32498,-40927,-49034,-41827,-41983,-39318,-36388,-37556,-36750,-40918,-47145,-40942,-652453,-618401,-43222,-40932,-47394
 "26000","Michigan",3,SAGDP5,37,"481","   Air transportation ","Thousands of dollars",-572,29,0,-29,-143824,-4577,-71940,-486,-1745,-2660,-2689,-4033,-4891,-5864,-6751,-7409,-6693,-6264,-6865,-6291,-6210,-6017,-7290,-104636,-295498,-10821,-11661,-8312
 "26000","Michigan",3,SAGDP5,38,"482","   Rail transportation ","Thousands of dollars",-19396,-13848,-15129,-13829,-11630,-16633,-15545,-19689,-23446,-25154,-22014,-26707,-33654,-41897,-33321,-30539,-31524,-29622,-30418,-29432,-34394,-40961,-33533,-35483,-48875,-31211,-29134,-39048
 "26000","Michigan",3,SAGDP5,39,"483","   Water transportation ","Thousands of dollars",-669,-310,-145,-327,-1120,-2858,-2262,-5667,-2929,-3608,-2301,-1361,-2221,-1272,-1755,-4035,-1100,-501,-273,-1026,-314,-167,-120,-8496,-4768,-84,-137,-34
 "26000","Michigan",3,SAGDP5,40,"484","   Truck transportation ","Thousands of dollars",0,0,0,0,0,0,-87,-579,-545,-1434,-379,-396,-161,0,0,0,0,0,0,0,0,0,0,-294614,-109601,-520,0,0
 "26000","Michigan",3,SAGDP5,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44482,-64385,-240,0,0
 "26000","Michigan",3,SAGDP5,42,"486","   Pipeline transportation ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-470,-1419,0,0,0
 "26000","Michigan",3,SAGDP5,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-134684,-67654,-308,0,0
 "26000","Michigan",3,SAGDP5,44,"493","   Warehousing and storage ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29588,-26201,-37,0,0
 "26000","Michigan",3,SAGDP5,45,"51","  Information ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-675,-1900,-8219,-12028,-6583,-1591,-1589,83,-185,-82,-95,-210707,-135292,-3567,0,0
