GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "17000","Illinois",3,SAGDP9,1,"...","All industry total ","Millions of chained 2017 dollars",619325.8,639642.7,663857.8,687111.4,688404.3,692398.1,703548.8,726139.0,741248.6,759825.7,769571.6,759095.3,740794.3,755391.4,772225.6,790723.3,795435.2,811490.1,825424.9,826404.7,832826.8,851517.2,858018.3,810693.1,857114.6,872907.5,884965.3,899125.9
 "17000","Illinois",3,SAGDP9,2,"..."," Private industries ","Millions of chained 2017 dollars",542513.3,561594.4,584390.9,605931.0,604130.0,606195.3,617205.8,639236.6,654076.7,672792.0,683849.8,673138.5,655120.8,667714.8,686309.5,706034.6,710490.2,727816.1,743710.1,745673.2,751098.7,770638.3,776590.7,732400.7,778030.1,793463.1,804870.7,816620.6
 "17000","Illinois",3,SAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of chained 2017 dollars",3761.7,3083.6,2036.1,2869.1,2610.9,3355.3,4046.3,5102.0,3026.7,4531.5,4847.5,6279.7,5982.4,5149.8,6249.0,4609.0,7697.8,5840.5,4105.1,6404.8,5874.3,6776.1,5151.7,6639.8,9109.3,8744.9,8344.9,8185.9
 "17000","Illinois",3,SAGDP9,4,"111-112","   Farms ","Millions of chained 2017 dollars",3474.0,2791.9,1766.7,2578.2,2263.5,3009.6,3695.7,4760.7,2715.4,4139.9,4462.2,5844.3,5573.9,4745.0,5827.2,4213.2,7231.0,5376.2,3652.1,5949.9,5414.7,6316.3,4652.9,6088.6,8534.4,8131.5,7672.2,7491.3
 "17000","Illinois",3,SAGDP9,5,"113-115","   Forestry, fishing, and related activities ","Millions of chained 2017 dollars",256.1,277.1,267.0,288.8,349.7,335.1,327.4,281.4,302.2,372.6,360.1,382.2,356.9,362.3,354.0,385.0,347.3,425.2,455.4,456.9,459.6,461.9,489.7,548.9,569.1,628.1,719.0,747.5
 "17000","Illinois",3,SAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of chained 2017 dollars",2299.1,2810.4,3357.4,2799.5,2968.7,2744.5,2671.9,2468.1,2363.0,2314.6,2325.4,2011.6,2078.5,1839.2,1710.7,1986.8,2100.9,2133.0,2354.7,1882.2,1855.5,1888.4,1748.2,1448.0,1342.8,1375.9,1569.8,1528.3
 "17000","Illinois",3,SAGDP9,7,"211","   Oil and gas extraction ","Millions of chained 2017 dollars",108.0,113.1,108.4,54.0,58.8,106.7,70.4,83.0,66.4,70.5,66.7,68.3,103.7,90.1,91.7,135.3,115.6,90.4,153.4,162.3,149.6,129.6,189.2,315.8,163.0,115.7,229.2,270.3
 "17000","Illinois",3,SAGDP9,8,"212","   Mining (except oil and gas) ","Millions of chained 2017 dollars",2217.3,2788.6,3373.2,2826.6,2932.0,2630.8,2638.3,2345.4,2273.5,2160.3,2172.7,1773.8,1772.8,1542.4,1386.1,1567.6,1731.9,1795.5,2000.4,1605.9,1577.1,1615.4,1401.4,1070.4,1046.2,1127.7,1179.7,1114.8
 "17000","Illinois",3,SAGDP9,9,"213","   Support activities for mining ","Millions of chained 2017 dollars",66.4,55.4,60.4,78.3,115.7,87.3,87.5,104.5,111.3,149.1,158.4,203.2,185.0,197.7,224.0,244.0,234.8,258.6,192.2,115.7,128.9,146.6,160.3,115.3,172.4,201.4,216.4,210.6
 "17000","Illinois",3,SAGDP9,10,"22","  Utilities ","Millions of chained 2017 dollars",13539.5,12910.6,15625.6,15459.9,12887.6,12757.4,11920.9,12898.8,12235.2,11949.4,11773.0,12714.1,11217.8,12780.8,13338.8,13247.2,12920.3,13048.5,13078.9,13617.5,13610.8,13653.1,14037.9,15036.2,14101.9,15444.6,15945.8,16171.8
 "17000","Illinois",3,SAGDP9,11,"23","  Construction ","Millions of chained 2017 dollars",39744.5,40153.0,42875.0,44215.9,43265.2,42227.6,43026.3,43111.9,41789.9,39647.1,37949.0,35197.2,28159.5,27059.7,26109.3,24566.3,27384.9,28120.3,29831.4,30121.7,30646.9,29497.9,29319.2,27997.6,29006.1,26456.9,26310.8,27414.6
 "17000","Illinois",3,SAGDP9,12,"31-33","  Manufacturing ","Millions of chained 2017 dollars",79978.2,81653.1,82438.2,87959.1,85358.3,82021.5,87049.3,93240.8,92956.9,94584.7,97930.2,92108.2,89842.2,94207.9,100270.2,105993.1,99456.4,101459.0,98481.8,96568.9,98647.4,105875.5,104149.2,98587.7,107340.9,105001.3,104009.8,106205.0
 "17000","Illinois",3,SAGDP9,13,"321,327-339","   Durable goods manufacturing ","Millions of chained 2017 dollars",37600.1,39208.6,39591.8,42714.6,40023.3,39397.5,41477.4,45906.7,47566.0,50737.8,52539.1,52114.1,43443.1,49477.2,54428.9,58024.6,53768.5,52093.7,49019.2,47321.1,48437.9,50751.4,50807.5,46613.6,49273.9,48787.8,46743.6,46000.2
 "17000","Illinois",3,SAGDP9,14,"321","    Wood product manufacturing ","Millions of chained 2017 dollars",529.1,537.3,550.5,575.1,593.9,589.0,643.3,411.1,492.1,528.5,614.2,649.5,565.4,561.4,624.9,552.1,575.9,453.8,565.0,483.3,457.4,505.6,590.2,508.0,447.1,419.5,503.7,532.3
 "17000","Illinois",3,SAGDP9,15,"327","    Nonmetallic mineral product manufacturing ","Millions of chained 2017 dollars",2374.8,2271.8,2352.5,2294.3,2323.4,2124.9,2472.4,2210.0,2221.8,2023.8,1838.8,1903.4,1762.6,1784.4,2014.4,2135.3,2162.5,2014.0,2085.0,2203.2,2244.4,2256.6,2161.4,2256.0,2294.3,1966.2,1620.0,1535.1
 "17000","Illinois",3,SAGDP9,16,"331","    Primary metal manufacturing ","Millions of chained 2017 dollars",2451.7,2527.6,2680.4,2923.8,2218.5,2143.7,2353.9,3273.7,2892.3,2205.2,1677.8,2109.2,1680.1,1474.2,1830.9,2183.5,2262.3,2263.6,2138.8,2447.8,2133.6,2267.3,2433.5,3181.8,3296.3,3593.6,4043.9,3827.6
 "17000","Illinois",3,SAGDP9,17,"332","    Fabricated metal product manufacturing ","Millions of chained 2017 dollars",12813.9,12162.7,12606.6,13295.6,11734.5,11151.4,11586.1,12010.2,11688.6,11673.0,12092.4,10976.2,8580.7,9606.4,9964.8,10270.3,9774.5,9685.8,9565.1,9202.7,10267.9,10421.1,9822.3,8799.1,9276.0,8783.9,7845.1,7281.3
 "17000","Illinois",3,SAGDP9,18,"333","    Machinery manufacturing ","Millions of chained 2017 dollars",14284.1,15741.1,13829.3,12621.6,12106.0,10878.3,11159.9,12945.0,14482.4,16303.2,17828.8,18214.1,15515.2,17446.9,21403.8,24717.3,18564.8,18400.2,15179.9,12900.6,12447.7,13841.2,13298.3,10828.2,12225.8,11883.2,11264.9,11239.0
 "17000","Illinois",3,SAGDP9,19,"334","    Computer and electronic product manufacturing ","Millions of chained 2017 dollars",755.6,899.1,1059.1,1756.2,1909.6,1734.4,2463.2,3001.8,3429.4,3757.3,4750.4,4718.0,5063.3,6020.2,5847.4,4667.8,5777.6,4942.8,5251.8,4940.2,5464.5,6059.1,6654.2,6209.0,6314.5,6073.4,6006.3,5976.5
 "17000","Illinois",3,SAGDP9,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of chained 2017 dollars",3745.9,3098.4,3309.9,3428.1,3096.7,3690.8,3870.1,3659.1,3589.4,4231.4,3860.9,3967.2,3093.0,3113.1,2980.0,3125.0,3615.3,3324.9,3814.8,3542.3,3914.8,3652.7,3388.6,3338.2,3551.6,3234.5,2922.0,2974.6
 "17000","Illinois",3,SAGDP9,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Millions of chained 2017 dollars",2992.3,3379.8,3232.4,3569.3,2873.6,3322.7,3081.4,3391.6,3270.2,4063.6,3524.5,3253.6,1178.8,2807.3,3447.3,4201.9,4108.1,4302.9,4152.5,4342.5,4507.2,5014.8,5450.5,4769.1,4839.0,5829.1,5948.2,5746.2
 "17000","Illinois",3,SAGDP9,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Millions of chained 2017 dollars",781.9,686.5,778.5,573.7,1055.0,1569.7,640.7,1038.2,1218.1,1279.1,1657.5,1145.3,1111.3,922.2,1014.9,1128.7,1062.2,1020.6,785.4,807.1,767.7,800.0,789.7,993.6,1169.6,1657.3,1924.9,1937.9
 "17000","Illinois",3,SAGDP9,23,"337","    Furniture and related product manufacturing ","Millions of chained 2017 dollars",1452.5,1453.6,1584.1,1602.3,1494.5,1394.9,1283.5,1180.2,1290.0,1353.3,1302.1,1150.4,851.2,884.2,924.3,992.6,1154.0,1234.1,1217.8,1241.9,1070.9,1112.5,1094.0,1000.0,1008.8,1054.1,951.9,1001.1
 "17000","Illinois",3,SAGDP9,24,"339","    Miscellaneous manufacturing ","Millions of chained 2017 dollars",2760.1,2877.6,3180.7,3122.0,2966.2,3168.2,3186.0,3504.1,3559.8,4229.7,4201.8,4381.0,3966.3,4680.8,4503.7,4565.5,4683.8,4524.0,4249.1,5246.1,5161.7,4838.2,5197.3,4959.6,5077.1,4873.1,4635.2,4890.4
 "17000","Illinois",3,SAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Millions of chained 2017 dollars",43997.2,43530.5,43936.7,46162.9,46829.4,43709.6,46833.5,48239.7,45819.1,43807.3,45348.6,39576.5,46797.5,44844.2,45923.2,48083.0,45763.1,49365.4,49448.0,49250.0,50209.5,55100.5,53332.2,52020.8,58105.4,56286.7,57280.0,60263.0
 "17000","Illinois",3,SAGDP9,26,"311-312","    Food and beverage and tobacco product manufacturing ","Millions of chained 2017 dollars",13874.8,13291.6,13473.6,13865.9,13093.0,12373.2,13727.2,12744.2,12515.8,12651.2,12835.2,13083.6,13478.0,13314.3,12380.0,11354.0,12641.3,12687.2,13472.0,13266.1,12826.1,12779.3,12396.7,12263.0,13708.0,13598.5,14167.2,14550.4
 "17000","Illinois",3,SAGDP9,27,"313-314","    Textile mills and textile product mills ","Millions of chained 2017 dollars",258.6,235.5,287.1,287.6,274.9,254.2,209.8,270.6,273.5,286.0,256.2,268.6,198.8,197.5,162.9,180.9,207.9,266.0,278.9,279.3,237.4,233.5,234.7,226.9,277.6,268.8,237.9,246.5
 "17000","Illinois",3,SAGDP9,28,"315-316","    Apparel, leather, and allied product manufacturing ","Millions of chained 2017 dollars",377.2,385.0,362.8,383.4,361.9,330.5,262.8,391.3,336.5,299.8,236.5,278.6,277.9,300.7,375.8,339.4,295.1,296.5,268.6,276.0,348.3,391.2,442.1,404.6,520.1,499.8,486.7,514.1
 "17000","Illinois",3,SAGDP9,29,"322","    Paper manufacturing ","Millions of chained 2017 dollars",3438.9,3106.7,2941.6,2505.6,2353.1,2466.3,2347.5,2532.1,2419.1,2691.1,2616.0,2253.7,2616.7,2221.1,2299.1,2041.1,2243.1,2076.0,2306.7,2207.1,2137.0,2105.3,2128.1,2138.7,1962.9,1866.9,1807.7,1873.6
 "17000","Illinois",3,SAGDP9,30,"323","    Printing and related support activities ","Millions of chained 2017 dollars",2740.4,2757.0,2853.8,2947.3,2891.4,2837.0,2950.2,2929.0,2981.6,2981.1,3196.4,3267.9,2663.1,2615.4,2617.5,2630.6,2739.2,2727.3,2687.2,2822.5,2720.1,3026.4,2743.7,2479.5,2671.9,2268.9,1950.7,1826.1
 "17000","Illinois",3,SAGDP9,31,"324","    Petroleum and coal products manufacturing ","Millions of chained 2017 dollars",5006.0,6068.5,4546.9,6091.2,9565.1,5357.8,7809.2,7590.5,7046.7,4264.1,5845.3,4079.4,9074.8,3597.3,6485.9,6660.1,5961.8,8162.2,6650.7,5178.2,5458.2,6359.7,7027.7,3838.1,4409.0,5059.9,5199.5,6249.2
 "17000","Illinois",3,SAGDP9,32,"325","    Chemical manufacturing ","Millions of chained 2017 dollars",14182.2,13528.9,14013.0,14590.0,13812.4,15095.1,15177.7,16435.2,14958.5,16748.7,15690.2,12378.9,14540.3,18349.9,16715.9,20071.9,16990.9,17923.4,18264.8,19781.7,20814.8,24183.3,22050.6,24701.2,27813.3,26336.9,27487.0,29480.5
 "17000","Illinois",3,SAGDP9,33,"326","    Plastics and rubber products manufacturing ","Millions of chained 2017 dollars",4288.3,4448.5,5019.0,5470.2,5340.2,4966.0,4939.3,5898.2,5641.3,5077.9,5187.8,4443.2,4740.1,5322.3,4766.2,4905.1,4906.7,4756.2,5448.3,5397.0,5667.5,5942.5,6074.4,5370.1,6057.0,5386.9,5039.6,4546.4
 "17000","Illinois",3,SAGDP9,34,"42","  Wholesale trade ","Millions of chained 2017 dollars",42420.1,45856.8,47190.7,49245.5,49024.2,49231.4,50693.9,52149.4,54865.1,56369.0,58809.5,59724.8,52323.4,55385.8,57403.1,60080.1,61118.2,62779.9,65427.0,64292.8,64344.6,63794.6,63755.7,64820.3,65592.8,64309.0,62308.6,60928.7
 "17000","Illinois",3,SAGDP9,35,"44-45","  Retail trade ","Millions of chained 2017 dollars",29761.3,31232.1,32227.6,33351.3,34963.0,36662.7,37921.0,38461.4,39328.3,39716.2,39287.6,38589.6,36256.9,36814.3,36740.2,37129.6,38336.9,39322.8,41826.1,43238.8,44654.3,46173.9,46661.3,45561.3,45373.7,44445.9,48692.2,52860.2
 "17000","Illinois",3,SAGDP9,36,"48-49","  Transportation and warehousing ","Millions of chained 2017 dollars",25279.2,26049.8,26771.0,26161.8,24083.8,23256.0,23830.7,26107.3,26993.4,31336.1,29707.8,29008.8,27638.8,29862.3,30703.2,30383.8,31597.8,32068.8,32163.2,31752.0,33106.0,34918.2,35130.6,31473.9,35237.3,35871.3,36391.1,37576.7
 "17000","Illinois",3,SAGDP9,37,"481","   Air transportation ","Millions of chained 2017 dollars",7643.7,7595.6,7571.6,6276.8,4688.5,4723.2,4632.2,5752.3,5379.8,8570.3,7039.6,6544.2,6397.6,7639.0,7640.5,7202.2,7392.6,7717.9,7787.5,8339.3,9106.5,9343.2,9066.3,5399.4,7893.4,8888.0,9506.8,10637.3
 "17000","Illinois",3,SAGDP9,38,"482","   Rail transportation ","Millions of chained 2017 dollars",2505.9,2573.6,2740.6,2908.5,2965.0,2648.4,2828.4,2937.9,2914.7,2999.1,2899.2,2945.7,2630.0,2660.9,2709.5,2645.9,2751.5,2918.2,2981.6,2769.4,2824.3,2923.6,2723.4,2395.7,2594.2,2619.1,2602.2,2575.1
 "17000","Illinois",3,SAGDP9,39,"483","   Water transportation ","Millions of chained 2017 dollars",209.7,193.9,168.5,182.1,167.5,123.5,116.9,134.5,165.0,262.1,390.3,548.5,754.6,520.1,481.6,482.7,594.0,480.1,432.7,367.9,318.6,340.2,313.6,293.6,342.5,373.5,368.1,351.0
 "17000","Illinois",3,SAGDP9,40,"484","   Truck transportation ","Millions of chained 2017 dollars",7383.9,7353.4,7762.5,7914.7,7457.1,7093.2,7318.1,7542.8,7746.7,8053.1,8100.6,7558.0,6958.1,7447.1,7816.4,7755.6,7926.0,8437.5,8915.1,9101.4,9749.0,9644.6,9418.6,9339.9,10095.0,9046.8,8902.2,9388.5
 "17000","Illinois",3,SAGDP9,41,"485","   Transit and ground passenger transportation ","Millions of chained 2017 dollars",1372.7,1437.5,1684.6,1763.2,1779.9,1740.2,1920.0,1876.8,1908.2,2037.2,2256.6,2341.2,2154.4,2155.4,2210.5,2256.0,2218.4,2302.2,2292.5,2132.3,2029.2,2103.3,2322.7,1886.9,2147.8,3020.3,3305.6,3676.0
 "17000","Illinois",3,SAGDP9,42,"486","   Pipeline transportation ","Millions of chained 2017 dollars",357.0,540.6,533.2,355.0,722.3,481.7,580.7,631.2,544.7,438.2,486.4,569.1,489.4,512.2,498.9,920.5,1650.0,1105.0,774.4,338.1,365.1,636.1,797.8,684.0,936.7,1034.7,1113.7,1109.6
 "17000","Illinois",3,SAGDP9,43,"487-488,492","   Other transportation and support activities ","Millions of chained 2017 dollars",4946.6,5137.1,5124.0,5555.7,5469.7,5386.6,5413.3,5742.5,6573.9,6881.5,6454.5,6338.7,5828.4,6433.4,6629.5,5950.3,5890.0,5910.5,5751.6,5375.2,5233.3,5753.3,7083.2,7715.2,7438.8,7672.9,8009.2,7465.8
 "17000","Illinois",3,SAGDP9,44,"493","   Warehousing and storage ","Millions of chained 2017 dollars",1406.1,1653.7,1648.7,1681.3,1627.0,1693.7,1767.3,2054.6,2341.7,2528.0,2435.6,2466.1,2571.1,2703.8,2895.2,3256.5,3283.5,3281.9,3292.7,3340.4,3480.0,4183.5,3410.9,3460.0,3974.4,3926.5,3512.9,3561.8
 "17000","Illinois",3,SAGDP9,45,"51","  Information ","Millions of chained 2017 dollars",12645.3,13492.0,14151.2,13073.9,13360.9,14844.5,15540.3,16990.4,18385.0,18434.9,20151.6,21242.6,20325.3,20776.8,21892.0,21800.2,23348.0,23417.7,25800.0,27108.5,26933.4,28457.5,32205.2,33381.5,37616.9,42357.1,47526.0,49582.1
 "17000","Illinois",3,SAGDP9,46,"511","   Publishing industries (except Internet) ","Millions of chained 2017 dollars",3864.1,4002.9,4860.1,3753.6,3417.8,4030.0,4217.0,4889.1,5121.9,4783.1,5679.9,5426.5,4990.2,5068.8,5209.7,5143.1,5063.3,5093.5,5466.6,5793.0,5965.1,6066.9,6947.3,7274.0,8640.7,9983.8,10495.2,11788.1
 "17000","Illinois",3,SAGDP9,47,"512","   Motion picture and sound recording industries ","Millions of chained 2017 dollars",858.1,948.3,1191.1,947.2,932.4,954.9,1133.9,1249.9,1078.0,1192.3,1324.8,1272.1,1439.7,1346.5,1294.7,1146.8,1132.9,1202.5,1285.6,1301.4,1232.1,1350.5,1478.0,910.1,1232.0,1558.4,1479.6,1691.6
 "17000","Illinois",3,SAGDP9,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Millions of chained 2017 dollars",6110.9,6640.3,6615.7,7266.9,7254.6,7516.9,7742.8,8489.6,9726.5,9858.3,10648.0,11394.0,11102.5,10918.1,10924.1,10480.3,11403.3,11053.8,12473.6,13049.4,13423.8,13802.0,15253.9,15847.4,16803.9,17402.3,19943.1,19818.5
 "17000","Illinois",3,SAGDP9,49,"518-519","   Data processing, hosting, and other information services ","Millions of chained 2017 dollars",1852.0,1900.5,1521.7,833.0,1599.6,2309.7,2436.6,2303.7,2306.2,2462.1,2317.8,2999.5,2649.3,3343.1,4420.6,5023.1,5733.3,6094.6,6581.9,6973.6,6312.4,7245.7,8546.3,9386.0,10995.1,13520.3,15760.1,16439.7
 "17000","Illinois",3,SAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Millions of chained 2017 dollars",132892.2,139279.8,146552.4,154808.6,158285.2,157597.2,156081.4,159570.2,167782.2,174002.8,176575.0,164219.3,179159.6,177651.4,179428.4,187948.5,184267.3,191699.5,197136.6,194913.2,189629.0,191125.6,193697.1,175355.6,182690.6,183813.2,185534.1,184741.7
 "17000","Illinois",3,SAGDP9,51,"52","   Finance and insurance ","Millions of chained 2017 dollars",57275.3,63326.3,66768.8,72955.8,73164.7,71254.3,69966.4,73238.4,77014.5,83179.7,79876.9,66157.9,82868.0,76795.8,77073.9,85008.5,77886.8,84489.2,88765.3,86322.5,80789.5,80604.3,84747.9,68263.4,69431.7,68239.4,68823.2,68725.1
 "17000","Illinois",3,SAGDP9,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Millions of chained 2017 dollars",25855.5,30100.7,35463.7,36382.4,34577.7,38532.5,36471.3,33410.0,35832.2,35287.0,33340.2,34131.3,40043.2,35062.6,38269.2,40055.3,38873.0,35643.2,34164.6,30008.5,25650.9,24550.2,25116.5,25937.1,26995.1,25142.1,22317.0,22370.6
 "17000","Illinois",3,SAGDP9,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Millions of chained 2017 dollars",10890.5,10847.6,11505.0,13544.1,19686.0,17918.5,16525.0,16616.7,18478.0,19806.3,17145.6,9314.3,21605.9,18234.2,15771.8,19239.1,16521.7,13897.0,14310.5,15581.3,14819.1,14501.5,13707.5,11575.1,10916.7,12297.4,16208.4,15662.3
 "17000","Illinois",3,SAGDP9,54,"524","    Insurance carriers and related activities ","Millions of chained 2017 dollars",20940.2,22964.8,21432.2,24716.6,22259.0,18712.3,20443.5,25439.9,24934.8,29751.5,30929.2,23792.2,25541.7,25816.4,25042.3,27770.1,24853.9,35244.7,40150.7,40785.5,40080.5,41592.0,46064.9,30504.2,30043.5,32728.4,32830.1,33194.8
 "17000","Illinois",3,SAGDP9,55,"525","    Funds, trusts, and other financial vehicles ","Millions of chained 2017 dollars",182.4,221.8,231.0,153.9,164.3,159.7,52.4,105.9,317.7,361.9,116.2,58.4,23.2,126.1,665.1,855.3,406.1,1597.3,674.7,120.2,239.0,41.6,57.6,25.9,598.5,62.0,60.6,61.8
