GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "96000","Southwest",6,SAGDP6,1,"...","All industry total ","Thousands of dollars",68283297,71337941,77560359,82811300,85210614,89680233,94203027,99851717,108139881,117195307,127651405,129424019,124886316,128033777,135093447,143756052,149160330,159584265,164599052,166690773,177209263,195112737,204554630,203066166,227546597,255826071,260517573,270992890
 "96000","Southwest",6,SAGDP6,2,"..."," Private industries ","Thousands of dollars",68223452,71278389,77495714,82748178,85145944,89611561,94130055,99771126,108053701,117100614,127550728,129313345,124776344,127918487,134968359,143621146,149020894,159428766,164453233,166538373,177033512,194921442,204352253,202851834,227318762,255553309,260226298,270709524
 "96000","Southwest",6,SAGDP6,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",462367,474930,547626,522135,520681,545869,623845,618443,623436,704822,818165,911915,963279,1009728,1066929,1088020,1114885,1262534,1201363,1139130,1233371,1243188,1291660,1360484,1434893,1541767,1576559,1667747
 "96000","Southwest",6,SAGDP6,4,"111-112","   Farms ","Thousands of dollars",408391,418943,487509,461618,462705,484100,554828,542393,540748,614635,716522,801772,874091,906907,957084,985663,1008944,1166899,1109713,1043029,1119310,1111536,1163311,1230867,1283373,1368529,1410428,1498467
 "96000","Southwest",6,SAGDP6,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",53976,55987,60117,60517,57976,61769,69018,76050,82688,90187,101643,110143,89188,102822,109845,102358,105942,95635,91650,96101,114061,131652,128349,129617,151520,173238,166131,169280
 "96000","Southwest",6,SAGDP6,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",6404777,6111031,6125149,7667242,7921989,8214512,9774505,11732775,15204231,17605596,18436229,20418849,15805403,16641147,18371372,20047007,20606047,26192336,23871647,22490081,24198074,27913369,28347434,26345478,33060252,41574309,37825567,39743040
 "96000","Southwest",6,SAGDP6,7,"211","   Oil and gas extraction ","Thousands of dollars",5720626,5429461,5416060,6945343,7257409,7533965,9047157,10951474,14292131,16570458,17224537,19071934,14542761,15328705,16883401,18205386,18803788,24272518,22022977,20667743,22265854,25785813,26087040,24185293,30624231,38609343,34951559,36717998
 "96000","Southwest",6,SAGDP6,8,"212","   Mining (except oil and gas) ","Thousands of dollars",299676,288498,294124,307002,286274,270923,292953,313105,332295,367345,439364,508056,406748,432205,484159,536182,582102,606960,534209,534416,616537,758305,803146,732469,964495,1367002,1181682,1244236
 "96000","Southwest",6,SAGDP6,9,"213","   Support activities for mining ","Thousands of dollars",384476,393071,414965,414898,378306,409625,434396,468197,579805,667792,772328,838859,855894,880237,1003812,1305439,1220156,1312858,1314460,1287922,1315683,1369251,1457248,1427716,1471527,1597964,1692327,1780806
 "96000","Southwest",6,SAGDP6,10,"22","  Utilities ","Thousands of dollars",3384982,3532109,3932682,4280466,4368225,4731207,4732763,4911797,5006558,5549691,6060517,5932338,6180554,6447411,6449644,6676442,6645782,6431038,6398066,6574422,6912460,7259873,7779573,7712389,8000885,8569409,9416461,10399876
 "96000","Southwest",6,SAGDP6,11,"23","  Construction ","Thousands of dollars",598124,676167,749020,786480,762248,815139,857518,937918,1067403,1161244,1191914,1093422,1004908,959901,972416,1031209,1084047,1126790,1180343,1232250,1326186,1442871,1549717,1649150,1783521,1903017,2016952,2135063
 "96000","Southwest",6,SAGDP6,12,"31-33","  Manufacturing ","Thousands of dollars",3557359,3739746,3933919,4031118,4167926,4439937,4612247,4781425,4744867,5016019,5544754,5407443,5810148,5920130,6312275,6247236,6647426,5815401,6310872,6091141,6852178,7353025,7790543,7901582,8198310,8593318,9138720,10529106
 "96000","Southwest",6,SAGDP6,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",1642614,1809236,1950589,2068433,2198516,2342775,2402104,2423018,2441900,2573328,2868645,2809105,2940709,2889482,2924914,2841788,3054117,2637628,2725135,2551955,2787596,3006157,3269986,3330236,3535438,3649778,3830807,4378721
 "96000","Southwest",6,SAGDP6,14,"321","    Wood product manufacturing ","Thousands of dollars",47534,51768,55338,53141,46881,47934,47632,49827,52021,53711,54932,52407,54727,51240,48738,48539,47090,42182,45436,50422,55758,61212,66274,70514,75980,83510,84009,91874
 "96000","Southwest",6,SAGDP6,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",107475,114398,128137,131990,117211,134674,136248,141902,144717,152855,165514,163540,170238,161073,155139,152445,159087,159667,167518,177978,196761,205689,221065,231636,247593,254543,268658,285330
 "96000","Southwest",6,SAGDP6,16,"331","    Primary metal manufacturing ","Thousands of dollars",135904,136835,137859,140448,123965,134482,135117,140690,130034,138045,160619,167013,179174,174409,171430,166111,168752,150968,158251,152232,163687,171336,191720,200670,207369,220450,237529,251816
