GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "30000","Montana",7,SAGDP6,1,"...","All industry total ","Thousands of dollars",1560978,1608270,1594054,1685302,1657827,1685275,1790086,1940093,2081098,2228790,2403739,2511637,2504610,2520700,2675208,2754168,2871884,2962628,2829786,2855136,3051234,3355760,3447383,3444033,3886566,4281970,4331410,4579778
 "30000","Montana",7,SAGDP6,2,"..."," Private industries ","Thousands of dollars",1560978,1608270,1594054,1685302,1657827,1685275,1790086,1940093,2081098,2228790,2403739,2511637,2504610,2520700,2675208,2754168,2871884,2962628,2829786,2855136,3051234,3355760,3447383,3444033,3886566,4281970,4331410,4579778
 "30000","Montana",7,SAGDP6,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",95931,92754,97084,98196,93905,102634,100217,100927,106077,120254,151195,149300,143438,144512,150059,152187,160689,183027,173081,161898,173542,173942,176091,185321,199190,221279,224308,241533
 "30000","Montana",7,SAGDP6,4,"111-112","   Farms ","Thousands of dollars",87930,84532,88754,89585,85740,94006,91394,91412,96519,110217,140096,137125,132542,133497,137974,139848,148016,170751,159962,150554,161492,160307,167504,177345,184791,196879,203079,215964
 "30000","Montana",7,SAGDP6,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",8000,8222,8330,8611,8165,8628,8823,9515,9558,10037,11099,12174,10896,11015,12085,12340,12673,12275,13119,11344,12049,13635,8586,7976,14399,24401,21229,25569
 "30000","Montana",7,SAGDP6,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",141745,125730,142312,164095,171337,146807,152982,179183,270901,346655,419139,498725,383456,428998,504072,516087,550700,571490,425355,387140,420471,480675,450550,399339,503141,667000,560938,557366
 "30000","Montana",7,SAGDP6,7,"211","   Oil and gas extraction ","Thousands of dollars",12196,15515,17474,21626,28748,27227,24415,47124,66472,105710,133675,144792,138651,157302,176930,185457,196656,215545,178000,173840,161790,171715,166833,139106,185295,224148,183349,197820
 "30000","Montana",7,SAGDP6,8,"212","   Mining (except oil and gas) ","Thousands of dollars",120270,102413,118105,135262,135046,111973,120413,120002,189982,223308,268769,333666,225967,252835,305252,301117,325446,324349,218964,191508,240094,289788,265431,241762,298844,422869,353915,339627
 "30000","Montana",7,SAGDP6,9,"213","   Support activities for mining ","Thousands of dollars",9278,7802,6733,7207,7542,7608,8154,12057,14447,17637,16694,20267,18838,18860,21890,29512,28598,31596,28392,21793,18587,19171,18286,18470,19002,19984,23673,19919
 "30000","Montana",7,SAGDP6,10,"22","  Utilities ","Thousands of dollars",150392,146361,154319,156777,134562,129981,139676,141793,142339,141052,149295,163785,193242,189790,205058,205805,202743,203253,209159,202654,211199,218725,233184,236751,225684,233604,248071,261403
 "30000","Montana",7,SAGDP6,11,"23","  Construction ","Thousands of dollars",17153,19389,20669,20402,19554,21585,25330,29189,30209,31308,35691,32036,34293,33350,32644,33985,35969,35561,39125,39666,43861,48711,50402,53628,58409,68525,71379,77960
 "30000","Montana",7,SAGDP6,12,"31-33","  Manufacturing ","Thousands of dollars",70708,77271,77194,78823,78963,75304,78227,78103,75891,77603,84954,89454,103632,96851,108236,109936,130607,144214,149565,154943,169452,182712,196009,188724,200249,212658,215640,239604
 "30000","Montana",7,SAGDP6,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",28197,31404,32203,32491,31818,29116,28216,26947,25281,25700,28367,30157,29615,26114,30494,31646,44426,42987,41781,37110,43489,43988,49080,46603,48615,58840,57090,70778
