GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "00000","United States *", ,SAGDP4,1,"...","All industry total ","Thousands of dollars",4713220000,5075701000,5409932000,5854629000,6046343000,6143368000,6362296000,6729301000,7077721000,7491255000,7889369000,8068679000,7767191000,7932969000,8234013000,8575371000,8843638000,9259655000,9709535000,9977096000,10434978000,10967687000,11458472000,11605744000,12569557000,13462215000,14228378000,15049121000
 "00000","United States *", ,SAGDP4,2,"..."," Private industries ","Thousands of dollars",3823491000,4146922000,4429109000,4811255000,4934296000,4957993000,5106613000,5406295000,5694362000,6047084000,6369771000,6475495000,6126326000,6241287000,6531991000,6871567000,7095279000,7468703000,7863214000,8089697000,8499495000,8952810000,9386295000,9462543000,10361170000,11189501000,11806097000,12463662000
 "00000","United States *", ,SAGDP4,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",26612000,27848000,29474000,30202000,31309000,31636000,31645000,34943000,34647000,37996000,41802000,42138000,42318000,41360000,41180000,48063000,48999000,50971000,50616000,53650000,56190000,55200000,56166000,60722000,60936000,67443000,75648000,80082000
 "00000","United States *", ,SAGDP4,4,"111-112","   Farms ","Thousands of dollars",17142000,18140000,18808000,19646000,20831000,20789000,20488000,22179000,22034000,21886000,25338000,25680000,25747000,24281000,23096000,28304000,28688000,29109000,27205000,29030000,30860000,28423000,28627000,30592000,30590000,36140000,41768000,44527000
 "00000","United States *", ,SAGDP4,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",9470000,9708000,10666000,10556000,10478000,10847000,11157000,12764000,12613000,16110000,16464000,16458000,16571000,17079000,18084000,19760000,20311000,21862000,23410000,24619000,25331000,26777000,27540000,30130000,30346000,31304000,33880000,35555000
 "00000","United States *", ,SAGDP4,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",35121000,35866000,34789000,35992000,38614000,35761000,37119000,41512000,47195000,56998000,62709000,72820000,64696000,69168000,80269000,90527000,93523000,101137000,91867000,74501000,76881000,84771000,86235000,70137000,66835000,77768000,87417000,92465000
 "00000","United States *", ,SAGDP4,7,"211","   Oil and gas extraction ","Thousands of dollars",12295000,12344000,12338000,13358000,14099000,13251000,13653000,15578000,17199000,20896000,22581000,27291000,25867000,27581000,30627000,34979000,36431000,39296000,38814000,33722000,29293000,29839000,30827000,27563000,24107000,26413000,29116000,31824000
 "00000","United States *", ,SAGDP4,8,"212","   Mining (except oil and gas) ","Thousands of dollars",13837000,14066000,13638000,13117000,13239000,12358000,12519000,13459000,14379000,15757000,16262000,17525000,16014000,16776000,18201000,18912000,18562000,18454000,18055000,16383000,17623000,19021000,18995000,17526000,18611000,20370000,22324000,23658000
 "00000","United States *", ,SAGDP4,9,"213","   Support activities for mining ","Thousands of dollars",8989000,9456000,8813000,9517000,11276000,10152000,10947000,12475000,15617000,20345000,23866000,28004000,22814000,24811000,31441000,36636000,38530000,43387000,34998000,24396000,29965000,35911000,36412000,25048000,24117000,30985000,35977000,36984000
 "00000","United States *", ,SAGDP4,10,"22","  Utilities ","Thousands of dollars",42111000,43093000,47188000,50214000,53904000,54652000,52935000,55635000,56130000,60885000,63083000,66284000,66832000,67652000,71183000,69760000,72778000,75188000,77628000,81409000,81578000,84491000,87943000,93513000,94715000,96304000,96992000,103431000
 "00000","United States *", ,SAGDP4,11,"23","  Construction ","Thousands of dollars",228597000,253007000,278246000,307654000,325444000,327111000,335793000,357958000,387531000,421295000,439998000,433947000,368352000,343763000,347302000,365906000,387822000,422384000,458477000,485888000,520422000,558275000,598437000,597775000,636908000,694310000,744986000,799308000
 "00000","United States *", ,SAGDP4,12,"31-33","  Manufacturing ","Thousands of dollars",788978000,834443000,870204000,918024000,881895000,846529000,846989000,873695000,895469000,923978000,943645000,931891000,835177000,847169000,882357000,916950000,931827000,973018000,1006425000,1013141000,1053399000,1101197000,1129240000,1114185000,1177634000,1254194000,1306605000,1359135000
 "00000","United States *", ,SAGDP4,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",514618000,549537000,576748000,615870000,582752000,552593000,549336000,572876000,590030000,614812000,627420000,615471000,539215000,546219000,578688000,604382000,611997000,638559000,662696000,665963000,694846000,731818000,746699000,727109000,773552000,818782000,858804000,893038000
 "00000","United States *", ,SAGDP4,14,"321","    Wood product manufacturing ","Thousands of dollars",19184000,20456000,21716000,22190000,21569000,21534000,21750000,23240000,24823000,24803000,23603000,21240000,16311000,15854000,16258000,16656000,17711000,19374000,20428000,21052000,22261000,23537000,24637000,25435000,28224000,31296000,31644000,32297000
 "00000","United States *", ,SAGDP4,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",22083000,23369000,24557000,26049000,26171000,25882000,25912000,26696000,28194000,29254000,29684000,27778000,22709000,22324000,22690000,23380000,24080000,25637000,27080000,28007000,29470000,30734000,31789000,31447000,33113000,35344000,37420000,38942000
