GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "24000","Maryland",2,SAGDP6,1,"...","All industry total ","Thousands of dollars",10185996,10785341,11101844,12281619,13052685,13661576,14372102,15321030,17722352,18427798,18575162,18233544,16906989,19202794,19431631,19976261,20711668,22437653,23191720,23766872,24928326,26321362,27123705,26787916,30149149,31620850,33333885,34543456
 "24000","Maryland",2,SAGDP6,2,"..."," Private industries ","Thousands of dollars",10185996,10785341,11101844,12281619,13052685,13661576,14372102,15321030,17722352,18427798,18575162,18233544,16906989,19202794,19431631,19976261,20711668,22437653,23191720,23766872,24928326,26321362,27123705,26787916,30149149,31620850,33333885,34543456
 "24000","Maryland",2,SAGDP6,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",26936,25558,32505,31746,32339,32164,35426,37008,40282,43683,49945,54388,49681,50443,57354,59425,61968,71536,68183,64360,69050,68832,71830,75445,78790,84451,87053,92348
 "24000","Maryland",2,SAGDP6,4,"111-112","   Farms ","Thousands of dollars",24142,22747,29568,28470,29168,28837,31748,32719,34798,37405,44300,48558,44899,44794,51903,54298,56445,65845,62502,58627,62935,62515,65502,69274,72262,77105,79418,84317
 "24000","Maryland",2,SAGDP6,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",2794,2811,2937,3276,3170,3327,3678,4290,5484,6278,5644,5830,4781,5649,5451,5126,5523,5690,5681,5733,6116,6317,6329,6171,6528,7346,7636,8030
 "24000","Maryland",2,SAGDP6,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",13513,14267,13809,16004,15401,15312,15404,16379,19739,20754,17311,15969,14986,16955,16833,17719,16890,19105,19941,22304,21830,21230,22397,22979,24720,28024,30814,36221
 "24000","Maryland",2,SAGDP6,7,"211","   Oil and gas extraction ","Thousands of dollars",227,286,123,409,1807,1263,1192,624,661,631,181,172,104,96,102,118,208,421,478,497,84,110,141,436,901,1531,2392,2460
 "24000","Maryland",2,SAGDP6,8,"212","   Mining (except oil and gas) ","Thousands of dollars",12602,13218,12862,14626,12895,13181,13210,14395,16548,16918,14188,12975,11724,13003,12479,12899,11711,13176,13490,15264,17162,17562,19100,18840,19759,22714,24685,29710
 "24000","Maryland",2,SAGDP6,9,"213","   Support activities for mining ","Thousands of dollars",684,763,824,970,699,868,1001,1360,2530,3205,2942,2822,3158,3856,4252,4702,4971,5507,5973,6544,4583,3558,3156,3703,4060,3780,3737,4052
 "24000","Maryland",2,SAGDP6,10,"22","  Utilities ","Thousands of dollars",649784,637524,657235,696563,664067,655460,797847,948859,959469,1039124,1113749,1148301,1125621,1292948,1419770,1437033,1404114,1442100,1494177,1464951,1495252,1533472,1555113,1505607,1595099,1689650,1833898,1941332
