GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "25000","Massachusetts",1,SAGDP8,1,"...","All industry total ","Quantity index",60.813,63.287,66.746,72.171,73.224,73.275,74.901,76.941,78.674,80.532,83.069,84.418,83.245,87.211,89.160,91.164,91.863,93.609,97.033,98.403,100.000,103.609,106.828,105.709,112.693,114.589,115.969,118.610
 "25000","Massachusetts",1,SAGDP8,2,"..."," Private industries ","Quantity index",57.729,60.377,63.995,69.803,70.929,70.955,72.790,75.002,76.814,78.766,81.318,82.608,81.407,85.906,87.557,90.371,91.085,92.951,96.724,98.362,100.000,103.816,107.411,106.624,114.529,116.641,118.239,120.888
 "25000","Massachusetts",1,SAGDP8,3,"11","  Agriculture, forestry, fishing and hunting ","Quantity index",82.091,71.367,82.087,97.906,104.171,112.138,110.239,108.414,122.995,148.212,124.341,124.820,146.382,159.150,128.032,124.811,104.040,86.828,98.838,97.881,100.000,99.886,106.359,100.921,100.751,104.399,87.942,89.217
 "25000","Massachusetts",1,SAGDP8,4,"111-112","   Farms ","Quantity index",123.205,96.255,106.938,133.011,106.043,129.261,114.266,116.370,127.062,143.677,108.980,132.142,149.398,133.766,106.367,111.747,102.514,90.037,103.713,97.867,100.000,108.334,133.443,115.359,96.151,133.760,93.245,99.997
 "25000","Massachusetts",1,SAGDP8,5,"113-115","   Forestry, fishing, and related activities ","Quantity index",68.315,64.506,75.817,88.315,108.688,110.271,114.221,110.285,127.547,157.662,137.512,126.283,150.627,175.408,141.722,133.539,105.729,85.652,96.904,97.886,100.000,96.675,96.362,95.396,102.898,88.724,85.193,83.852
 "25000","Massachusetts",1,SAGDP8,6,"21","  Mining, quarrying, and oil and gas extraction ","Quantity index",105.917,137.938,156.450,170.602,188.721,169.143,159.612,158.316,111.912,111.259,156.709,82.884,88.936,78.036,72.654,71.238,78.959,92.705,114.566,147.112,100.000,90.927,114.636,84.523,58.768,46.096,69.628,95.793
 "25000","Massachusetts",1,SAGDP8,7,"211","   Oil and gas extraction ","Quantity index",15.809,42.328,15.714,6.667,0.000,0.000,101.522,77.503,46.315,36.661,46.220,40.218,77.987,53.441,63.716,99.853,88.135,81.371,224.820,571.391,100.000,66.255,291.282,172.666,116.485,67.095,104.019,164.394
 "25000","Massachusetts",1,SAGDP8,8,"212","   Mining (except oil and gas) ","Quantity index",118.684,154.706,175.648,191.263,210.711,188.677,170.308,167.250,118.654,120.317,171.116,88.426,92.724,80.403,73.612,71.893,77.541,93.592,117.094,148.299,100.000,90.909,109.736,85.287,58.902,46.103,70.728,97.579
 "25000","Massachusetts",1,SAGDP8,9,"213","   Support activities for mining ","Quantity index",5.935,6.173,7.446,10.373,17.171,16.429,51.656,66.378,45.316,26.803,23.731,28.989,47.055,55.530,65.019,60.163,95.646,88.956,81.070,104.919,100.000,93.513,154.803,65.120,51.427,47.031,49.779,60.809
 "25000","Massachusetts",1,SAGDP8,10,"22","  Utilities ","Quantity index",64.837,61.239,71.861,73.447,68.558,61.018,62.824,62.649,62.298,76.949,79.572,95.906,68.913,82.918,84.809,84.293,89.472,86.240,89.277,87.949,100.000,104.914,110.326,136.214,156.307,146.595,135.286,134.314
 "25000","Massachusetts",1,SAGDP8,11,"23","  Construction ","Quantity index",97.675,98.245,104.243,112.186,114.455,111.044,106.942,106.829,102.652,95.034,89.717,82.763,73.707,72.287,74.403,79.419,83.388,83.893,90.296,95.088,100.000,103.392,106.019,100.540,104.604,95.984,93.116,95.613
 "25000","Massachusetts",1,SAGDP8,12,"31-33","  Manufacturing ","Quantity index",44.570,49.295,53.530,64.574,62.888,65.368,75.466,74.776,76.972,84.261,96.423,92.666,86.847,98.696,98.966,100.271,99.285,103.455,105.967,103.395,100.000,106.259,104.671,104.074,111.098,111.730,107.962,109.991
 "25000","Massachusetts",1,SAGDP8,13,"321,327-339","   Durable goods manufacturing ","Quantity index",34.567,40.098,44.726,57.014,57.582,59.302,71.756,71.635,74.756,80.907,93.917,91.027,83.216,101.337,105.082,105.738,100.769,100.991,103.462,104.655,100.000,103.159,101.263,95.095,102.898,94.751,87.472,84.774
