GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "15000","Hawaii",8,SAGDP4,1,"...","All industry total ","Thousands of dollars",21077032,21562719,22221252,23452982,24633039,26147383,27920033,29960279,32000993,33858777,35748346,36799172,35998033,36535594,38136963,39525205,40805014,42498704,44519189,46239858,47715392,49071176,50408091,47917228,51510607,55111991,59077099,62353213
 "15000","Hawaii",8,SAGDP4,2,"..."," Private industries ","Thousands of dollars",14430692,14758479,15076735,16089955,16889594,17636769,18733952,20135431,21510623,22716662,23979533,24350403,23110499,23331000,24368384,25546015,26824477,27798050,29420330,30740756,32142214,33405558,34423740,31313859,34422903,38022452,40860518,42798203
 "15000","Hawaii",8,SAGDP4,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",201727,213434,239135,237984,230730,235946,233534,241998,229574,232155,228923,244634,244806,237500,235886,331538,335721,344748,328881,349065,287669,269426,271469,292974,(D),286462,323782,(D)
 "15000","Hawaii",8,SAGDP4,4,"111-112","   Farms ","Thousands of dollars",168217,179263,200730,199969,197565,200802,198496,206721,196570,190524,193659,208981,206712,199619,191915,283286,285991,291808,270387,288258,226982,207752,206368,222566,228895,209247,242437,255266
 "15000","Hawaii",8,SAGDP4,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",33510,34171,38406,38015,33165,35144,35037,35276,33004,41631,35264,35653,38094,37881,43971,48252,49730,52940,58493,60807,60688,61674,65101,70408,(D),77215,81345,(D)
 "15000","Hawaii",8,SAGDP4,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",17568,16841,16222,17596,17472,16786,21447,26506,29463,29287,29853,32680,31690,30253,31270,30386,27725,28551,32951,26772,25744,26211,28228,28702,28643,31537,37068,37037
 "15000","Hawaii",8,SAGDP4,7,"211","   Oil and gas extraction ","Thousands of dollars",(T),(T),(T),(T),0,0,0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,(D),(D),0,0,0,0
 "15000","Hawaii",8,SAGDP4,8,"212","   Mining (except oil and gas) ","Thousands of dollars",17568,16841,16222,17596,17472,16786,(D),(D),(D),(D),(D),32197,31009,29849,30806,29849,27163,28045,32410,26135,(D),(D),27997,(D),(D),(D),(D),(D)
 "15000","Hawaii",8,SAGDP4,9,"213","   Support activities for mining ","Thousands of dollars",(T),(T),(T),(T),0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15000","Hawaii",8,SAGDP4,10,"22","  Utilities ","Thousands of dollars",234878,211811,226374,235309,244909,253270,261214,276293,284747,312399,323021,348731,363712,385561,437991,447360,503193,519925,541734,551675,550581,579674,581062,611385,601018,624219,615086,612523
 "15000","Hawaii",8,SAGDP4,11,"23","  Construction ","Thousands of dollars",1229132,1231245,1216003,1386860,1439965,1582484,1747750,1879716,2324342,2555778,2831458,2857458,2397122,2244215,2266084,2374052,2525468,2673268,3077014,3392023,3303096,3380412,3549446,3612018,3678243,3791660,4064833,4463334
 "15000","Hawaii",8,SAGDP4,12,"31-33","  Manufacturing ","Thousands of dollars",548283,537345,562914,603930,644415,613373,629107,669891,700216,725148,763721,771149,714078,691278,726644,731802,763006,801516,826691,855014,883028,905862,869159,789048,(D),888323,918784,(D)
 "15000","Hawaii",8,SAGDP4,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",160277,157872,164916,191460,(D),(D),(D),223336,242226,253323,275895,285859,262257,244152,267065,242931,246046,252770,271333,282762,299373,304131,301887,288096,(D),294348,309263,(D)
 "15000","Hawaii",8,SAGDP4,14,"321","    Wood product manufacturing ","Thousands of dollars",7729,8166,11265,12182,(D),(D),(D),(D),14398,16661,(D),(D),(D),11036,9461,8879,9585,(D),9409,9063,10993,9161,9674,(D),10358,11891,(D),14598
 "15000","Hawaii",8,SAGDP4,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",43021,43259,44830,49708,54004,57805,60634,67678,73557,77833,83440,81137,59062,54299,56106,54587,65159,71498,78992,79365,81174,81394,81190,77622,76940,76735,82833,91062
 "15000","Hawaii",8,SAGDP4,16,"331","    Primary metal manufacturing ","Thousands of dollars",(T),(T),(T),(T),0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15000","Hawaii",8,SAGDP4,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",18479,17730,14422,18927,18394,20019,23398,25077,27827,27331,27597,26898,(D),20946,20567,21458,22435,21818,22322,23544,23475,23457,21137,21917,25275,26201,25485,28305
 "15000","Hawaii",8,SAGDP4,18,"333","    Machinery manufacturing ","Thousands of dollars",(T),(T),(T),(T),1918,1835,1836,1883,2049,2181,2274,2513,2906,3760,4076,(D),(D),(D),(D),(D),(D),(D),(D),3399,3373,3075,(D),(D)
 "15000","Hawaii",8,SAGDP4,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",(T),(T),12092,16782,31092,(D),(D),(D),4999,4708,4409,9822,13445,11466,12374,11875,15418,17979,18275,15298,18306,19680,20071,21290,23760,24746,26761,29598
 "15000","Hawaii",8,SAGDP4,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",(T),(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),1826,3355,3079,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15000","Hawaii",8,SAGDP4,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",(T),(T),(T),(T),(D),(D),(D),(D),1919,1369,(D),(D),(D),(D),(D),414,479,(D),428,110,244,314,192,628,616,299,(D),41
 "15000","Hawaii",8,SAGDP4,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",20721,17409,18855,24175,(D),(D),(D),(D),32389,34148,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),91287,93232,93952,77297,70699,(D),(D)
 "15000","Hawaii",8,SAGDP4,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",17983,18128,19064,23847,24451,24336,26695,30776,27524,29222,29845,29743,23868,20494,20910,20157,19609,19396,20240,20506,22870,22261,22480,20295,21051,21960,23621,24066
