GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "96000","Southwest",6,SAGDP7,1,"...","All industry total ","Thousands of dollars",355969625,359821382,375905243,399788314,423060476,438336440,484888965,551403685,615723303,679112301,730529040,767213422,691711117,759226116,830070924,863963419,932818445,953253904,896577680,883341663,937362274,1026898637,1036164084,1058405020,1302604257,1526779953,1621990720,1693422248
 "96000","Southwest",6,SAGDP7,2,"..."," Private industries ","Thousands of dollars",329430846,333454932,348081292,370867140,393432755,407381850,452378246,517409355,578491245,640422200,688740777,722936147,645843707,711305644,780613475,810694374,878044313,897776300,839356711,823237741,873490548,960618067,968241088,982419804,1221360142,1440576198,1535390835,1602911776
 "96000","Southwest",6,SAGDP7,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",8290414,8019406,9592605,9145133,9418094,9559820,11428266,13307534,12289188,9645290,10458003,7629862,5672189,10486759,11075534,10047489,13096839,13074356,13950295,10561925,11583259,10708507,11376306,12085740,15243167,22085252,22535816,19556083
 "96000","Southwest",6,SAGDP7,4,"111-112","   Farms ","Thousands of dollars",7734841,7427281,9016009,8525291,8839021,9004826,10819950,12767532,11678170,8931873,9796895,7075312,5024400,9797019,10511897,9488507,12586418,12519933,13307612,9948603,11000583,10113729,10720334,11225403,14461332,21410862,21592962,18623507
 "96000","Southwest",6,SAGDP7,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",555573,592125,576596,619842,579073,554994,608316,540002,611019,713417,661108,554550,647789,689741,563637,558982,510420,554423,642683,613322,582676,594778,655972,860336,781835,674391,942854,932576
 "96000","Southwest",6,SAGDP7,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",22857317,12936747,15836862,28874441,37786076,33921710,49458494,59586353,86664247,101117804,122474703,165202292,94251406,107257121,130512400,132962114,160520447,175082567,80476916,59119745,90633156,118289658,104295661,50077131,137415830,213338341,171201656,162663561
 "96000","Southwest",6,SAGDP7,7,"211","   Oil and gas extraction ","Thousands of dollars",19360703,9668500,13158479,25389559,32198032,30264956,(D),(D),76585027,83138204,101550285,140628196,(D),86843748,103808244,106600956,131817607,139472684,59147575,48313105,70849115,91508531,80442905,32023185,116214132,186269174,140149322,133732261
 "96000","Southwest",6,SAGDP7,8,"212","   Mining (except oil and gas) ","Thousands of dollars",1336289,1303455,1554430,1445551,1252884,1206813,1426523,2240537,3812212,5439319,6004125,6578609,6488415,7805678,9038401,7978230,7268302,7026648,5470405,4373046,5979564,5363935,5309518,7140247,9366510,8748962,9875057,8955666
 "96000","Southwest",6,SAGDP7,9,"213","   Support activities for mining ","Thousands of dollars",2160325,1964791,1123952,2039331,4335160,2449940,(D),(D),6267008,12540281,14920293,17995487,(D),12607695,17665755,18382928,21434537,28583235,15858937,6433594,13804476,21417191,18543238,10913700,11835188,18320205,21177277,19975633
 "96000","Southwest",6,SAGDP7,10,"22","  Utilities ","Thousands of dollars",13911130,12762655,14322463,14644237,15548254,12599578,14516458,15274950,15171794,18445694,17519350,17160992,17656246,20064350,22527541,20377583,20828828,21314198,21242638,21249112,22740071,23850036,24641777,23513464,28971652,36337105,37366732,35203336
