GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "49000","Utah",7,SAGDP7,1,"...","All industry total ","Thousands of dollars",21744308,22953826,24269931,25469043,26458080,28796632,30443970,33888814,38684201,44136117,47412551,47373672,46612979,50261262,53245474,53671446,55871522,59431180,61677248,66008608,72586394,79841439,87154087,91733450,104782767,115330815,127040947,133915565
 "49000","Utah",7,SAGDP7,2,"..."," Private industries ","Thousands of dollars",19288179,20573605,21790770,22945803,23915752,26291354,27950145,31367425,35833937,40966128,44172395,43803739,43165863,46815118,49504248,49958892,52104327,55431700,57547105,61581609,67701366,75055627,82204555,86644678,99591372,109759114,121233902,127758528
 "49000","Utah",7,SAGDP7,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",357912,382978,378501,353565,450763,315094,347981,446720,393869,273745,298427,304140,125095,339247,542127,460033,682281,778667,749484,528070,554680,604748,703696,750745,851844,1359049,987090,859832
 "49000","Utah",7,SAGDP7,4,"111-112","   Farms ","Thousands of dollars",292541,321531,321076,293717,389696,261804,312190,437591,384699,259866,279167,291138,111191,326037,529937,448459,663922,759646,730445,508271,534488,578197,672109,708607,818639,1331602,962034,833374
 "49000","Utah",7,SAGDP7,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",65371,61447,57426,59848,61067,53290,35790,9129,9170,13880,19260,13002,13904,13211,12189,11573,18358,19021,19039,19799,20192,26551,31587,42137,33205,27446,25056,26458
 "49000","Utah",7,SAGDP7,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",448666,359734,365109,453243,562258,450198,591338,878772,1562146,2056977,2358054,2793475,2483817,2843444,3173687,2554677,2684029,3133469,1606057,1442433,2096741,2129105,2219607,2441606,3403476,3147996,2953647,2809042
 "49000","Utah",7,SAGDP7,7,"211","   Oil and gas extraction ","Thousands of dollars",63862,50873,74109,161126,229459,224139,357959,525927,841846,884817,1119713,1336150,838666,902162,961723,815659,868960,784112,155393,91767,178968,202578,89685,-72925,296772,499231,369176,388881
 "49000","Utah",7,SAGDP7,8,"212","   Mining (except oil and gas) ","Thousands of dollars",372628,298469,292543,273330,265147,188988,189470,281224,595432,867783,834209,976533,1435094,1699989,1905025,1414381,1472212,1932698,1249263,1279240,1763203,1711755,1947068,2389185,2934579,2349395,2210752,2075062
 "49000","Utah",7,SAGDP7,9,"213","   Support activities for mining ","Thousands of dollars",12176,10392,-1544,18786,67653,37071,43909,71620,124868,304377,404131,480793,210058,241294,306939,324636,342857,416659,201401,71427,154570,214772,182854,125347,172125,299370,373719,345100
 "49000","Utah",7,SAGDP7,10,"22","  Utilities ","Thousands of dollars",448635,409197,455278,430118,434001,381517,396317,459586,428372,516320,548138,595707,662303,757278,796548,889717,967866,1072773,1184534,1218522,1390544,1543690,1830435,2660005,4157530,4918610,5774687,5437254
