GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "11000","District of Columbia",2,SAGDP7,1,"...","All industry total ","Thousands of dollars",14861393,15384983,16376259,16272748,17729988,19305518,19993884,22408084,23843116,24177385,26280086,28396256,28514335,30305405,31258307,32213833,33077604,34514928,35599649,37322624,38296613,40171591,41487406,44030689,48214553,49794188,53096094,57159231
 "11000","District of Columbia",2,SAGDP7,2,"..."," Private industries ","Thousands of dollars",10950388,11444819,12313980,12193368,13358709,14793100,15414249,17827153,19033230,19425285,21312577,23028809,22839043,24531135,25216604,25984638,26672942,28034203,29049084,30743807,31561433,32997633,34174362,35561249,39173097,39498487,42960062,46336299
 "11000","District of Columbia",2,SAGDP7,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",484,571,601,609,(D),(D),599,694,565,741,256,70,78,335,389,526,491,434,596,1341,1925,1697,3177,5195,(D),(D),(D),(D)
 "11000","District of Columbia",2,SAGDP7,4,"111-112","   Farms ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SAGDP7,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",484,571,601,609,(D),(D),599,694,565,741,256,70,78,335,389,526,491,434,596,1341,1925,1697,3177,5195,(D),(D),(D),(D)
 "11000","District of Columbia",2,SAGDP7,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",3020,237,1411,-490,(D),(D),-837,-1648,(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0
 "11000","District of Columbia",2,SAGDP7,7,"211","   Oil and gas extraction ","Thousands of dollars",1193,231,-109,-1386,1353,4153,(D),(D),(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SAGDP7,8,"212","   Mining (except oil and gas) ","Thousands of dollars",1827,6,1457,769,887,(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0
 "11000","District of Columbia",2,SAGDP7,9,"213","   Support activities for mining ","Thousands of dollars",0,0,63,127,(D),(D),(D),(D),(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SAGDP7,10,"22","  Utilities ","Thousands of dollars",343766,311468,353718,374269,(D),(D),360759,384058,471363,548380,633164,660280,837416,1038056,884725,724282,677319,659386,658498,621520,713003,816060,843979,(D),997281,1010232,791891,750371
