GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "55000","Wisconsin",3,SAGDP4,1,"...","All industry total ","Thousands of dollars",91515562,97439201,103293945,109358490,113592820,117056923,121412843,127893198,132172779,137764328,143219055,147123821,142804848,144061148,150130212,155417999,159433395,164794507,171090143,174820842,181013374,189950577,196118608,197295436,209805814,224183607,234296732,246208759
 "55000","Wisconsin",3,SAGDP4,2,"..."," Private industries ","Thousands of dollars",76738554,82045627,86957700,92041407,94684075,97117972,100291614,106042585,109651382,114506840,119107744,121968838,116275286,117047038,123003452,127712839,131935985,136463109,142632852,146174185,152144511,160134558,165569634,165697581,177237721,190938701,199602185,209296167
 "55000","Wisconsin",3,SAGDP4,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",676135,739973,708657,796385,780764,821834,795502,883540,834004,866468,1108234,1180972,1135292,992222,961753,1194114,1214330,1313717,1175087,1381656,1379844,1421148,1447535,(D),1445095,(D),1712822,2028843
 "55000","Wisconsin",3,SAGDP4,4,"111-112","   Farms ","Thousands of dollars",580120,634328,594187,684990,660362,697785,669762,739819,695003,688919,925634,988817,932615,786051,740130,952079,965981,1050842,883085,1069612,1054830,1081222,1089650,925232,1042866,1256700,1253075,1555255
 "55000","Wisconsin",3,SAGDP4,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",96015,105645,114471,111394,120402,124049,125740,143720,139001,177549,182600,192155,202677,206171,221623,242035,248349,262875,292002,312043,325014,339926,357885,(D),402229,(D),459747,473588
 "55000","Wisconsin",3,SAGDP4,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",134804,149855,149465,142154,154954,146892,152746,170711,173476,185313,177270,174285,154006,157334,169327,209950,230538,280461,273399,236934,298036,345768,294295,(D),267517,(D),333673,372670
 "55000","Wisconsin",3,SAGDP4,7,"211","   Oil and gas extraction ","Thousands of dollars",565,640,(T),639,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,(D),0
 "55000","Wisconsin",3,SAGDP4,8,"212","   Mining (except oil and gas) ","Thousands of dollars",129728,145108,144838,137401,152743,144648,151173,169051,171563,182631,174720,171849,152230,156006,166156,203006,222412,270656,268664,233122,293228,340520,290744,254642,260268,288091,325842,(D)
 "55000","Wisconsin",3,SAGDP4,9,"213","   Support activities for mining ","Thousands of dollars",(T),(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3551,(D),7249,(D),(D),(D)
 "55000","Wisconsin",3,SAGDP4,10,"22","  Utilities ","Thousands of dollars",801309,858991,968265,1063933,1070520,1066722,1043244,1140621,1143979,1202274,1216101,1424231,1452168,1423513,1473397,1420981,1514775,1448484,1474927,1378152,1376152,1386994,1370301,1425166,1379630,1357212,1312533,1379368
 "55000","Wisconsin",3,SAGDP4,11,"23","  Construction ","Thousands of dollars",4643201,5077415,5555173,5939752,6217081,6271387,6458273,6770347,7008324,7191887,7550986,7436020,6414670,5984522,5976474,6192975,6720554,7310782,7974843,8300592,8858510,9495398,9990711,10256678,10864681,11828389,12817877,13746069
 "55000","Wisconsin",3,SAGDP4,12,"31-33","  Manufacturing ","Thousands of dollars",25378966,26688973,27761789,28708576,27759335,27255715,27500758,28862678,29414960,30309346,30844846,31075984,27657724,28306234,30060962,31281688,31737151,32821017,33625074,33261016,34617432,36094435,37079885,36123961,38423661,40697015,41762202,42688438
 "55000","Wisconsin",3,SAGDP4,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",16381930,17287480,17963301,18532741,17565099,17111123,17391573,18522527,18967958,19750858,19941597,20060024,17295914,17633676,19015565,19880234,20016178,20597452,21115029,20707036,21598019,22543021,22781767,21610807,23290452,24491044,25228612,25508444
 "55000","Wisconsin",3,SAGDP4,14,"321","    Wood product manufacturing ","Thousands of dollars",840445,879967,931034,959074,979427,972960,1007850,1065990,1106816,1096771,1052067,979127,757547,698038,740153,744900,780135,833964,866852,886188,930527,981014,1004223,1015941,1086840,1185843,1182666,1197462
