GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "09000","Connecticut",1,SAGDP6,1,"...","All industry total ","Thousands of dollars",10734004,11318624,11520932,11809997,11819186,12134159,13050165,13484371,14101654,14128760,14883241,14847306,15021298,15115297,15819846,17581300,17745512,18467453,18413829,18471309,18962123,20540575,20719914,20590818,21988411,22694756,23969911,25496695
 "09000","Connecticut",1,SAGDP6,2,"..."," Private industries ","Thousands of dollars",10726996,11311163,11513021,11802141,11811208,12126311,13042350,13476275,14092906,14120635,14873983,14837731,15012281,15106814,15811376,17574686,17741862,18464715,18411036,18468864,18959339,20537519,20717091,20588988,21987461,22693865,23968954,25495776
 "09000","Connecticut",1,SAGDP6,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",12488,11685,14432,13402,13285,12901,14419,15316,16530,18401,21937,24329,22526,22789,25832,26797,27924,32275,30674,28872,30989,30985,32284,33959,35563,38137,38942,41249
 "09000","Connecticut",1,SAGDP6,4,"111-112","   Farms ","Thousands of dollars",10964,9948,12713,11773,11871,11449,12866,13595,14766,16466,19974,21997,20311,20345,23591,24697,25816,30085,28567,26696,28662,28474,29850,31562,32930,35147,36192,38413
 "09000","Connecticut",1,SAGDP6,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",1524,1737,1719,1628,1414,1453,1554,1721,1764,1935,1963,2331,2215,2444,2240,2100,2108,2190,2108,2176,2327,2510,2434,2397,2633,2990,2750,2836
 "09000","Connecticut",1,SAGDP6,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",6480,7861,8317,8363,6381,6974,7315,7325,7747,8891,8856,9508,9396,8790,8712,9407,9899,11642,12136,14600,14841,14794,15336,14120,13740,16030,16739,17626
 "09000","Connecticut",1,SAGDP6,7,"211","   Oil and gas extraction ","Thousands of dollars",322,217,141,115,0,0,0,34,36,25,22,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "09000","Connecticut",1,SAGDP6,8,"212","   Mining (except oil and gas) ","Thousands of dollars",5191,6680,7218,7364,5856,6426,6848,6830,7267,8221,8210,8729,8659,7894,7675,8390,8851,10506,11053,13582,13692,13966,14487,13171,12842,15104,15955,16960
 "09000","Connecticut",1,SAGDP6,9,"213","   Support activities for mining ","Thousands of dollars",966,964,958,884,524,547,466,462,444,646,625,755,732,897,1037,1018,1048,1136,1083,1018,1149,828,849,949,898,926,785,666
 "09000","Connecticut",1,SAGDP6,10,"22","  Utilities ","Thousands of dollars",578541,586819,572825,617984,556917,544862,607843,713860,733035,660378,707180,800899,849548,831307,854833,917951,928878,940870,890839,911028,939515,968924,1015915,1062584,1134041,1141686,1234496,1339144
