GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "49000","Utah",7,SAGDP6,1,"...","All industry total ","Thousands of dollars",3592157,4235518,4389273,4616161,4863458,4876128,5170384,5675184,6061982,6478540,6762499,6769834,6549087,6557820,7132521,7705089,7886782,8176684,8286627,9002635,10068011,10692435,11420136,12236207,13629103,15454553,15758035,16754668
 "49000","Utah",7,SAGDP6,2,"..."," Private industries ","Thousands of dollars",3590718,4233829,4387526,4614443,4861428,4874033,5168129,5672605,6059222,6475512,6759232,6766653,6545953,6554446,7128946,7701272,7883126,8172977,8283450,8999211,10064019,10688119,11415067,12230453,13622461,15446500,15749642,16746050
 "49000","Utah",7,SAGDP6,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",20327,20208,20830,22191,20848,21439,21966,22738,24496,28182,36662,36881,35379,35621,37446,37275,39811,44293,41495,39920,42777,43039,44554,47230,48806,51806,53440,56738
 "49000","Utah",7,SAGDP6,4,"111-112","   Farms ","Thousands of dollars",17445,17288,17481,18416,17435,18247,18771,19330,20950,24192,32057,31389,30425,30539,32206,31987,34326,39049,36509,34594,37057,36741,38204,40527,42146,44782,46312,49396
 "49000","Utah",7,SAGDP6,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",2882,2920,3349,3775,3413,3192,3195,3408,3546,3989,4605,5493,4954,5082,5240,5288,5484,5244,4986,5326,5720,6298,6350,6703,6660,7024,7128,7342
 "49000","Utah",7,SAGDP6,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",98310,97964,85142,114373,113835,101572,126491,153296,215885,275729,315202,345830,261177,286479,342130,374167,379600,485899,399056,336721,289585,306753,299187,320561,328945,482807,468798,483870
 "49000","Utah",7,SAGDP6,7,"211","   Oil and gas extraction ","Thousands of dollars",33992,32598,28093,44761,50141,44775,66011,87358,131925,175043,201952,216755,153168,174069,205597,223324,230746,321285,269224,217912,178278,180869,169180,175272,168057,264270,257967,267540
 "49000","Utah",7,SAGDP6,8,"212","   Mining (except oil and gas) ","Thousands of dollars",57288,58077,50734,60810,54620,47920,51256,53584,67028,77962,87014,95656,82376,89081,109724,117354,116549,130914,100052,89117,86955,105495,108993,119655,130044,181073,168879,171064
 "49000","Utah",7,SAGDP6,9,"213","   Support activities for mining ","Thousands of dollars",7030,7289,6315,8802,9074,8876,9225,12355,16932,22724,26236,33419,25633,23329,26809,33490,32306,33700,29780,29692,24352,20389,21013,25633,30844,37464,41951,45267
 "49000","Utah",7,SAGDP6,10,"22","  Utilities ","Thousands of dollars",179392,197523,186617,189995,215574,226766,219833,243779,273519,296151,296950,318171,328591,340865,364823,359899,360475,338472,354456,404840,426907,462705,487456,476399,465542,580136,609754,685289
