GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "24000","Maryland",2,SAGDP7,1,"...","All industry total ","Thousands of dollars",57053283,60000403,63423258,65546272,71955177,76889799,80109780,87433961,95376151,98983432,100369597,106677737,113288142,122399526,126287854,128165758,132838953,136335458,142811800,155075790,160299101,162468388,163083450,166188547,180213569,190928434,206932281,218651142
 "24000","Maryland",2,SAGDP7,2,"..."," Private industries ","Thousands of dollars",47672966,50101550,53103377,54940763,60998454,65569189,68363569,75154466,82223656,85027262,85721804,91038016,97107155,105366756,108124832,109271386,113334210,115601046,121512282,133245368,137454613,139026659,139201610,140631692,153379549,160752801,176787064,186879830
 "24000","Maryland",2,SAGDP7,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",434413,467556,490959,571237,576964,330019,434542,669120,634854,574848,533491,615805,601593,574830,726499,774916,976115,786371,669407,582412,731126,601041,766479,518101,1047197,1562724,827215,1008358
 "24000","Maryland",2,SAGDP7,4,"111-112","   Farms ","Thousands of dollars",401212,432774,454648,528529,530752,288199,399194,622366,588907,517194,485617,574231,568547,540899,696634,741122,941734,745597,623713,532084,677183,550940,716342,466768,993265,1515118,765620,946668
 "24000","Maryland",2,SAGDP7,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",33202,34782,36311,42708,46213,41820,35347,46754,45948,57654,47874,41573,33046,33932,29866,33793,34381,40775,45695,50328,53943,50101,50137,51333,53933,47605,61595,61691
 "24000","Maryland",2,SAGDP7,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",60339,69130,61964,76883,68514,97107,107142,135131,166579,225659,271316,226468,81527,271214,192456,160312,128834,126545,134868,97660,135021,109405,161639,151408,173731,152720,169363,165749
 "24000","Maryland",2,SAGDP7,7,"211","   Oil and gas extraction ","Thousands of dollars",255,-5,0,1246,(D),(D),(D),(D),2381,1038,218,191,(D),(D),(D),(D),39,(D),(D),-148,(D),(D),220,(D),(D),1543,802,904
 "24000","Maryland",2,SAGDP7,8,"212","   Mining (except oil and gas) ","Thousands of dollars",59919,69118,61947,75468,70207,94622,103625,132033,162943,218065,262774,215065,74581,258269,172369,140803,105863,95467,114235,85888,109885,89138,147337,136607,155949,128415,144514,140128
 "24000","Maryland",2,SAGDP7,9,"213","   Support activities for mining ","Thousands of dollars",166,18,18,168,(D),(D),(D),(D),1255,6556,8324,11212,(D),(D),(D),(D),22931,(D),(D),11920,(D),(D),14082,(D),(D),22762,24047,24717
 "24000","Maryland",2,SAGDP7,10,"22","  Utilities ","Thousands of dollars",1644133,1497477,1700345,1524165,1438061,1328355,1476756,1878893,1554190,2164845,2881528,2678498,3281117,4077357,3837733,3100126,3100694,3273962,3687595,3764187,4106875,4150341,3778272,3669288,3447236,3822473,4180915,4099343
 "24000","Maryland",2,SAGDP7,11,"23","  Construction ","Thousands of dollars",2001880,2331724,2521949,2923007,3246184,3317486,3545315,4398346,4545488,4556136,4270863,3699298,3663737,3285512,3431759,3933043,4815416,5889435,7094243,9040629,11046176,11222684,11721237,13323240,12827389,13364864,14819522,15525883
