GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "32000","Nevada",8,SAGDP3,1,"...","All industry total ","Thousands of dollars",4817819,5142790,5654205,6099779,6256270,6765728,6837705,8528595,10023947,10447251,10929741,11023199,10268094,10689553,11121705,10851845,11616064,11904566,12587739,14166632,14523284,16199152,16610076,9326098,11107361,19934306,21013401,22103369
 "32000","Nevada",8,SAGDP3,2,"..."," Private industries ","Thousands of dollars",4872993,5192068,5707281,6153229,6321717,6852673,6927586,8620587,10107988,10513891,11011517,11117208,10372990,10775658,11219336,10929933,11696411,12014677,12701727,14283187,14629273,16323918,16758608,9579592,11383569,20251881,21274362,22349621
 "32000","Nevada",8,SAGDP3,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",8968,9092,9065,7954,6102,2876,2031,7790,4519,6820,5299,3588,4724,6377,6054,4423,8789,-17708,-14152,-2686,9538,4297,3699,-70135,-31621,-14155,-13060,3775
 "32000","Nevada",8,SAGDP3,4,"111-112","   Farms ","Thousands of dollars",5082,4537,4835,4062,1867,-1848,-2407,2447,-1463,2546,3437,1142,2434,3744,3584,1917,5916,-20156,-16503,-5281,6726,1394,964,-69039,-33468,-18443,-17450,-941
 "32000","Nevada",8,SAGDP3,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",3886,4555,4230,3892,4235,4724,4438,5343,5982,4274,1862,2446,2290,2632,2470,2506,2872,2449,2351,2596,2812,2903,2735,-1096,1847,4287,4390,4716
 "32000","Nevada",8,SAGDP3,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",106793,96498,106610,106928,101686,90498,102783,119172,124785,136805,187465,227393,252972,367208,498513,491560,518342,314770,279699,308875,313861,443933,383590,378312,746226,706891,589983,587666
 "32000","Nevada",8,SAGDP3,7,"211","   Oil and gas extraction ","Thousands of dollars",268,154,172,214,168,242,212,362,531,627,682,877,1006,1119,1165,1320,1244,1243,1040,868,1109,1075,1062,1242,760,2046,1275,1311
 "32000","Nevada",8,SAGDP3,8,"212","   Mining (except oil and gas) ","Thousands of dollars",103771,94054,103678,103259,99493,87617,99467,114659,120109,131247,180065,213824,240232,350442,480058,469937,499601,297675,260980,285209,291608,424306,359288,344937,712923,668484,554738,549958
 "32000","Nevada",8,SAGDP3,9,"213","   Support activities for mining ","Thousands of dollars",2754,2290,2760,3455,2026,2639,3104,4151,4145,4930,6717,12692,11735,15647,17289,20303,17497,15852,17679,22798,21143,18552,23240,32134,32543,36360,33969,36397
 "32000","Nevada",8,SAGDP3,10,"22","  Utilities ","Thousands of dollars",105543,112939,132840,143255,167121,204634,225748,250235,256177,276505,319314,364317,402903,411597,408735,382816,398521,387474,388615,400846,397773,435727,463996,460534,451513,542657,577023,591325
 "32000","Nevada",8,SAGDP3,11,"23","  Construction ","Thousands of dollars",51671,56434,59741,63734,79824,86702,93886,122310,123967,124067,128643,185334,141889,125517,97830,93529,111906,119932,142267,182387,208643,218921,258528,-691035,-191899,267176,290271,295817
 "32000","Nevada",8,SAGDP3,12,"31-33","  Manufacturing ","Thousands of dollars",49336,53298,57666,64017,75756,79782,87021,100994,107539,117473,139151,174008,165987,169908,163256,158963,193441,190529,203076,206295,232711,276985,317479,31608,101677,395966,404946,421475
 "32000","Nevada",8,SAGDP3,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",32179,34109,36946,41367,50704,54288,60093,68553,72051,78121,93079,118130,109115,109888,100378,97641,127759,124581,130844,123562,140247,168921,192986,5185,64289,228624,231890,254612
 "32000","Nevada",8,SAGDP3,14,"321","    Wood product manufacturing ","Thousands of dollars",1648,1767,2038,2431,2663,2814,2878,3577,4291,3924,3434,3985,3248,2946,2658,2522,2833,2931,3401,4187,4747,5425,6305,426,1253,9632,9559,10225
