GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "23000","Maine",1,SAGDP4,1,"...","All industry total ","Thousands of dollars",17694357,18796439,20064695,21369800,22594853,23488353,24472770,25805354,26310160,27780720,28874611,29684197,28907877,29235794,29661806,30365816,31117673,32183831,33479403,34476688,35744294,37361227,39004921,40342902,44074783,47530630,50554075,53625987
 "23000","Maine",1,SAGDP4,2,"..."," Private industries ","Thousands of dollars",14155587,15113975,16152499,17223944,18166033,18757210,19411122,20480907,20773320,21965334,22845610,23475830,22606427,22872942,23476549,24197144,24825145,25597076,26763241,27525913,28730351,30206935,31750868,32755432,36159050,39209139,41676313,44096180
 "23000","Maine",1,SAGDP4,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",180200,180870,186829,203543,210560,232992,222092,242481,226633,281779,303409,(D),(D),285026,281090,(D),344683,368898,356090,360730,364606,372767,347978,361981,358979,406100,438684,448759
 "23000","Maine",1,SAGDP4,4,"111-112","   Farms ","Thousands of dollars",79862,79753,73523,85090,88820,109291,97686,95254,76872,85271,101133,96810,92164,88114,75584,132448,135764,143729,119371,134629,117550,105877,87401,92762,89587,134984,147012,144706
 "23000","Maine",1,SAGDP4,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",100337,101117,113307,118453,121740,123701,124407,147227,149762,196509,202276,(D),(D),196912,205506,(D),208919,225169,236719,226101,247056,266890,260577,269219,269391,271116,291672,304054
 "23000","Maine",1,SAGDP4,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",(T),(T),(T),(T),4493,4662,4605,4379,4721,5626,5553,(D),(D),12018,13382,(D),12989,13687,14159,15385,16110,17487,16814,18025,19397,(D),22192,(D)
 "23000","Maine",1,SAGDP4,7,"211","   Oil and gas extraction ","Thousands of dollars",(T),(T),(T),(T),0,0,0,0,0,0,(D),(D),(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "23000","Maine",1,SAGDP4,8,"212","   Mining (except oil and gas) ","Thousands of dollars",(T),(T),(T),(T),(D),(D),(D),(D),(D),5626,4867,6346,6132,(D),(D),12923,12487,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "23000","Maine",1,SAGDP4,9,"213","   Support activities for mining ","Thousands of dollars",(T),(T),(T),(T),(D),(D),(D),(D),(D),0,(D),(D),(D),(D),(D),(D),502,(D),(D),(D),(D),(D),(D),(D),(D),0,(D),(D)
 "23000","Maine",1,SAGDP4,10,"22","  Utilities ","Thousands of dollars",180174,147461,145225,151300,160212,168032,152827,155114,159153,167442,175427,181328,174837,182679,173192,171681,180770,185570,185902,196115,208991,207376,213067,241861,242914,(D),276329,300771
 "23000","Maine",1,SAGDP4,11,"23","  Construction ","Thousands of dollars",813230,908882,1065633,1160656,1225904,1219318,1316788,1374627,1388651,1460745,1508335,1494802,1290539,1262472,1334265,1386684,1420245,1483167,1544877,1601215,1705084,1828639,1963012,2118889,2329327,2530826,2800441,3120393
