GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "96000","Southwest",6,SAGDP3,1,"...","All industry total ","Thousands of dollars",65700529,68163944,73201588,78822110,80157499,85929909,89402257,95934411,102724454,112550977,123207194,125048986,119482020,123230317,129654028,138475196,143412241,153182118,159170971,161206931,171959385,189624655,197700068,106309046,149724634,242765220,249861438,261625924
 "96000","Southwest",6,SAGDP3,2,"..."," Private industries ","Thousands of dollars",66387708,68809269,73870280,79493081,80886822,86747128,90267671,96844359,103673917,113565991,124269845,126141504,120907715,124522346,131172459,140014036,145167678,154978601,160805517,162888791,173658942,191544123,199672891,109469245,153205774,247769441,253757095,265159246
 "96000","Southwest",6,SAGDP3,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-334553,-754878,-1779020,-1452654,-1796595,-957664,-1379340,-649443,-1650206,-954737,-749073,-497723,-593036,-262060,-123267,32521,-218065,-779301,-162822,-106999,43464,9978,-1006592,-3654262,-1622499,-701353,-266730,439455
 "96000","Southwest",6,SAGDP3,4,"111-112","   Farms ","Thousands of dollars",-388529,-810865,-1839136,-1513172,-1854572,-1019433,-1448358,-725493,-1732894,-1044925,-850716,-607866,-682224,-364882,-233111,-69837,-324007,-874936,-254472,-203100,-70597,-121674,-1134941,-3605325,-1671420,-874399,-432861,270175
 "96000","Southwest",6,SAGDP3,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",53976,55987,60117,60517,57976,61769,69018,76050,82688,90187,101643,110143,89188,102822,109845,102358,105942,95635,91650,96101,114061,131652,128349,-48938,48921,173046,166131,169280
 "96000","Southwest",6,SAGDP3,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",6404777,6111031,6125149,7667242,7921989,8214512,9774505,11732775,15204231,17605596,18436229,20418849,15805403,16641147,18371372,20047007,20606047,26192336,23871647,22490081,24198074,27913369,28347434,23716768,30818647,41567025,37825567,39743040
 "96000","Southwest",6,SAGDP3,7,"211","   Oil and gas extraction ","Thousands of dollars",5720626,5429461,5416060,6945343,7257409,7533965,9047157,10951474,14292131,16570458,17224537,19071934,14542761,15328705,16883401,18205386,18803788,24272518,22022977,20667743,22265854,25785813,26087040,23720257,30043964,38608171,34951559,36717998
 "96000","Southwest",6,SAGDP3,8,"212","   Mining (except oil and gas) ","Thousands of dollars",299676,288498,294124,307002,286274,270923,292953,313105,332295,367345,439364,508056,406748,432205,484159,536182,582102,606960,534209,534416,616537,758305,803146,519684,880203,1366679,1181682,1244236
 "96000","Southwest",6,SAGDP3,9,"213","   Support activities for mining ","Thousands of dollars",384476,393071,414965,414898,378306,409625,434396,468197,579805,667792,772328,838859,855894,880237,1003812,1305439,1220156,1312858,1314460,1287922,1315683,1369251,1457248,-523173,-105520,1592174,1692327,1780806
 "96000","Southwest",6,SAGDP3,10,"22","  Utilities ","Thousands of dollars",3384982,3532109,3932682,4280466,4368225,4731207,4732763,4911797,5006558,5549691,6060517,5932338,6180554,6447411,6449644,6676442,6645782,6431038,6398066,6574422,6912460,7259873,7779573,7412657,7853701,8566970,9416461,10399876
 "96000","Southwest",6,SAGDP3,11,"23","  Construction ","Thousands of dollars",598124,676167,749020,786480,762248,815139,857518,937918,1067403,1161244,1191914,1093422,1004908,959901,972416,1031209,1084047,1126790,1180343,1232250,1326186,1442871,1549717,-10825204,-4285847,1890870,2016952,2135063
 "96000","Southwest",6,SAGDP3,12,"31-33","  Manufacturing ","Thousands of dollars",3557359,3739746,3933919,4031118,4167926,4439937,4612247,4781425,4744867,5015704,5544613,5400107,5781806,5823053,6210132,6116737,6603021,5762144,6291514,6073387,6833398,7331681,7766557,-750827,2192005,8555706,9093993,10465287
 "96000","Southwest",6,SAGDP3,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",1642614,1809236,1950589,2068433,2198516,2342775,2402104,2423018,2441900,2573328,2868645,2801920,2920322,2832076,2858932,2795602,3032236,2620496,2709461,2537770,2772050,2988239,3248342,-3138358,-733315,3617880,3792162,4325011
 "96000","Southwest",6,SAGDP3,14,"321","    Wood product manufacturing ","Thousands of dollars",47534,51768,55338,53141,46881,47934,47632,49827,52021,53711,54932,52407,54727,51240,48738,48539,47090,42182,45436,50422,55758,61212,66274,-129600,-37058,83410,84009,91874
 "96000","Southwest",6,SAGDP3,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",107475,114398,128137,131990,117211,134674,136248,141902,144717,152855,165514,163540,170238,161073,155139,152445,159087,159667,167518,177978,196761,205689,221065,-148664,96722,254543,268658,285330
 "96000","Southwest",6,SAGDP3,16,"331","    Primary metal manufacturing ","Thousands of dollars",135904,136835,137859,140448,123965,134482,135117,140690,130034,138045,160619,167013,179174,174409,171430,166111,168752,150968,158251,152232,163687,171336,191720,-108584,74410,220450,237529,251816
 "96000","Southwest",6,SAGDP3,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",183430,191618,205855,219134,205444,227743,237767,251967,245412,267228,320876,337339,332593,317531,337369,341616,394544,366757,363572,357809,389522,421450,454599,-1452444,-771997,562390,571963,880651
 "96000","Southwest",6,SAGDP3,18,"333","    Machinery manufacturing ","Thousands of dollars",172432,185557,204605,220821,238447,258506,264847,273209,271669,295682,348706,337489,381352,393183,410001,419074,420123,354981,359053,332811,360972,399613,436035,-1046486,-342691,435990,475265,496472
 "96000","Southwest",6,SAGDP3,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",638772,746562,791413,862656,980354,997090,984395,977508,996520,1040326,1141863,1066943,1082315,1064156,1092787,1039283,1093682,937371,984507,875911,946588,985044,1075838,535451,774143,1142072,1205274,1310359
 "96000","Southwest",6,SAGDP3,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",45295,48061,52674,57870,65051,69180,74925,63825,84010,71654,73828,67618,53918,14749,6226,23311,47237,43368,48864,51833,59535,65432,68993,-101194,-68602,75077,74386,69456
 "96000","Southwest",6,SAGDP3,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",67076,72630,83094,80247,86105,94782,98651,99793,93962,105544,112013,122311,139747,146543,148568,143444,143599,126333,134734,141975,163770,178223,196959,-9485,-1975,250476,269030,286446
