GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "10000","Delaware",2,SAGDP3,1,"...","All industry total ","Thousands of dollars",1484601,1600561,1693159,1878670,1627160,1740448,1888548,2485229,2568213,2675372,2717989,2561531,2565967,2711033,2685535,2884899,3032460,3364549,3468515,3704316,3856938,4161292,4361897,2642056,3072769,4817716,4974715,5356772
 "10000","Delaware",2,SAGDP3,2,"..."," Private industries ","Thousands of dollars",1518576,1630156,1723147,1905187,1657449,1778914,1929726,2526677,2610893,2718698,2760896,2608280,2616120,2765404,2743623,2940683,3089778,3421093,3521415,3763004,3913610,4224631,4426072,2752048,3194769,4975684,5096654,5481292
 "10000","Delaware",2,SAGDP3,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",3657,-968,-8365,-12483,-14916,-1494,-8003,-5853,-17811,-10901,-8938,-12460,-5546,-12500,-9531,-3726,-2949,6464,5890,-2432,-5356,-990,-20541,-35637,-22504,-6554,3435,5374
 "10000","Delaware",2,SAGDP3,4,"111-112","   Farms ","Thousands of dollars",3106,-1612,-8933,-13118,-15321,-1855,-8435,-6391,-18217,-11388,-9456,-13119,-6265,-13307,-10225,-4641,-3876,5326,4914,-3387,-6345,-2142,-21710,-35449,-23004,-8605,1294,3209
 "10000","Delaware",2,SAGDP3,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",550,644,568,634,404,361,433,537,407,487,518,659,719,807,694,915,927,1138,976,955,988,1152,1170,-188,500,2052,2141,2166
 "10000","Delaware",2,SAGDP3,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",1201,1200,1232,1183,621,764,671,856,328,298,77,101,109,266,25,71,586,670,676,609,755,922,1090,1078,1430,2081,2243,2255
 "10000","Delaware",2,SAGDP3,7,"211","   Oil and gas extraction ","Thousands of dollars",516,470,484,505,79,76,101,201,207,199,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "10000","Delaware",2,SAGDP3,8,"212","   Mining (except oil and gas) ","Thousands of dollars",553,599,617,547,535,676,562,646,111,91,69,92,109,36,25,71,581,670,676,609,710,856,963,1078,1430,2081,2188,2197
 "10000","Delaware",2,SAGDP3,9,"213","   Support activities for mining ","Thousands of dollars",132,131,131,132,7,11,7,9,10,8,8,10,0,0,0,0,5,0,0,0,45,66,127,0,0,0,55,58
 "10000","Delaware",2,SAGDP3,10,"22","  Utilities ","Thousands of dollars",105908,111722,105687,119387,93813,117721,117346,121369,122530,134134,125820,108125,119840,125557,111278,113038,116034,169455,194560,202594,208583,229794,252471,312145,302077,305426,316185,334708
