GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "56000","Wyoming",7,SAGDP4,1,"...","All industry total ","Thousands of dollars",6990196,7344783,7775059,8327050,8997343,9450394,9956535,10629320,11527492,13422855,14893444,16191989,15257936,15523744,16164891,16976570,17536794,18370932,18303203,17266138,17664047,18500233,19131131,18479148,19516435,20916367,22321072,23625213
 "56000","Wyoming",7,SAGDP4,2,"..."," Private industries ","Thousands of dollars",5041338,5321343,5640457,6066719,6537530,6788153,7063993,7580192,8315612,9993827,11087083,12066896,10943677,11071233,11652756,12316058,12545026,13213946,13008753,11945525,12320279,13069079,13747222,13000057,13922750,15172748,16303852,17109703
 "56000","Wyoming",7,SAGDP4,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",88950,89734,92687,102431,111641,123867,111213,120279,127937,128923,150525,144975,158063,143761,146148,184201,205583,201913,177331,200250,(D),211827,170933,(D),242000,186569,(D),(D)
 "56000","Wyoming",7,SAGDP4,4,"111-112","   Farms ","Thousands of dollars",73986,74116,75127,84392,87580,99831,89075,96390,107983,104310,125788,120169,130838,115388,114334,149617,169877,162836,136611,158092,170634,165950,123360,176375,192067,137300,150026,187262
 "56000","Wyoming",7,SAGDP4,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",14964,15618,17560,18040,24061,24036,22138,23889,19955,24613,24737,24806,27225,28373,31814,34584,35706,39077,40720,42157,(D),45877,47573,(D),49933,49269,(D),(D)
 "56000","Wyoming",7,SAGDP4,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",925729,931906,920304,1060441,1161004,1134419,1217433,1413685,1634248,2163471,2324649,2639202,2220942,2295581,2568443,2726730,2688308,2821268,2506418,1925394,2134657,2315612,2332468,1793816,1696125,1979065,2225365,2141754
 "56000","Wyoming",7,SAGDP4,7,"211","   Oil and gas extraction ","Thousands of dollars",174885,169634,174273,256943,250680,232842,246508,275973,319147,408620,442916,534400,455351,497299,508216,568616,596659,623811,613014,487826,456678,452289,455013,400344,349194,369512,420423,421879
 "56000","Wyoming",7,SAGDP4,8,"212","   Mining (except oil and gas) ","Thousands of dollars",526848,518277,510266,496221,500086,526040,546363,589048,612193,746798,807535,893131,867443,903035,947775,971353,951639,950603,1000986,900555,912841,943225,908177,852378,848503,927387,1004348,938258
 "56000","Wyoming",7,SAGDP4,9,"213","   Support activities for mining ","Thousands of dollars",223996,243996,235765,307278,410237,375538,424562,548664,702908,1008053,1074198,1211672,898148,895247,1112452,1186761,1140010,1246854,892418,537013,765137,920098,969278,541094,498427,682165,800594,781616
 "56000","Wyoming",7,SAGDP4,10,"22","  Utilities ","Thousands of dollars",156140,150206,160749,158324,(D),(D),188049,198433,210238,240412,257779,278090,269242,280284,292183,278835,293657,302333,317840,330838,322861,343712,345605,(D),353939,(D),343533,360263
 "56000","Wyoming",7,SAGDP4,11,"23","  Construction ","Thousands of dollars",509071,548759,633088,688258,772688,(D),811380,808609,918780,1203507,1496837,1705078,1375549,1355047,1267158,1349423,1392776,1555685,1506499,1341966,1262740,1362428,1652476,1510459,1546596,1656607,1850560,2058743
 "56000","Wyoming",7,SAGDP4,12,"31-33","  Manufacturing ","Thousands of dollars",393796,412378,419869,440111,486535,(D),466346,485314,522359,591420,635513,664349,619533,618324,680132,708247,744705,817656,846207,813891,(D),887874,935029,906716,911791,(D),(D),1084500
 "56000","Wyoming",7,SAGDP4,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",166696,174356,183551,185690,191427,(D),(D),(D),232319,265443,288547,296792,262445,251987,280054,297449,299174,324176,318721,275183,(D),342939,377208,350906,371275,(D),462793,(D)
 "56000","Wyoming",7,SAGDP4,14,"321","    Wood product manufacturing ","Thousands of dollars",27681,27273,28506,28071,28351,31381,28243,28951,29694,31618,30746,25809,16955,15143,17014,18172,24459,25194,28515,26155,26144,26848,27170,29280,32283,31918,33727,31698
 "56000","Wyoming",7,SAGDP4,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",30583,31562,35558,35916,37965,38859,41126,42018,45819,49847,55221,57860,55219,53565,54707,56375,55231,56055,58441,59658,64276,66346,72352,73363,70740,74991,78330,84106
 "56000","Wyoming",7,SAGDP4,16,"331","    Primary metal manufacturing ","Thousands of dollars",(T),(T),(T),(T),5189,3866,(D),(D),(D),(D),(D),(D),(D),3495,(D),(D),5225,(D),(D),5551,(D),11228,8533,9336,14446,27355,34419,13083
 "56000","Wyoming",7,SAGDP4,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",36646,39186,43501,38838,50214,49701,53909,58874,72329,86078,96368,103376,87471,80175,94320,102297,98753,109539,106084,87546,93947,113466,123307,114681,119879,142082,150130,158612
 "56000","Wyoming",7,SAGDP4,18,"333","    Machinery manufacturing ","Thousands of dollars",16240,15848,14687,15706,20145,19372,14879,16945,19168,23821,31422,32691,36575,36672,41537,53134,54404,52650,46515,40488,43655,50206,59486,47632,50012,55046,60135,58139
 "56000","Wyoming",7,SAGDP4,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",15769,19160,17572,18861,(D),15985,16201,14855,12232,14142,15093,13150,(D),(D),(D),12052,(D),(D),19391,12488,15984,23258,26680,18524,21359,28401,30478,33625
 "56000","Wyoming",7,SAGDP4,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",(T),(T),(T),(T),10941,7219,8042,8744,10616,12592,12900,17432,18400,19080,21222,20611,19161,22648,26472,17072,15102,19311,28323,27472,28394,32984,40293,56666
 "56000","Wyoming",7,SAGDP4,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",9863,11920,12997,15186,(D),(D),15161,17134,(D),(D),(D),21330,(D),(D),(D),(D),13809,12266,8828,8423,14745,13452,12875,(D),13410,(D),(D),13332
 "56000","Wyoming",7,SAGDP4,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",(T),(T),(T),(T),(D),(D),3114,3225,(D),(D),(D),3269,(D),(D),(D),(D),(D),2891,3267,2843,3103,3021,3194,(D),(D),(D),(D),(D)
 "56000","Wyoming",7,SAGDP4,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",(T),(T),(T),(T),7999,8204,8074,8726,9265,10293,11467,11514,9041,7559,7093,6531,6583,7154,7154,7108,7360,(D),7589,7360,8198,8962,8075,(D)
 "56000","Wyoming",7,SAGDP4,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",(T),(T),(T),(T),7355,7778,8306,7916,6035,5947,5868,(D),5576,(D),(D),5988,(D),(D),(D),7852,(D),(D),7700,7372,(D),11343,11302,11748
 "56000","Wyoming",7,SAGDP4,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",227100,238022,236318,254422,295108,(D),(D),(D),290040,325977,346965,367557,357088,366338,400078,410798,445531,493480,527485,538709,(D),544935,557821,555809,540516,(D),(D),(D)
 "56000","Wyoming",7,SAGDP4,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",39145,40468,42979,44955,41938,32777,34295,36058,36725,38214,39786,40762,42564,42476,42437,46455,47748,50515,52382,54222,61521,62287,58525,58492,68064,73262,74146,77976
 "56000","Wyoming",7,SAGDP4,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",(T),(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),4496,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56000","Wyoming",7,SAGDP4,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",(T),(T),(T),(T),(D),3389,(D),2665,1936,2096,1704,1462,979,850,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2542,2300
 "56000","Wyoming",7,SAGDP4,29,"322","    Paper manufacturing ","Thousands of dollars",(T),(T),(T),(T),0,(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "56000","Wyoming",7,SAGDP4,30,"323","    Printing and related support activities ","Thousands of dollars",10034,10946,11306,11216,11380,10139,10637,11290,12124,12582,(D),12791,10203,10640,11906,12489,12133,11759,11003,10731,10945,8544,8468,8098,8341,7740,8083,(D)
 "56000","Wyoming",7,SAGDP4,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",71611,69366,67895,70262,79186,70979,76103,80629,83380,105692,115720,126829,125652,129334,145611,145576,171834,209177,221210,222980,218882,222885,229166,236498,217758,269342,(D),(D)
