GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "26000","Michigan",3,SAGDP6,1,"...","All industry total ","Thousands of dollars",19970124,21060858,21303531,23242285,23348822,23501804,25705215,26956822,29212867,29478490,30340165,29125938,30375550,30108594,29634771,29803649,30398672,30653001,30543337,31782913,32148610,34597766,35203096,34770277,39689417,41384003,42395080,44627326
 "26000","Michigan",3,SAGDP6,2,"..."," Private industries ","Thousands of dollars",19917924,21008812,21254250,23187759,23291310,23447648,25647071,26898384,29148955,29415042,30273720,29058259,30294022,30027742,29557010,29731670,30332305,30588608,30488062,31729208,32095162,34538795,35145639,34712939,39623860,41312544,42320290,44554270
 "26000","Michigan",3,SAGDP6,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",173933,159599,175129,178966,182745,182889,195438,176559,173052,191761,185738,197775,211545,209244,217112,226653,238177,274839,256515,243633,261512,263127,274432,294332,309504,337184,353751,373824
 "26000","Michigan",3,SAGDP6,4,"111-112","   Farms ","Thousands of dollars",151424,133845,149190,150745,153774,156580,166014,146037,140557,159365,152523,161794,176638,173920,180987,191446,200022,233890,219204,205665,220734,219225,229541,242827,253231,270101,278304,295595
 "26000","Michigan",3,SAGDP6,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",22509,25755,25939,28221,28971,26308,29424,30521,32494,32396,33216,35980,34907,35324,36125,35206,38155,40949,37312,37969,40779,43902,44891,51505,56273,67083,75447,78229
 "26000","Michigan",3,SAGDP6,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",81101,80686,74154,84888,70770,65178,77459,90251,107502,117719,125801,129290,111565,128236,140127,150230,160823,157516,130125,123540,117365,125630,129508,128001,156191,199604,186887,194703
 "26000","Michigan",3,SAGDP6,7,"211","   Oil and gas extraction ","Thousands of dollars",36172,32987,25355,29943,27337,24849,34730,43653,55031,61838,67634,70498,55898,68264,80389,86696,91493,84617,60548,52467,50023,53978,54602,50100,66898,99506,84528,86911
 "26000","Michigan",3,SAGDP6,8,"212","   Mining (except oil and gas) ","Thousands of dollars",36751,39230,40796,46377,37040,33837,35925,38182,43291,45437,46531,46645,43362,49140,49701,51417,55761,58253,55363,56593,53985,59114,63217,64837,73664,84725,86829,91907
 "26000","Michigan",3,SAGDP6,9,"213","   Support activities for mining ","Thousands of dollars",8177,8469,8003,8569,6394,6493,6804,8415,9180,10444,11636,12147,12305,10832,10036,12117,13569,14646,14215,14480,13357,12538,11689,13065,15630,15373,15530,15885
 "26000","Michigan",3,SAGDP6,10,"22","  Utilities ","Thousands of dollars",832949,810157,825195,918900,874533,892907,1028451,1118113,1262860,1396792,1535105,1482276,1684064,1678694,1652173,1638578,1648906,1647937,1611621,1630090,1650133,1774906,1869149,1997403,2185617,2270051,2266631,2383836
 "26000","Michigan",3,SAGDP6,11,"23","  Construction ","Thousands of dollars",137649,153844,165136,183732,162301,166978,172882,191429,182920,166709,161654,147991,145471,140672,137064,137114,142747,147163,152136,159867,172951,184415,190555,201409,223449,230023,244570,268864
 "26000","Michigan",3,SAGDP6,12,"31-33","  Manufacturing ","Thousands of dollars",1590023,1670325,1712307,1798320,1757301,1771830,1926288,2040171,2091403,2121308,2290030,2178528,2163799,2122958,2192828,2176175,2324907,2320434,2411386,2465419,2563880,2687109,2774667,2784554,2938616,3055347,3251152,3522567
 "26000","Michigan",3,SAGDP6,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",1046867,1122145,1169013,1264878,1271319,1276843,1371647,1445890,1462162,1471091,1586676,1498927,1447290,1418286,1403156,1367894,1470211,1478719,1533973,1530322,1552861,1610841,1701397,1718956,1812549,1878112,2022002,2206773
