GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "04000","Arizona",6,SAGDP5,1,"...","All industry total ","Thousands of dollars",-338779,-383009,-424998,-433826,-563045,-443654,-611549,-543656,-694179,-625252,-603131,-606744,-776527,-694589,-764912,-709817,-718428,-710394,-671561,-682618,-736968,-789989,-810072,-14241523,-11611112,-1750290,-1416982,-1396382
 "04000","Arizona",6,SAGDP5,2,"..."," Private industries ","Thousands of dollars",-252941,-308575,-349660,-345319,-467640,-330793,-485929,-403928,-552138,-484085,-434953,-442334,-549387,-464138,-537058,-506806,-514101,-498744,-459827,-471729,-492841,-506347,-533020,-13749039,-11160465,-1154524,-944453,-924233
 "04000","Arizona",6,SAGDP5,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-39502,-67011,-93173,-92134,-89922,-61367,-116182,-71152,-108327,-93187,-82678,-76036,-94921,-59558,-49223,-41359,-38437,-57200,-37034,-27861,-30434,-53432,-81625,-340489,-163448,-60521,-48740,-31696
 "04000","Arizona",6,SAGDP5,4,"111-112","   Farms ","Thousands of dollars",-39502,-67011,-93173,-92134,-89922,-61367,-116182,-71152,-108327,-93187,-82678,-76036,-94921,-59558,-49223,-41359,-38437,-57200,-37034,-27861,-30434,-53432,-81625,-308801,-153144,-60503,-48740,-31696
 "04000","Arizona",6,SAGDP5,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31688,-10303,-19,0,0
 "04000","Arizona",6,SAGDP5,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35456,-22631,-84,0,0
 "04000","Arizona",6,SAGDP5,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-269,-526,-1,0,0
 "04000","Arizona",6,SAGDP5,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19978,-13754,-52,0,0
 "04000","Arizona",6,SAGDP5,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15209,-8351,-31,0,0
 "04000","Arizona",6,SAGDP5,10,"22","  Utilities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23071,-18617,-267,0,0
