GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "02000","Alaska",8,SAGDP4,1,"...","All industry total ","Thousands of dollars",12347777,12889525,13127371,13892488,14881760,15708057,16524581,17456850,18591340,19602748,20790262,21813885,22534038,23165308,24453092,25731944,26354113,27135913,27820600,27189677,27153790,28290113,28962357,28347172,29305466,30990395,33234154,35102593
 "02000","Alaska",8,SAGDP4,2,"..."," Private industries ","Thousands of dollars",7745901,8233034,8349786,8913485,9621658,10009754,10440789,11099559,11850591,12535307,13430976,14168054,14371956,14718961,15532754,16432490,17233324,17767097,18409492,17526213,17363291,18026114,18817477,18261654,19302961,20752406,22288872,23568309
 "02000","Alaska",8,SAGDP4,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",101389,70571,77347,72567,(D),46296,45121,43176,43735,41551,37134,41379,46811,58303,78163,70098,73874,76773,74020,70402,73815,72501,79980,(D),75356,82064,83627,85807
 "02000","Alaska",8,SAGDP4,4,"111-112","   Farms ","Thousands of dollars",5717,7517,10058,6864,6898,6835,6051,6362,6098,6268,6423,13224,19110,18926,18222,20371,20459,20864,19350,20658,25726,23433,23179,24786,25603,27507,31062,33121
 "02000","Alaska",8,SAGDP4,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",95672,63054,67289,65703,(D),39461,39071,36814,37638,35283,30711,28155,27701,39377,59941,49727,53415,55909,54671,49744,48089,49068,56801,(D),49753,54557,52565,52686
 "02000","Alaska",8,SAGDP4,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",989116,1077631,937108,1088256,(D),1119023,1017077,1086616,1202513,1474680,1732348,2021588,2069319,2120108,2251368,2501868,2639676,2825724,2816569,2271937,2104153,2214443,2293417,2103480,2037130,2105722,2379710,2569339
 "02000","Alaska",8,SAGDP4,7,"211","   Oil and gas extraction ","Thousands of dollars",428309,433118,406832,434399,468906,463549,401254,433202,465066,516672,609724,712352,755562,762818,809579,926571,1003732,1116404,1140107,982320,944273,1019290,1032117,953933,938147,872545,968188,965215
 "02000","Alaska",8,SAGDP4,8,"212","   Mining (except oil and gas) ","Thousands of dollars",113186,121769,112180,117121,(D),115754,121579,120456,141764,179054,205312,244923,231135,273674,310746,356454,374705,374194,383875,387051,399357,428300,423012,465206,497703,535844,590939,641581
 "02000","Alaska",8,SAGDP4,9,"213","   Support activities for mining ","Thousands of dollars",447621,522743,418096,536736,623586,539720,494244,532958,595682,778954,917312,1064313,1082622,1083617,1131043,1218843,1261239,1335126,1292587,902565,760523,766853,838288,684341,601279,697333,820583,962544
 "02000","Alaska",8,SAGDP4,10,"22","  Utilities ","Thousands of dollars",101212,109304,118010,124077,132204,151321,153682,159826,165843,173112,179850,196650,210913,230844,251594,249923,273575,268370,283968,288910,280574,307889,321453,370084,408070,398003,384045,401776
 "02000","Alaska",8,SAGDP4,11,"23","  Construction ","Thousands of dollars",771749,792653,814090,840711,943093,1047230,1158717,1222135,1342211,1349081,1402906,1453274,1432872,1438434,1415169,1500214,1585696,1737437,1840824,1606251,1451900,1581344,1694085,1646917,1655392,1745797,1990979,2322376
 "02000","Alaska",8,SAGDP4,12,"31-33","  Manufacturing ","Thousands of dollars",501534,522346,510165,498190,519166,493829,549194,577543,634021,663533,696964,674335,662526,685926,738021,802162,886608,881478,937553,912940,904590,898628,946213,(D),976569,1086102,1179715,1070785
 "02000","Alaska",8,SAGDP4,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",79652,86389,84764,86252,(D),(D),92031,98447,111257,116011,132504,139985,136830,125143,124804,159382,171275,158800,174255,154725,150474,152674,156030,(D),157426,173729,182892,202609
 "02000","Alaska",8,SAGDP4,14,"321","    Wood product manufacturing ","Thousands of dollars",18739,25478,21141,18347,19967,12761,10683,13030,14006,(D),21372,22267,16499,(D),(D),(D),(D),34530,40199,31634,25057,18944,16831,15690,12683,14257,17053,17439
 "02000","Alaska",8,SAGDP4,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",16705,17772,19909,21337,23483,23581,27700,26058,28413,(D),25144,23744,23711,22852,20000,21192,21324,21492,23811,21595,21492,21251,19125,21289,21583,22301,23505,26444
 "02000","Alaska",8,SAGDP4,16,"331","    Primary metal manufacturing ","Thousands of dollars",(T),(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),2053,1564,1579,2035,1391,1104,1286,1148,942,875,913,872,1148,973,2381,3703,2305
 "02000","Alaska",8,SAGDP4,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",17375,17418,16621,19352,18396,18842,20713,22626,24828,26429,(D),(D),29504,26268,34537,41987,46921,35984,36062,28541,27378,30349,35535,31937,32298,33613,37050,42287
 "02000","Alaska",8,SAGDP4,18,"333","    Machinery manufacturing ","Thousands of dollars",(T),(T),(T),(T),2214,3950,3255,2366,3104,3607,4011,5421,6108,5363,5995,6408,6047,6462,9053,6917,7520,6590,7394,7757,7884,7640,7405,8760
 "02000","Alaska",8,SAGDP4,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",(T),(T),(T),(T),(D),(D),(D),(D),6083,7083,8368,9404,(D),(D),(D),12452,(D),(D),(D),(D),10452,13023,15311,14988,16596,18167,20421,22012
 "02000","Alaska",8,SAGDP4,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",(T),(T),(T),(T),604,493,805,1378,1532,2404,2742,2281,2015,(D),(D),(D),1629,(D),1122,1090,(D),1092,(D),(D),(D),(D),(D),1230
