GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "24000","Maryland",2,SAGDP8,1,"...","All industry total ","Quantity index",59.440,62.210,64.775,67.373,70.314,72.652,74.476,77.932,81.469,82.527,83.000,84.602,84.131,88.219,90.103,90.455,91.223,92.652,94.754,98.058,100.000,100.692,100.698,97.364,101.863,103.241,105.215,108.354
 "24000","Maryland",2,SAGDP8,2,"..."," Private industries ","Quantity index",56.381,59.252,62.243,65.050,68.395,70.409,72.552,76.667,80.587,81.586,81.920,83.387,82.404,86.875,88.594,89.155,90.088,91.696,94.158,97.941,100.000,100.964,100.835,96.246,101.748,102.727,105.033,108.157
 "24000","Maryland",2,SAGDP8,3,"11","  Agriculture, forestry, fishing and hunting ","Quantity index",58.192,64.121,71.685,86.234,84.002,69.018,71.063,86.180,90.296,92.658,72.314,78.070,97.491,80.657,73.329,78.336,86.423,81.705,85.285,90.895,100.000,90.778,99.071,70.164,97.366,116.165,85.320,104.524
 "24000","Maryland",2,SAGDP8,4,"111-112","   Farms ","Quantity index",58.354,64.592,72.470,88.296,83.696,66.318,68.869,83.971,88.910,88.712,68.569,75.378,98.737,79.928,72.348,77.542,86.765,80.951,83.975,89.718,100.000,89.725,99.079,65.969,97.786,118.865,82.644,103.765
 "24000","Maryland",2,SAGDP8,5,"113-115","   Forestry, fishing, and related activities ","Quantity index",60.063,64.083,69.964,77.594,90.102,90.607,89.245,104.728,102.842,121.650,99.499,96.792,89.409,84.831,79.478,82.690,80.172,85.232,92.816,97.612,100.000,96.865,99.314,92.813,90.982,91.128,104.931,110.272
 "24000","Maryland",2,SAGDP8,6,"21","  Mining, quarrying, and oil and gas extraction ","Quantity index",128.766,148.800,149.976,171.586,180.561,185.791,186.910,187.867,179.981,189.389,191.569,149.886,79.709,146.619,109.293,102.069,91.303,92.582,103.449,91.896,100.000,87.729,107.877,104.959,101.205,84.085,96.209,99.313
 "24000","Maryland",2,SAGDP8,7,"211","   Oil and gas extraction ","Quantity index",336.005,474.128,396.712,356.562,2236.842,1450.242,920.604,359.146,209.288,119.110,35.161,23.342,39.844,29.119,15.376,17.144,48.390,136.619,337.373,470.632,100.000,78.721,173.476,947.555,885.214,807.848,2477.019,1877.835
 "24000","Maryland",2,SAGDP8,8,"212","   Mining (except oil and gas) ","Quantity index",169.144,193.245,192.726,218.713,212.322,225.148,230.179,233.345,217.397,223.721,227.591,171.853,80.661,159.344,106.197,96.278,83.145,81.657,101.393,90.662,100.000,90.496,121.867,113.050,103.085,80.857,88.307,92.038
 "24000","Maryland",2,SAGDP8,9,"213","   Support activities for mining ","Quantity index",3.624,6.863,10.254,15.577,17.551,17.970,19.943,28.604,45.544,64.043,63.704,68.333,70.853,90.985,117.150,120.486,117.409,125.452,107.092,91.906,100.000,78.585,58.788,70.157,94.198,103.267,104.629,113.038
 "24000","Maryland",2,SAGDP8,10,"22","  Utilities ","Quantity index",62.006,58.784,69.076,67.929,54.854,54.348,57.983,67.852,61.193,67.963,82.224,82.115,78.469,96.925,97.467,91.261,87.190,83.693,91.455,98.038,100.000,97.708,91.520,91.015,77.218,74.936,82.068,85.265
 "24000","Maryland",2,SAGDP8,11,"23","  Construction ","Quantity index",78.605,79.696,83.314,87.931,89.890,87.451,88.562,94.039,90.587,86.629,83.090,78.611,70.401,67.851,68.640,70.364,73.726,77.947,83.327,92.674,100.000,98.733,98.597,96.318,95.664,88.248,85.803,88.499
 "24000","Maryland",2,SAGDP8,12,"31-33","  Manufacturing ","Quantity index",62.864,64.671,67.064,66.934,73.080,76.587,74.111,79.771,77.311,82.700,89.387,92.394,94.658,98.878,97.663,88.891,94.405,92.973,92.399,98.069,100.000,101.954,102.609,109.799,110.640,106.759,108.805,112.427
 "24000","Maryland",2,SAGDP8,13,"321,327-339","   Durable goods manufacturing ","Quantity index",42.154,45.814,45.058,44.627,48.996,56.593,58.910,63.653,63.035,65.973,70.387,86.580,84.148,84.616,91.028,84.307,86.644,85.628,86.032,94.088,100.000,104.211,106.562,107.009,113.723,106.168,108.839,110.333
 "24000","Maryland",2,SAGDP8,14,"321","    Wood product manufacturing ","Quantity index",84.066,88.058,83.335,102.740,90.869,143.543,113.378,102.874,112.874,127.893,127.430,117.636,123.818,97.445,122.505,90.456,85.935,89.092,97.664,95.824,100.000,99.691,138.769,139.831,114.113,118.584,117.028,105.148
 "24000","Maryland",2,SAGDP8,15,"327","    Nonmetallic mineral product manufacturing ","Quantity index",98.270,85.941,92.414,92.251,97.248,91.600,94.826,108.660,113.475,104.406,90.312,86.415,70.067,67.937,75.285,81.563,101.890,111.030,106.697,101.041,100.000,107.052,115.744,109.602,108.645,92.075,81.992,75.089
 "24000","Maryland",2,SAGDP8,16,"331","    Primary metal manufacturing ","Quantity index",621.413,569.155,515.825,453.022,380.627,503.850,456.309,287.148,208.205,144.986,131.226,138.717,190.231,218.295,221.900,92.182,31.547,48.711,60.029,80.416,100.000,72.354,97.049,99.174,52.230,93.897,113.932,113.812
