GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "11000","District of Columbia",2,SAGDP9,1,"...","All industry total ","Millions of chained 2017 dollars",86535.2,88108.1,92096.8,92764.3,96185.3,99014.7,100969.4,106547.2,108884.1,108848.3,112287.6,116213.7,115646.0,120393.2,122636.4,123567.9,124094.8,126883.9,129110.2,132217.8,134298.8,138056.8,138909.7,137828.9,143338.7,143050.8,143179.2,145088.0
 "11000","District of Columbia",2,SAGDP9,2,"..."," Private industries ","Millions of chained 2017 dollars",51121.9,53301.1,56584.4,57963.1,60223.2,61897.7,63791.8,68605.2,70037.9,70968.2,74629.9,77208.6,74817.4,77682.5,79667.9,80981.8,81856.5,84749.3,86882.2,88623.1,90291.4,93304.6,94870.5,92140.3,97174.7,97952.0,98717.9,100400.5
 "11000","District of Columbia",2,SAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of chained 2017 dollars",0.9,1.2,1.1,1.2,1.0,0.9,0.9,1.0,0.8,1.0,0.4,0.1,0.1,0.4,0.5,0.6,0.6,0.5,0.6,1.4,2.0,1.7,3.1,3.3,4.8,4.5,8.4,7.2
 "11000","District of Columbia",2,SAGDP9,4,"111-112","   Farms ","Millions of chained 2017 dollars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 "11000","District of Columbia",2,SAGDP9,5,"113-115","   Forestry, fishing, and related activities ","Millions of chained 2017 dollars",0.9,1.2,1.1,1.2,1.0,0.9,0.9,1.0,0.8,1.0,0.4,0.1,0.1,0.4,0.5,0.6,0.6,0.5,0.6,1.4,2.0,1.7,3.1,3.3,4.8,4.5,8.4,7.2
 "11000","District of Columbia",2,SAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of chained 2017 dollars",31.1,44.7,47.7,32.1,28.1,34.0,13.9,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 "11000","District of Columbia",2,SAGDP9,7,"211","   Oil and gas extraction ","Millions of chained 2017 dollars",16.4,30.8,28.3,18.0,14.8,22.3,9.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 "11000","District of Columbia",2,SAGDP9,8,"212","   Mining (except oil and gas) ","Millions of chained 2017 dollars",9.8,6.3,7.8,5.6,6.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 "11000","District of Columbia",2,SAGDP9,9,"213","   Support activities for mining ","Millions of chained 2017 dollars",0.0,0.0,1.7,1.8,2.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 "11000","District of Columbia",2,SAGDP9,10,"22","  Utilities ","Millions of chained 2017 dollars",878.2,880.5,1083.6,1191.2,979.5,1020.8,1054.9,1108.1,1212.5,1242.3,1353.5,1442.8,1437.1,1576.3,1446.9,1324.4,1267.8,1173.2,1213.9,1258.4,1307.0,1429.3,1395.0,1490.8,1382.9,1272.4,1163.1,1168.6
