GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "23000","Maine",1,SAGDP3,1,"...","All industry total ","Thousands of dollars",2921150,3134993,3047618,3212996,3366593,3575387,3807849,3978745,4138390,4395452,4183713,4238510,4104373,4346178,4384583,4541224,4623614,4973782,5234173,5380516,5515571,5877994,6490341,4584591,5319427,6926461,7212636,7678296
 "23000","Maine",1,SAGDP3,2,"..."," Private industries ","Thousands of dollars",2951893,3160006,3072002,3240362,3395004,3609260,3850482,4027055,4188817,4447478,4238523,4287226,4162512,4401588,4450157,4609242,4692296,5042993,5301370,5451409,5582248,5944344,6565576,4719449,5465948,7129559,7370156,7842144
 "23000","Maine",1,SAGDP3,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",20700,17922,16377,14074,17332,12483,15925,19268,13246,21704,26491,29080,19829,-2384,28685,25681,30699,37689,37798,32574,37931,37341,41395,-77713,-19795,43534,43486,50419
 "23000","Maine",1,SAGDP3,4,"111-112","   Farms ","Thousands of dollars",10033,6841,5437,2537,7294,1845,4677,6004,-2972,4314,9066,9883,3057,-21047,8937,6638,11581,17953,18030,13736,17065,13846,15375,-59926,-11498,16143,15906,21261
 "23000","Maine",1,SAGDP3,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",10667,11080,10940,11537,10038,10638,11248,13264,16219,17390,17425,19197,16772,18663,19748,19042,19117,19736,19768,18838,20866,23494,26021,-17787,-8296,27391,27580,29158
 "23000","Maine",1,SAGDP3,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",969,950,934,980,965,1084,1053,990,1023,1172,1700,2409,1337,2517,3065,3239,3427,4040,3973,4797,4838,5479,6406,4395,5914,7241,7775,9344
 "23000","Maine",1,SAGDP3,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,729,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "23000","Maine",1,SAGDP3,8,"212","   Mining (except oil and gas) ","Thousands of dollars",842,896,870,925,942,1064,1029,973,1023,1172,971,1209,1298,2409,2805,2993,3137,3572,3973,4797,4837,5233,6114,4395,5914,7241,7584,9143
 "23000","Maine",1,SAGDP3,9,"213","   Support activities for mining ","Thousands of dollars",127,54,64,55,23,20,24,17,0,0,0,50,39,109,260,246,290,468,0,0,1,246,292,0,0,0,191,200
 "23000","Maine",1,SAGDP3,10,"22","  Utilities ","Thousands of dollars",119727,106283,95364,98525,98131,111433,111176,115626,145303,149125,145636,161206,152907,170794,168411,171999,175781,191936,195673,188094,204574,208674,235853,257048,262210,268043,296696,330321
 "23000","Maine",1,SAGDP3,11,"23","  Construction ","Thousands of dollars",18816,22801,23952,25683,25204,28124,30775,33516,35251,34637,32196,30676,30469,31803,32597,32817,33383,35630,37439,38500,40169,43089,49136,-137853,-60644,56958,60931,67399
 "23000","Maine",1,SAGDP3,12,"31-33","  Manufacturing ","Thousands of dollars",225234,244556,233507,245038,252261,268833,279215,288542,286330,295304,313529,315698,311381,332151,354947,418844,356520,353748,362587,373816,406758,429258,504923,296847,373869,531953,527063,555241
 "23000","Maine",1,SAGDP3,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",75363,81082,81922,85122,94724,100505,102252,104968,100469,102069,94771,114070,98958,104591,115279,103378,122182,123605,130779,130155,134542,145135,171647,6963,77553,172613,172400,193748
 "23000","Maine",1,SAGDP3,14,"321","    Wood product manufacturing ","Thousands of dollars",10654,11522,10854,11571,10269,10749,10617,11779,11981,11898,11604,11638,11516,12157,12232,12307,12574,12851,13335,13894,13768,14514,16225,5739,7785,16830,17590,18485
 "23000","Maine",1,SAGDP3,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",3153,3582,3540,3643,3926,4148,4364,4579,4705,4890,4691,4816,5101,5274,5415,5090,5330,6102,6572,7201,7429,8074,9389,1861,5979,8918,9376,9782
 "23000","Maine",1,SAGDP3,16,"331","    Primary metal manufacturing ","Thousands of dollars",2517,2946,2362,2202,2179,2446,2369,2453,2233,2337,2440,3687,2947,3111,3023,2518,2508,2942,2714,2685,2581,2825,3665,-6614,3928,4167,4324,4630
 "23000","Maine",1,SAGDP3,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",11781,11286,12756,12759,11496,12143,12027,12712,11592,14928,9947,27185,10974,13664,24171,17097,31300,24065,23010,19859,23308,23764,31601,2050,17458,29083,26252,36639
 "23000","Maine",1,SAGDP3,18,"333","    Machinery manufacturing ","Thousands of dollars",5511,6225,6600,7653,8166,8199,8041,8037,7958,7868,7641,8109,9244,9416,9610,9487,9690,10237,11844,11393,11107,11059,13140,-17782,422,10946,11267,11650
 "23000","Maine",1,SAGDP3,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",15434,15793,15815,17723,22158,23295,22950,23546,19820,19284,18616,18323,18323,18268,18995,15750,16313,17307,18126,17418,17457,19913,23009,17681,12461,22275,24034,25037
 "23000","Maine",1,SAGDP3,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",3021,3255,3115,2966,3424,3183,3367,3482,3434,2917,2463,2295,1757,1428,1223,1278,1520,1659,1932,2006,1939,2022,2534,2570,2505,2253,2368,2468
 "23000","Maine",1,SAGDP3,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",1243,1294,1362,1425,1876,1952,2108,2145,2084,2032,1877,1994,2018,1722,1651,2058,2124,2529,2551,4103,4761,5333,6801,-31143,-2721,7890,8298,8971
 "23000","Maine",1,SAGDP3,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",18429,21219,21563,21244,26555,29272,31113,30835,30545,29711,29685,29762,30405,32910,31789,31179,31864,36822,41617,44316,44683,49191,55150,32230,23980,59125,58423,64732
 "23000","Maine",1,SAGDP3,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",1255,1381,1475,1439,1477,1629,1618,1678,1633,1612,1639,1858,1979,1936,2021,2032,1965,1919,2067,2137,2163,2293,2766,411,1461,2754,3160,3699
 "23000","Maine",1,SAGDP3,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",2366,2580,2480,2496,3197,3490,3678,3723,4484,4593,4168,4403,4694,4703,5150,4582,6993,7171,7010,5142,5348,6149,7368,-40,4296,8372,7307,7656
 "23000","Maine",1,SAGDP3,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",149870,163473,151585,159916,157537,168329,176963,183574,185861,193235,218758,201629,212424,227560,239668,315466,234337,230143,231808,243662,272216,284123,333276,289884,296315,359341,354664,361492
 "23000","Maine",1,SAGDP3,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",40219,45647,41832,51457,53957,58605,64870,74462,76189,78811,109314,85978,93324,94465,102382,178815,93600,87138,78964,84675,93808,95012,106737,92999,97367,120207,116830,114423
 "23000","Maine",1,SAGDP3,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",11032,10888,10030,9861,7377,7243,7716,6928,7389,7706,7389,7656,7234,6870,6790,6917,6938,7355,7768,7979,7870,7868,9277,8151,8241,9217,9605,10238
 "23000","Maine",1,SAGDP3,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",5079,5984,6101,6097,5441,4491,4460,4627,4923,5263,4907,4614,4526,4685,4742,5231,5164,5271,5948,5906,6153,6553,7683,5590,4922,7004,7434,8268
 "23000","Maine",1,SAGDP3,29,"322","    Paper manufacturing ","Thousands of dollars",72049,77019,69429,68645,63079,66081,64683,62611,59520,59804,55119,55299,55052,55868,55590,53726,53000,49686,49564,44906,43261,44805,55479,25410,17211,50498,52800,56167
 "23000","Maine",1,SAGDP3,30,"323","    Printing and related support activities ","Thousands of dollars",3123,3461,3547,3820,3719,3898,4239,4505,4743,4614,4523,4519,4146,3883,3801,3686,3697,3674,3866,5582,4177,4542,5417,-12054,-7902,5551,5640,5579
 "23000","Maine",1,SAGDP3,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",3993,4327,4396,4695,4941,6457,6563,5780,6059,5638,5082,6157,6825,9699,9679,8794,8791,10812,11969,12878,13150,13052,17172,17592,18507,18868,20525,24097
 "23000","Maine",1,SAGDP3,32,"325","    Chemical manufacturing ","Thousands of dollars",8602,9755,9849,9194,13213,15680,18567,18133,20264,23616,24689,29141,33021,44290,49385,51488,56328,59285,65808,73712,95923,103621,120437,141752,151536,136618,130444,131322
 "23000","Maine",1,SAGDP3,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",5774,6393,6402,6147,5810,5875,5865,6528,6773,7783,7735,8264,8296,7799,7299,6809,6819,6921,7920,8024,7875,8670,11074,10445,6434,11378,11385,11398
