GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "36000","New York",2,SAGDP4,1,"...","All industry total ","Thousands of dollars",384422231,413548775,437813812,478786084,490529994,483975558,495792255,526306697,552187258,591575518,639617310,655872828,618891546,644271708,666112346,686545244,706086879,743760102,776153595,790014700,832970621,874936988,914021901,907396022,978441792,1035464899,1081277551,1144919251
 "36000","New York",2,SAGDP4,2,"..."," Private industries ","Thousands of dollars",310578329,336577880,356392859,392982715,403445151,393547171,401404188,426929112,449051372,484941482,527598691,538114122,496890570,517630807,540179124,560215327,572425964,608619932,637136256,650545182,688276159,714555590,748324842,737138835,801654094,856939465,892396188,944878238
 "36000","New York",2,SAGDP4,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",559658,571780,543153,615759,634049,750554,695913,707777,608580,705067,841900,835782,793821,782684,721340,955264,982556,1047742,934065,1021952,1020017,955012,833986,893833,878608,1296738,1560452,1576980
 "36000","New York",2,SAGDP4,4,"111-112","   Farms ","Thousands of dollars",456894,461611,425001,495368,520636,635665,582997,577604,480505,539442,674016,656867,601833,591428,522670,751595,780124,826769,690087,776878,763201,688377,563106,597692,582722,995540,1225832,1225400
 "36000","New York",2,SAGDP4,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",102764,110169,118152,120391,113413,114889,112916,130173,128075,165625,167884,178914,191988,191256,198670,203670,202432,220973,243979,245074,256816,266635,270880,296141,295886,301198,334620,351580
 "36000","New York",2,SAGDP4,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",222713,239726,235590,241346,241426,222933,257295,280896,294478,332254,364676,414985,328723,334548,381764,371329,333907,371503,377530,353394,365684,415569,409794,398184,441284,470270,524334,578842
 "36000","New York",2,SAGDP4,7,"211","   Oil and gas extraction ","Thousands of dollars",8750,9217,9522,9534,12359,9844,13009,8406,15463,21880,27784,39370,38533,52597,99309,74686,57311,63600,54244,29935,10813,17199,17338,17569,19168,23066,28592,36621
 "36000","New York",2,SAGDP4,8,"212","   Mining (except oil and gas) ","Thousands of dollars",199231,215116,211787,213428,208649,193133,221814,246488,248772,271088,290325,293921,243223,237184,237969,239891,244555,272906,290979,294623,322352,356408,352503,345925,383305,407618,452042,477383
 "36000","New York",2,SAGDP4,9,"213","   Support activities for mining ","Thousands of dollars",14732,15392,14281,18385,20418,19956,22472,26002,30244,39285,46567,81694,46967,44767,44486,56752,32040,34997,32307,28835,32519,41962,39954,34690,38811,39586,43700,64838
 "36000","New York",2,SAGDP4,10,"22","  Utilities ","Thousands of dollars",3479463,3668178,3737126,3873428,4077778,4469041,4366259,4406547,4391475,4760094,4887026,5070008,5031718,5196654,5335256,5189376,5226134,5524935,5724093,5983973,6147285,6327868,6459145,6901947,7095660,7091495,7114443,7742075
